,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
62,-0.0010084045301967481,-0.003523191090344751,-9.693222045590893e-05,-0.0015196388456009632,0.0010588419653128286,0.0007341753067464767,-0.0017686120169019548,-0.0020956056278379053,-0.0014248498245726293,0.0033333528052079345,-0.0006789107192358587,0.005391826387603188,0.0009375225411776718,-8.150764167800738e-05,0.0012408174284638015,0.02800275603396097,0.0010567428586633707,0.006657035686417649,0.00026661330280452485,-0.0013684132852895081,0.0010100880103096686,0.0027539443444910224,0.0012238870634622887,-0.00016107830598545696,-0.0018422942298919095,-0.0019663304086486883,-0.001209750631152332,-0.001130212642320463,-0.0012333304363020166,-0.0009346811786665112,0.0029031810486306753,0.00999898377315617,-0.0007272959870468898,0.00020035754307349955
63,0.00046826653318380256,-0.001889229399190714,0.0010724963738945276,-0.0002454002929919539,0.001594238232611969,-0.0008931246703922262,-0.00036629913496373333,-0.00034600786149415017,-0.0007411511678037719,0.0018481241069252228,-0.0011867947898199596,-0.001629849515051474,-0.0005308103155933821,-0.0004443401151917786,0.00036793959996534657,0.013719280593933052,-0.00048643473958309187,0.004550463445406739,0.0003939910382856487,-0.0001737404750126264,0.0008846000416267999,0.0014750949832463276,0.0018828582857197754,0.001346714444741143,-3.889819374597247e-05,-0.0008831734577957053,6.76911592277183e-05,5.4259609671995096e-05,0.0009970340120577705,0.00016505971890325705,0.001572291887337928,0.00602564926909196,-0.00048321667852456283,8.540444640458288e-05
64,-0.0010213744783469235,-0.0015585080744055272,-0.0001787365843185682,-0.0014610933869695774,0.006077298182698302,0.00022505775575386026,-0.0002105698093991411,-0.0028255417404510334,-0.0019864454641766033,0.006815994717342462,-0.0009668322138306544,0.0010881505435533882,0.0010933561880878992,0.0007757799292675369,0.0005246099405861904,0.016286985958659364,-0.00035325975799257986,0.003930660958630937,0.00144022207782981,-0.00048335429435870253,-0.0003890178275612721,0.0025422483065374903,-0.0008597254997740464,0.0008488096642843059,0.00221816336894984,0.0002052934690841335,-0.00043584425856532183,-0.00032161359011014076,-1.2895824444722045e-05,0.00029627889818186425,0.007779955250330307,0.006990962145355882,0.0012044756577562629,0.0029432482531835044
65,-0.0003497483299161167,-0.003895303092476672,-0.0006523251110406392,-0.0006547924122383856,-0.00048823778356043716,-0.0001079477625038074,0.0010730578721594832,-0.0021902742581388795,-0.0005140257676275065,0.0011611049215267582,-0.0014773725865602602,0.0026719087923962404,-0.0009972875934808126,0.0003001964257102497,-0.00047353853688479944,0.02867557284154582,-0.00011085106426253201,0.005313208770104959,0.0024380580877418046,-0.0005714787225682362,-0.000247653691141585,0.0005901364528045583,-0.00020235199524573178,-0.0007149663016211685,-0.0012477706561930227,-0.0005695616239245589,-0.0007192603906211919,-0.001556724157577903,-0.001328321265784855,-0.0008825946563611588,-0.0005995907865614662,0.01038788322267845,0.0024079296564649484,0.0012264815751901303
66,0.0019144351172809759,-0.0008706355489950395,0.0006422944046933386,0.0009505778408246103,0.008225403331955752,0.0008413547741008994,0.0005083471519156149,0.00029384465652576884,0.0009150950472894513,0.0026281877757567546,-0.00042816569721134616,-0.0005721179469637836,0.000192424999793281,0.0007525141084493131,0.0005926742624084411,0.001914977135100489,0.002110752183259721,0.00048018662964890546,0.0005347681671558226,-0.0005222395350596665,0.0008414273272514489,0.0009825989646764725,-0.0005493639196376184,0.000809301762421903,0.00012717881675948598,-0.00041702947812008,0.001842822658191648,0.0009263139212039149,0.0012753779688846462,-0.0009556533332679509,0.0054269874955726926,0.003377559274043667,2.5895635617716943e-05,0.001348693201815245
67,0.001519013856025406,-0.00022714876281294854,-0.0007747608989928358,-0.00033299820399528696,0.008781967194195441,0.000728958127933225,-0.0004226202036977894,0.00025721716768033285,-0.00064282786570716,0.006418409640406359,-0.0005229156903923337,-0.0008433396796205144,0.0014012989227466742,0.001251609273876022,0.0012228295180020808,0.001977242626506567,-0.001330128236890282,0.0014534904227092248,0.0007306993939915843,0.0010594022696191585,-0.0004942710969760762,-0.0011605205539232956,-0.0007272086316680805,0.00022093966447311807,0.00822434605785747,-0.0015624310145768423,0.00014055073247025313,0.000374479253561489,0.000124380975538103,0.0001687579365341563,0.0063879492172070965,0.0014589581395227141,-0.0014123126761300024,0.00017574634801274545
68,-0.0006416722962815753,-0.001726517732050097,3.563362985850068e-06,-0.001339690411524984,0.011616601937946171,0.0017670189691651173,-0.00032589841450058726,0.0011989209251880763,-0.0010063879585528476,0.011081773778019376,-0.00013001171220051642,0.0007827327056389049,0.00047682265632618384,-0.00013124835570660028,0.0018560203826519224,0.0014855648841438018,0.0006071216530410033,-0.00022284109680832667,0.001226957558670264,-0.0002080203590288083,-0.00011401636475526984,0.0015572535001744001,0.000261204276259323,-0.0005987275691529941,0.002168886312518448,-0.0006170437060584503,0.0010071510282341253,0.0003507210930360037,-0.0010575519849966753,-0.0016900866393190336,0.017637101462885676,0.002952631709653816,-0.0011497353922886198,-0.0008546775495305533
69,-0.00011196133005235752,0.00011179374191105464,-0.0004778491929311611,-0.0011869298225798415,0.00273249304589233,-0.0009513786715314527,-0.00043784451255346257,-0.0005229881848088498,-0.0016923492478073357,0.003871057076569373,-0.0013028262709468836,1.237862779650979e-05,-0.0007292545112076539,2.0641668370975584e-05,-0.001755920021243244,0.007466870359368192,-0.0009415424961936288,0.0052306630681039,-0.0008841523940513446,4.1097733687853354e-05,0.0019248212527498711,-0.0011768386447431074,0.00046960035599311083,0.00036189144514253994,0.0012377886058218355,0.0019045471944003523,-0.0006741511682443054,0.0018406818381336908,4.730279508286432e-05,-0.0006970925853926938,0.008110745822767417,0.0024798802404024005,-0.0007374137084607883,-0.00012869410937630578
70,0.00013567261716044337,-0.00012476557140399716,-0.00014458084888779437,-0.001059560159835232,0.002650871478043211,-0.0012793553909421736,-0.0012632303170993333,0.00037029411493568387,-0.0008782684565740598,0.004396178414393366,-0.0004574015902194442,-0.0007780304411472348,-0.0006097667387476434,-0.001024121470760927,-0.0004890919449415922,0.0041673863209221,-0.0009229689122670166,0.004488822247977343,-9.987265000528181e-05,-0.0005067611619905065,4.409546153124764e-05,-0.0002536973799465209,-2.941800279948604e-05,0.0008192551349824149,-0.00026690407814466694,-0.00036035703814807536,-0.0013908503506369428,0.001299602269109948,0.0015851555651050847,-0.0007195802557714887,0.00982398615836651,0.0006972678120183574,-0.0010737335437737262,-0.0007617161377781308
71,0.0008698156029900636,0.0006687659696947558,-0.00041472696732746084,0.0009424767251036957,0.010324895616624823,0.0002961277075243809,-0.0007134569086752025,0.002024136958373243,-3.9893803832331175e-05,0.00616012666180368,-0.0011943495481513409,-0.001434927199705402,0.00021939908888286605,0.0003158481416616355,-0.0005661350586082785,-0.0015773726401000269,0.0019716919318423115,0.002258625425383781,-0.0004184477140163715,0.0006920551426129233,-0.00024199527765911426,0.000985766492163274,0.00011663637175878581,-0.0003065297652654619,0.005848525855758958,-0.0015294833787864814,0.00026972474221846745,0.003292457439945103,-0.000839951422378084,0.00010315998613064561,0.009733855864258423,-0.0012011373785660068,0.00044042190615454856,0.0005087095560617547
72,0.0007931912792445031,-0.0008975139401313352,-0.0006648539532252662,-0.0006152977939615914,0.00038240190329369845,-0.0007516641925855703,3.412603058864496e-05,0.00037014420260275205,-0.0015198596174263155,0.0024966284062957122,-0.0009955489053484865,-9.484214249828845e-05,0.0003498967969669438,-0.00026017855121794305,-0.0007336434174395057,0.004607939276798468,-0.00019326859917532158,0.0004279335336286193,-0.00011285642794721901,-0.0011205746182106245,0.000916763382074597,0.0002807756362784063,0.0015864436499830304,-1.6206862682311597e-05,0.0005012478078327026,-0.00031043925405303466,0.00010380653047002959,0.00023120745732638085,-0.00044880870672962976,-0.0005057589753962175,0.002042303288718025,0.0025240128930541722,-0.0008094445042204349,0.00028136128537579964
73,9.47198348901396e-05,-0.0006242244694876639,0.004701915059280896,0.00015724627789916862,-0.0024611805407584305,0.0013104640131686672,2.1878388454947268e-06,-9.847981422235266e-05,0.0008440110458686794,-0.001432942091523778,-0.0005044542949204475,0.00036591530077694965,0.0007361216883659641,-0.0009412823540635297,0.000964491831779252,-0.000987314039201118,-0.002614330770966366,-0.0008737184733081571,-0.0012209243827060066,-0.0011665194816093403,-9.020853273224918e-05,2.563061525006415e-05,0.00011758770843249857,0.0034772397758903854,0.0009666557114102607,0.0006904217413244118,-0.0006492408988860171,-0.0007816364260319632,-0.00014454201306574575,0.0004271189276487948,-0.0009340323579157783,-0.0007515518435898197,0.0009352609408847828,0.0005840694897389843
74,2.9337759787132654e-05,-0.000571082183568899,0.0007242958732552343,0.0003353974106798102,-0.0005630338535606207,-0.0003578507564174439,-0.00010559929135443247,0.00010178390375049303,0.0002601774512642014,-0.0010569149768291635,-0.0008461710201585584,-0.001107557153792468,-6.624468872091054e-05,-0.00027717166493073086,-0.0006547895208261037,-0.0005766653782337477,-0.0006202197683643557,-0.00033422715916714066,-0.0010427816205520657,-0.0006471860792365823,0.0012232075233179949,1.8226961184736338e-05,-3.4349176127916016e-05,-0.0005282325594688323,-0.00018801131784586665,-0.0001584146591511407,-0.0004450969871101305,0.000452753430134427,0.00035726257660384427,-0.0011135233603213669,-0.00012503519807860924,-0.0013236323676605224,-0.0010490531303722764,-0.000540989646057279
75,-0.0005591589196604424,-0.0007817215740271121,0.002204607637950343,-0.0007595412532619538,-0.0022253047682191567,-0.001204773255742273,-0.00027098565126459223,-0.0003844614934988223,0.0026844058095389475,-0.0011412478087977416,8.982249674243142e-05,-0.0011327281490575126,0.0020471392906796343,-0.0016009021825186777,-0.0010063584048344398,-0.0017339354680406328,0.0026077219412971686,-0.0014423143743495309,-0.0010102032656120774,-0.0013547398969262507,0.002877152617574613,0.0010177143285947214,-0.0008144711797623536,7.115110879917573e-05,-0.0012609908368893404,-0.0004246287143393313,0.001820670105894635,0.0007260486980161891,-0.001160445777567485,-0.0012289144517620507,0.0005288422293537063,-0.0013595849493500392,-0.0015269358627982084,-0.0012083974347144118
76,-2.1703976724298817e-05,-0.0012845552167265943,0.003945533419312293,-0.00015491601157739348,-0.0011118541639454015,-0.00035203361074771805,-0.0007489678968953634,-0.0018421406554706007,-0.0018091404571392445,0.00012661279025065475,0.0010052315929199277,-0.00020430836559561668,0.000247632708273052,0.0007988364679391701,-0.0005728772454037343,-0.0007151152744010194,-0.0012456927788759803,-0.0002218448438532421,0.00020963229674445793,-0.00014565628575828675,-0.00031571174627157734,0.00022538967353619068,-0.00047934951753974685,0.005466228306112761,-0.00010017167117892937,0.00016288158637664445,0.0006069507891312086,0.00036499870288150794,-0.0011122089773776998,0.00015185219281816026,-0.0009777600874047766,-0.001045789835205001,3.341248764536377e-05,-0.0009078096460516999
77,-0.0001630694288768391,-0.0004324839897361641,0.00016472622969017367,-0.00040342131937762,-0.0004709698432304316,-0.000674886570497477,-0.0003787805889749744,0.0011710158036770976,-0.0005828256564477357,-0.0003168762762025942,-0.0006370121837565648,0.0008500153137062457,0.0001368732126738476,-9.979471244144379e-05,0.0002851314832931794,-0.00020026849478465403,0.00047569215389614436,-0.0006165898377251261,-0.0005420646591704609,-0.0006452979609352792,0.00028633119902460227,-0.0003812467063549312,-0.00047491142282664344,-0.0005589403287675302,0.0007357782234776535,6.1720590271523e-05,-0.0006178976704194892,0.00012455608125343394,5.628542034104711e-05,-0.0006267404225971612,-0.0006895942816964298,-0.0002683306562478587,-9.376287670169654e-05,-0.000452351139274518
78,0.0006412608314994835,-0.0016638393606863099,0.008757412871604737,0.0008134573662213645,-0.0011244921626503677,0.0010793899947633184,0.0007948845608462478,0.00023117316607029932,0.009251965375133443,-0.00261571573686399,0.0008280414044337324,0.004940475941994827,0.0009393851725451415,-0.0005743702438549272,-0.001758018485295084,2.9434463096507007e-05,0.002247926603337218,0.00239222618681318,0.0024879663587560074,-0.0015721051175625789,0.0017142072606937328,0.0047111823102193445,0.0017273987626999913,0.0028344894434793756,0.002288507786824134,-0.0009459964793638213,-0.00100459165899024,-0.0012640657544774803,0.0015070032700021823,0.002830700618153471,0.0014795810256818939,0.00019933332045365525,0.00018686682353778375,0.00020777356189170235
79,-0.0005599689618516268,-0.0011985127964514982,0.005770350205132921,6.815595895170643e-05,-0.0004256494693264781,-7.648805445448433e-05,-0.001459003657135194,0.00105536456446577,0.0015057764661268829,-0.0011366243180882744,0.0003930631202275018,0.0010248396720756042,-0.0004257265711687589,-0.0011453976642039909,0.0009953396756780832,-0.002397266896172307,-0.00026886515514912014,-0.0008168368368561028,-0.00035558569727614134,-0.0016232827165823794,-0.0005557172363464441,0.0006102776622463188,9.679068673532234e-06,0.0029936896323972118,-0.0002102177273991383,0.000207101081175363,-0.0008363520184796742,-0.0010661935679063888,3.358035935961288e-06,0.0014065714994942614,-0.001108097518669039,-0.00026354549193060016,0.003732366327284319,-0.0004459351792378488
80,-0.0014919507739557017,-0.0006186118392465088,0.004081181530571173,0.0009462500223633557,-0.0017490779128448417,-0.0014363472523564375,-0.0003977590274710126,-0.0007181060759742247,0.0049095707993892955,-0.0008614187178070116,0.00030261878938389055,0.00020224022168216355,-0.0012354736414527893,-0.0008549567419026209,-0.0008819789304485667,-0.0007082554627008922,0.0014714661273874893,-0.0007582041761400417,0.0005936180342487636,-0.0015838307936770595,-0.0007356957945364234,0.001466687894062224,-0.000587706131757098,0.0011733560328461461,0.00023935758769853873,-0.0013105226706820196,-0.0003046986781175791,-0.00010104218083745211,-0.00119573123459012,-0.0014946312631647384,-0.001203485083255936,-0.0004633794193242982,-0.00037067403064215747,-0.00011004265314473731
81,-0.0009052819869613338,0.00039413958421732133,0.0027287519130117003,-0.000772561846667858,-0.0008509422122507637,-0.000922323835867646,-0.0002418163005630718,0.000394577592426365,0.006693665220330325,-0.0007120097607667543,-0.000747986132250504,0.0005144951162870244,-0.0009964219738385189,-0.0013212278249909698,-0.0009519747488768574,0.0003300442443320637,0.001729874417584686,0.0002802557267249134,-4.5553742180361306e-05,-0.0002441679312374222,-0.0007888510215153423,9.354567288598409e-05,0.0006934613436926786,0.0012878041914555721,-4.606764290038971e-05,-0.0010175326199747437,-0.00016265006284219455,0.0003986272547885656,0.00031225812334904164,-0.0004209691271500814,-0.00044878152953547584,-0.00051155053379034,-0.0005742764408907309,0.0007017651537672727
82,0.0002725076825851468,-4.985053261915519e-05,0.00038680592266209803,0.00034925259841821535,-0.0008573784803338528,0.00015695324893466833,0.0004375213401650003,-0.0003170863316799265,0.0006894749614019351,-0.0003420098410137479,0.000253640526267873,-0.00016339548015126458,-0.0001376633396693155,-0.0004545461611723045,-0.0006577236619075064,0.00016144963014683527,-0.00027084994617596124,-0.00039867329786667555,-0.0007221206729017358,-0.0007607164332912537,-0.00035841944002285584,0.0007917612981445894,-0.0008267840573122881,0.000613782064155153,4.556662010729622e-05,0.00012560027889596236,0.0008662756354956325,0.0017013583103664377,4.96250350885419e-05,-0.0005164377327489864,-0.00034729965239105776,-0.0005176166368098998,-0.0006577873661848081,0.0002597602612299429
83,0.0011772681938021301,-0.0012760144378539027,0.0035159703523908645,-0.00040081707565773115,-0.0016769759310414523,0.0004970311617587986,0.00026225348916695407,-0.0005957629323875974,0.0010431274638721874,-0.000586998798135473,-0.0011793925293147405,0.0017329349033054413,0.0004517305241841065,-0.000795215192112337,-0.0011924442244851767,-0.0012090258632508606,-0.00040986345653414784,0.0004287401841322725,-0.0008609563051366284,-0.0014068858217156288,0.0013795179903760353,0.003683931874821974,-0.0011616453517740019,0.0013631374798959287,-0.00123077026202912,0.0007689284571863685,0.00048345746132080384,-0.00021474043531772232,-0.0012975379778788674,-0.0015595866512659188,-0.0012381659921186369,-0.0010462790876155864,-0.0008843672835205782,0.00042253638084627243
84,-0.0006346673583787327,-0.0020361414835488797,0.00184874220745213,0.00020886809371480604,-0.0005588692089351419,-0.00025335305459427696,-0.0011378314157867258,-0.0011617571118942296,0.0018270256228542776,-0.0014746626081013942,-0.0013334669506576886,5.279529472323736e-06,0.0021960629555654544,0.0007655887100736992,-0.0003213283347967338,-0.0005242901534723595,0.0046325594449239844,-0.0002605070508952881,-0.0016200618570057107,-0.0014919023893522688,0.003746293628610794,-0.00016717005546623494,0.0027114333779327017,0.001715634998010377,-0.0010536514709905077,-0.00011536062872438804,0.0026874967891981306,0.0008200082481219116,0.00017816662753971076,-0.0011515474326082445,0.0004286540542322838,-0.0012235838731946456,-0.0002887050060115537,0.0008353016252316916
85,-0.0009652019337477989,-0.0019521719549240506,0.013043503768010634,0.0002899931933594629,-0.00198014559283215,0.002451975617131499,-0.0005991200834540503,5.1689837016690766e-05,0.004145733257082022,-0.0027957564214199575,-4.24437287368733e-05,-0.00011727031884364798,-0.0027926246968110143,0.001941159198314367,-0.0018557529112068804,-0.0011438799081388683,-0.0007970818496172732,0.00037053273356400226,-0.0025787202195074596,-0.0035017449548675242,0.002531666381306008,0.0017036669212483748,0.0007460335427513507,0.0057349120230319375,-0.0006721169741226822,0.001581978564095815,-0.0022246431484242205,-0.00037454429373411227,-0.0020922619681037116,-0.0010255509624973239,-0.0024785363506468375,-1.0911861587550013e-08,-0.0032187969237099595,0.0006346987888952713
86,-0.0009534005023836031,-0.0011274646838392087,0.002604102588755641,-0.0014049189995416897,9.953449836704655e-06,0.00021803946982388908,-0.0011715719150198086,0.0003878338914700341,-0.0002873361695670248,-0.000796902334833246,-0.00023254406662819976,0.0008708543263622054,-3.104488294532779e-06,-0.00020268585476397534,-0.0005544058620548834,0.000287549344171887,-0.0009307619859146718,-0.0005541436718749221,0.0008779668234232198,-7.157381808239833e-05,-0.0005414361476472957,0.0032399415275026415,0.000989387923520469,0.0017794349864888937,0.0013609441814219356,0.0011719834913176115,0.0020715727067929317,-0.0012248411394355325,-7.3638452541241155e-06,0.0005924555417835682,-0.0007519321792786795,-0.0006052440374758397,0.00039179089209936523,0.0007248695973292192
87,-0.001992146077472033,-0.0018550530882533859,0.01430472334099262,0.0006072595971448241,-0.004519144271157983,-0.0006975168268224316,-0.0018575361870065274,0.00048158910990158554,0.008774248357901672,-0.0033176254146627224,-0.0013819699922985975,-0.0012754269691200274,-0.0008412528527326743,-0.000548435556350268,-0.001792341745633808,-0.0031774891558268557,-0.0015374710717148293,-0.003556112523840489,-0.002074157451144045,-0.0024777787331778153,0.00023101590084019736,0.002265210859173486,-0.0024205960523996334,0.0018609159216900824,-0.003200329549538875,-0.001157121145690465,-0.0016390288958859395,-0.0015062076856156806,5.930141999113138e-05,-0.0027177204023405882,-0.0012434498832406098,-0.0025100344922812253,-0.0023125863190034293,-0.0004277350077901232
88,0.0002577171992707357,-0.0009703386302684135,0.0022330238732905365,0.002455958639574054,-0.0008429654649770213,-0.00042865295729551203,-0.0014398498577843663,-0.0013361175378045433,0.009072249692961953,-0.0018939618193995157,-0.0010504280089074722,-0.00018386697448941926,-3.417245763031497e-05,0.0006933913983615945,-0.0005094582734524523,-2.349794059252121e-05,-4.765425008533494e-06,-0.0005973419155978308,-0.0004251206351142493,-0.0009649933176347995,0.0008409884305129055,0.0016913020996915135,-7.998476411404068e-05,0.004522643340804101,-0.0030178405832751716,-0.000628139196022712,-0.0007388875370775075,-0.0012975578011570773,-0.0004231689502449939,-0.0011855408259341565,0.0014941400189012893,-0.0014310730439682964,-9.693060959810855e-05,-0.00022560267687192284
89,-3.723172230332572e-06,-0.0003253275378445316,0.017733478020975135,0.001972378337288059,-0.0021155309425564,0.0004010618457937728,-0.0019636785825643674,-0.0001231734855098348,0.0034042476012332615,-0.0027129057663176836,-0.00019571024165403856,-0.00014692784550982802,0.0022639528034248428,0.0007572209882989585,-0.0010896869729908403,-0.0018614884968307232,0.00010100407587473274,-0.0015305593089373867,-0.0011572226408932164,-0.0019268379446575887,0.0033596863530820924,0.002818440177801226,-1.4033270942756406e-06,0.003446232184817395,-0.0033997851289544,-0.0014724724776678624,-0.0007781317078323097,0.0007097645063748583,-0.0019790630484711703,-0.0015853479732409054,-0.0007074262872469606,-0.0010550702363170364,0.0016274489917312458,-5.034142577235659e-05
90,-0.0007748750868518358,-0.000262584493438886,0.006647560067705794,-0.0016858444021631243,-0.0010249162095899102,-0.0009631969476830857,-0.0009426539384242409,0.00021098690796426053,-0.00017698249229323936,-0.0028799709272269995,4.879481658489311e-05,-0.00034691891583183977,0.0014450578569011202,-0.0007800086002292828,-0.0023592595599663865,0.0005624112139180092,-0.0007235574259616188,-0.0004343204884474623,-0.0016772352033471234,-0.0018390359790655154,0.0007187354141856159,0.0009172498045963744,-0.001232101681806823,0.002928340333505804,-0.001401908477456296,-0.00021717198627011123,0.000383671820522135,-0.0007999529126610362,0.0006468287565686154,-0.0015872855430697388,0.0006815661128809075,-0.00044911880548983274,-0.0017238334288105636,-0.0013724123316558108
91,-0.0006309286555620329,-0.002385106089405424,0.00562384285557731,0.0005556157168136927,-0.00319853749741804,-0.00033534756038681307,-0.0020097992091491494,-0.0007018325764913055,0.0034067595736544964,-0.001637962537598294,0.0012396609877961444,-0.0010715887973175295,-0.0011665064029009024,0.0011729180632990884,-0.0013713924325204454,-0.0012006079738650084,-0.001176886412583929,-0.0021320180612122474,-0.0015225587530988637,0.0008663596914382926,-0.0015743163802265526,-0.0005267289298666434,8.215460100310714e-06,-0.0008747589728044759,-0.0022951706541649835,-0.0013248436398066703,0.0005959223733918926,-0.001385734320696321,0.0009314407769695862,-0.0009123811293442925,-0.0009751700619909758,-0.00239100652101245,0.00023539513338161362,-0.0002124911007799236
92,3.128751785341481e-07,-0.00028915131581597447,0.0015196978277900088,0.000600125136326552,-0.0012035633491986634,-0.0007431591494927103,-0.0012209463717553382,0.0009144088608573236,-0.0001379685648567355,-0.0017769989683034748,-0.001298553374848322,0.0001690335410770456,-0.00032627316844822615,-0.0007850799911548495,0.001505753478389976,-0.0009445989146230527,-0.0014454869758802349,-6.794820257338962e-05,-0.0005512826924198584,0.000196527471448963,-0.00026469617870079296,-0.0002824615767991355,0.000847559961218654,0.004809476933279709,-0.001231406016376236,-0.0013556805538896101,-0.0007262961826375012,-0.000905448305444443,0.0010369597519350807,-9.738040681957426e-05,-0.0007745035116431058,0.0007028694146507769,0.003471241725963694,-0.000922147009834764
93,0.0024943846383979913,-0.0016715367979453742,0.00207418831767365,0.0004030789869050784,-0.001348636918411277,9.503999328875959e-05,-1.0558626131282758e-05,-0.0007980270677260036,-0.0003201826706007466,-0.0011007967538747727,-0.0015202286915121175,-0.0004824980346072033,-0.00029315661753813525,0.0005324154165326665,-0.0005925083937810265,-0.00026258988138627427,-0.0003463492895771878,-0.0007341213967275224,0.00038812355398130656,-0.0002918745873106204,0.001568204729160608,0.0024101910181442004,0.0005986550472838343,0.003004945818961728,-0.001364650980623672,0.0014853401638169556,-0.0010567142651762144,-0.000990250472383644,-0.00011691429368080693,-0.0005444035254840774,0.0021408703088411207,-0.0011053476823655632,-0.0002948796874836998,-0.0003178431212121422
94,-0.0014081634888612746,-0.0002363828677832067,0.010071933320283733,0.0022439987066709393,-0.0011189857597434052,-0.00023908172166763031,-0.0018129856985145251,0.00035128285976132807,0.0002439582119079067,-0.002570373834651468,-0.00085703298553776,0.0007404262961534242,-0.0007077755975737739,-0.00011759572580663971,-0.001321195373869549,-0.00218863862526683,-0.0017483506778941437,-0.0008259026060222942,0.00033480556001496157,-0.001127269894428748,-0.001533190489515437,0.0008720404787201655,0.0007449152144933447,0.002195254930238312,-0.0008678717236889515,-0.001743021725515223,2.0373632120913637e-06,-0.000698198171849943,0.0006208467444357869,0.0004514502432622314,0.0010643977554425856,-0.0006704531379928926,0.003400579453631995,0.000978741136108973
95,-0.002121011549022815,-0.0026613391959015905,0.0029089866189545275,3.492924325810013e-05,-0.001753366437203181,0.0003998359042953307,-0.0014081007478443102,-0.0007940371801754138,0.00386720269489714,-0.0026568339529687746,0.0004761783775213423,-0.0002647427895540568,-0.002997260686485971,-0.001594429395104175,0.002613602873087368,-0.0016824115550308036,-0.0017953715795772356,-0.0015114892135803216,-0.0008863568121798672,-0.001991612205648134,0.0007952557004959824,-0.0005522393714265678,-0.0007339948179484973,0.0014648960389868015,-0.001684414609615464,0.00028004206911446414,-0.0016982602696970718,-0.0016061198403100948,-0.0021278416795972753,-0.0004000543362002583,-0.0011956253709344174,-0.0019172192685324963,4.0406268365503464e-05,-0.0008157391189539139
96,-0.0014449152005270261,-0.0018090599195896822,0.003429855941174393,0.0009618120548750336,-0.0002654680702560538,-0.0015863146100121525,0.00025848509705748345,-0.00012459468311443013,0.0008660614119186849,-0.0012000397461902454,-0.0012821284758679219,-0.0006018063248836473,-0.00048359147909177185,-0.0003133844098225922,-0.0011844001686774801,-0.0013483230203438527,-0.0010428009735182413,-0.0006929703666860155,-0.000398026384326629,-0.0016428630497728612,-0.00031418421078555797,0.000655692693370459,0.003043183452495694,-7.084512694157858e-05,-2.518246598398113e-05,-0.0009706429376950706,-0.0008185773256939892,-0.0016206129714860114,0.0002445840967706555,-0.0018555003808848921,-0.0004895919805954292,-0.001949062135631818,0.001684814034043276,-0.0002978295476472277
97,-0.0001379987783825739,0.00035532716109715613,0.0034424233616778157,-0.0017259475105024541,-0.0009494403937974125,0.0010125336078621752,-0.0007429021830934336,0.0006262059724448308,0.005677862957605403,-0.0010831284972625487,-0.0010396694555239053,0.00019163301328298005,-3.5342551505854495e-05,0.0005124545690554915,-0.0003705396771932748,-0.0013421657759535213,-9.207780037105782e-05,0.001086887418599823,0.0011803290485221647,-0.0010069814439333284,0.0013971945192849963,0.0005895701372519142,0.0001121777557218222,0.0012590108480645896,0.0009614837554438596,0.0006758996522259576,-0.0004739853441950936,-0.0010674029833907875,7.152698828046787e-05,-0.0008839229042395004,0.00010120149627477821,-0.0014360776562306213,0.0005318626237889654,0.00151111406312663
98,-0.0008355694620302495,-0.0008511181490261267,0.002046081745640194,0.00033124451956091563,-1.4928637335704245e-05,0.00014467950530051398,-7.464223235257772e-05,-0.00010173954004337757,0.002026553585546704,-0.0012857292734138172,0.0004408361428544872,-0.0002896305851492554,0.0015094163921449528,-3.336738992040148e-05,-0.0001054599514056427,-0.00037836701155000174,-0.0004878078781816141,0.000548801273850476,-0.0003974956117363422,-0.0006545452142035347,7.776153298134728e-06,0.0002704612178491548,0.0015202976801247973,0.0024903697124391464,0.0005472398255625402,-0.00032678230007147154,-0.0010743517141287024,-0.0008592271474492823,-0.0001598594700441444,-0.0010270057054463523,0.0005276353243578835,-0.0010561492769722636,-0.0010535004280713143,-0.0003145189800066112
99,-0.0008870962801762585,-0.0016749379611816927,0.003486268831489783,4.589824720995436e-05,-0.0013970595687495559,0.0015232443810632664,0.0018695334777743548,0.0008295372096981793,0.0016689116481086034,-0.00038332673828711744,6.4864111154007e-05,0.0007990830786841433,0.0013244323865989108,-0.0003687237637837003,0.0004624113623578205,-0.0006436992691882939,0.0011446533297619793,-0.0001433203324731742,-0.0006315799122627574,-0.0001937473021272511,-0.0001492620469924117,0.0016312769039001764,0.00025102737459064807,0.0040315829280488874,-0.00026295063719566556,0.0002784341184539555,-0.0009012416842001811,-0.0008772265686784237,0.0013398991668990463,9.300093459644385e-05,-0.00011607918838783644,-0.0004360227668838842,3.299813080982301e-06,0.00010465957333018122
