,score,num_features,feature,region,boot_n
107,0.588511508868023,8,topic38,3,0
108,0.592747660732916,9,topic50,3,0
109,0.5957212604329681,10,topic4,3,0
110,0.5993465131064163,11,topic32,3,0
111,0.5984273115545122,12,topic27,3,0
112,0.6020207762780386,13,topic6,3,0
113,0.6068386883802817,14,topic19,3,0
114,0.6100885987219613,15,topic20,3,0
115,0.6144470119327073,16,topic57,3,0
116,0.6165543899973916,17,topic53,3,0
117,0.616461878912363,18,topic40,3,0
118,0.6187671165884193,19,topic48,3,0
119,0.6203436766431925,20,topic37,3,0
120,0.6230872212441314,21,topic44,3,0
121,0.6226383183359415,22,topic49,3,0
122,0.6219724015388628,23,topic7,3,0
123,0.6222267051382369,24,topic1,3,0
124,0.6230947606937924,25,topic59,3,0
125,0.6227565043035993,26,topic30,3,0
126,0.621367207876891,27,topic26,3,0
127,0.618931150560772,28,topic39,3,0
128,0.6173439945226917,29,topic12,3,0
129,0.6164207175925926,30,topic11,3,0
130,0.6162568873891497,31,topic9,3,0
131,0.613603816184142,32,topic5,3,0
132,0.5226582876000553,0,topic39,4,0
133,0.5404490672908856,1,topic48,4,0
134,0.5544889791822669,2,topic57,4,0
135,0.5624861607455728,3,topic30,4,0
136,0.5704150964183724,4,topic44,4,0
137,0.5769843178905912,5,topic4,4,0
138,0.581781917822836,6,topic59,4,0
139,0.5848667348723142,7,topic15,4,0
140,0.5868274828144522,8,topic26,4,0
141,0.5884799158298063,9,topic12,4,0
142,0.5900393919342767,10,topic20,4,0
143,0.5914295774969396,11,topic40,4,0
144,0.5921604161174637,12,topic38,4,0
145,0.5936218027820221,13,topic58,4,0
146,0.5954251575410586,14,topic37,4,0
147,0.5960596808493943,15,topic29,4,0
148,0.5966752130190737,16,topic53,4,0
149,0.5973349803270451,17,topic2,4,0
150,0.5979714562983447,18,topic49,4,0
151,0.5989622619345893,19,topic27,4,0
152,0.5999209028543424,20,topic19,4,0
153,0.5994059110810035,21,topic34,4,0
154,0.5990755899266803,22,topic7,4,0
155,0.59914868324187,23,topic1,4,0
156,0.5991462727135113,24,topic23,4,0
157,0.5996026919777139,25,topic6,4,0
158,0.5994015192801225,26,topic11,4,0
159,0.5989105735169673,27,topic9,4,0
160,0.5999317066339334,28,topic5,4,0
161,0.5974433437978421,29,topic35,4,0
162,0.5963962558536571,30,topic10,4,0
163,0.594133938969079,31,topic32,4,0
164,0.5924329827379736,32,topic50,4,0
165,0.5848961648184386,0,topic15,5,0
166,0.5976133606775276,1,topic59,5,0
167,0.6054580734264359,2,topic32,5,0
168,0.6103210888072085,3,topic20,5,0
169,0.6114221184921307,4,topic37,5,0
170,0.6132354706700067,5,topic49,5,0
171,0.6141558193108119,6,topic48,5,0
172,0.6153815473567033,7,topic53,5,0
173,0.61694631508342,8,topic27,5,0
174,0.6191704352214935,9,topic5,5,0
175,0.6201390898042264,10,topic23,5,0
176,0.6203496088829964,11,topic35,5,0
177,0.6227781533325022,12,topic9,5,0
178,0.6227497006564311,13,topic2,5,0
179,0.6235794644203457,14,topic39,5,0
180,0.6240912705542551,15,topic4,5,0
181,0.6246043615215423,16,topic57,5,0
182,0.6233200133653746,17,topic38,5,0
183,0.6249621985091948,18,topic44,5,0
184,0.6254908583174487,19,topic40,5,0
185,0.6245974356349498,20,topic1,5,0
186,0.6247459378520063,21,topic58,5,0
187,0.6252307960421063,22,topic50,5,0
188,0.6239337233609459,23,topic30,5,0
189,0.6239160973522544,24,topic19,5,0
190,0.622915639116883,25,topic7,5,0
191,0.62084322587236,26,topic29,5,0
192,0.6219103799230166,27,topic26,5,0
193,0.6224224239067389,28,topic12,5,0
194,0.6170991651295692,29,topic6,5,0
195,0.6164782842259915,30,topic11,5,0
196,0.6139760633242737,31,topic34,5,0
197,0.6082183557473099,32,topic10,5,0
198,0.5151531905658464,0,topic59,6,0
199,0.5282693240945546,1,topic50,6,0
200,0.5383004380090648,2,topic44,6,0
201,0.548719226393233,3,topic39,6,0
202,0.5563228424980149,4,topic4,6,0
203,0.5617026739851971,5,topic29,6,0
204,0.5639538793376349,6,topic58,6,0
205,0.565802062695375,7,topic10,6,0
206,0.5673156016112506,8,topic2,6,0
207,0.5692682377297144,9,topic57,6,0
208,0.5711849763206063,10,topic38,6,0
209,0.5721755152757022,11,topic27,6,0
210,0.5724286319940032,12,topic23,6,0
211,0.5721890830014562,13,topic7,6,0
212,0.5732893433306148,14,topic35,6,0
213,0.5779721101621982,15,topic6,6,0
214,0.583185778568324,16,topic40,6,0
215,0.5845371871971666,17,topic30,6,0
216,0.5874841453654795,18,topic9,6,0
217,0.5879749960165895,19,topic12,6,0
218,0.5884623375336626,20,topic11,6,0
219,0.5881827674386266,21,topic37,6,0
220,0.5903489969534078,22,topic48,6,0
221,0.5914124658538951,23,topic34,6,0
222,0.5950390597407174,24,topic49,6,0
223,0.5952350826072764,25,topic15,6,0
224,0.5984663294190893,26,topic19,6,0
225,0.5994111760438039,27,topic53,6,0
226,0.5964998763191973,28,topic20,6,0
227,0.5950306707000594,29,topic1,6,0
228,0.5940414489642014,30,topic5,6,0
229,0.5917258894119893,31,topic26,6,0
230,0.5909410720603911,32,topic32,6,0
231,0.5394811823489779,0,topic29,7,0
232,0.5608171899502654,1,topic50,7,0
233,0.5797826694471058,2,topic23,7,0
234,0.5925546728191161,3,topic4,7,0
235,0.6015361776886534,4,topic2,7,0
236,0.6069638506104302,5,topic35,7,0
237,0.6123166716209968,6,topic39,7,0
238,0.616207500330532,7,topic27,7,0
239,0.622231108027155,8,topic34,7,0
240,0.6261815070877254,9,topic11,7,0
241,0.6327900040788752,10,topic15,7,0
242,0.6326422548258845,11,topic26,7,0
243,0.6353589996469,12,topic53,7,0
244,0.6343929264077144,13,topic38,7,0
245,0.6350702686031158,14,topic30,7,0
246,0.6350970948091808,15,topic1,7,0
247,0.6361804669362602,16,topic57,7,0
248,0.6357830781254118,17,topic48,7,0
249,0.6337418281892748,18,topic44,7,0
250,0.6318047665116663,19,topic32,7,0
251,0.6334852097602771,20,topic7,7,0
252,0.632166684520326,21,topic10,7,0
253,0.6419611491367837,22,topic37,7,0
254,0.6503080759554085,23,topic6,7,0
255,0.6540490569642095,24,topic9,7,0
256,0.6537220022683439,25,topic49,7,0
257,0.6498087316965395,26,topic59,7,0
258,0.6483433642209611,27,topic19,7,0
259,0.6442373082338994,28,topic20,7,0
260,0.6432764370173445,29,topic5,7,0
261,0.641548759159574,30,topic40,7,0
262,0.6374650169241112,31,topic58,7,0
263,0.6354050510472974,32,topic12,7,0
264,0.5241344638363761,0,topic57,8,0
265,0.5383837921788588,1,topic39,8,0
266,0.5483402664932685,2,topic15,8,0
267,0.5561549785286404,3,topic44,8,0
268,0.563677921779588,4,topic59,8,0
269,0.5699826843234825,5,topic32,8,0
270,0.5758491883394103,6,topic26,8,0
271,0.5813444815450733,7,topic48,8,0
272,0.5840236228798762,8,topic38,8,0
273,0.5882282558054814,9,topic58,8,0
274,0.5912695066327871,10,topic37,8,0
275,0.5952523468110595,11,topic23,8,0
276,0.5963689547200055,12,topic19,8,0
277,0.5992343201777177,13,topic35,8,0
278,0.6007025514710098,14,topic50,8,0
279,0.6023304004201138,15,topic53,8,0
280,0.6053522478055693,16,topic20,8,0
281,0.6063448643907028,17,topic12,8,0
282,0.6074370169512066,18,topic7,8,0
283,0.6081404412619956,19,topic27,8,0
284,0.6079002619062033,20,topic4,8,0
285,0.6082697873823677,21,topic49,8,0
286,0.6079992105241836,22,topic2,8,0
287,0.6078637918887927,23,topic1,8,0
288,0.6072724461449751,24,topic10,8,0
289,0.6065317166100581,25,topic5,8,0
290,0.6106682319806522,26,topic9,8,0
291,0.6109338085073892,27,topic34,8,0
292,0.6096831342199291,28,topic40,8,0
293,0.6088280721586362,29,topic6,8,0
294,0.6094620788517628,30,topic30,8,0
295,0.6104886364347955,31,topic11,8,0
296,0.6104243424485967,32,topic29,8,0
297,0.5370698606463362,0,topic59,0,1
298,0.5516147084727235,1,topic50,0,1
299,0.5643069546512489,2,topic39,0,1
300,0.5717887315642967,3,topic48,0,1
301,0.5762602125136118,4,topic44,0,1
302,0.5789871968609632,5,topic5,0,1
303,0.5821342460118427,6,topic37,0,1
304,0.5833819744866846,7,topic58,0,1
305,0.5831333007466316,8,topic57,0,1
306,0.5840238654065065,9,topic29,0,1
307,0.5843654117210796,10,topic32,0,1
308,0.5844058947575962,11,topic11,0,1
309,0.5847506092388952,12,topic30,0,1
310,0.5852691258755163,13,topic7,0,1
311,0.5866031210708897,14,topic10,0,1
312,0.5867540102368612,15,topic20,0,1
313,0.5867592044664185,16,topic35,0,1
314,0.5867012978832573,17,topic15,0,1
315,0.5866791715540124,18,topic1,0,1
316,0.5863475515631299,19,topic23,0,1
317,0.5860061774702623,20,topic9,0,1
318,0.5855763878762825,21,topic6,0,1
319,0.5854326546057506,22,topic27,0,1
320,0.5870975254265869,23,topic26,0,1
321,0.5885618749885465,24,topic19,0,1
322,0.5885730957191079,25,topic38,0,1
323,0.5904271440768167,26,topic12,0,1
324,0.5916208035777685,27,topic49,0,1
325,0.5913351101810733,28,topic40,0,1
326,0.5896742049866877,29,topic2,0,1
327,0.5914262519059106,30,topic4,0,1
328,0.5915508949033703,31,topic34,0,1
329,0.5915952097752755,32,topic53,0,1
330,0.5551961254569777,0,topic23,1,1
331,0.5660829847277634,1,topic48,1,1
332,0.5771895025678941,2,topic6,1,1
333,0.5847428255905792,3,topic53,1,1
334,0.5902798011839777,4,topic27,1,1
335,0.5951287584765533,5,topic15,1,1
336,0.6005769894187172,6,topic10,1,1
337,0.6063846620350093,7,topic57,1,1
338,0.6105151985383203,8,topic34,1,1
339,0.6128512242372421,9,topic35,1,1
340,0.6200952328120246,10,topic38,1,1
341,0.6208766866401029,11,topic59,1,1
342,0.6222450208705506,12,topic12,1,1
343,0.622899098731725,13,topic44,1,1
344,0.6225698317392079,14,topic29,1,1
345,0.6254663219715955,15,topic30,1,1
346,0.6252409473954911,16,topic49,1,1
347,0.6206374311270498,17,topic4,1,1
348,0.6239657069820527,18,topic1,1,1
349,0.6201476450518879,19,topic9,1,1
350,0.6194938380585915,20,topic11,1,1
351,0.6213854431901882,21,topic7,1,1
352,0.6264921208507014,22,topic2,1,1
353,0.6260846869448529,23,topic26,1,1
354,0.6246504720902072,24,topic39,1,1
355,0.62084435473893,25,topic40,1,1
356,0.6197778742826779,26,topic20,1,1
357,0.6199114218700026,27,topic5,1,1
358,0.6129750400278826,28,topic50,1,1
359,0.6129836675170639,29,topic32,1,1
360,0.6001508461823609,30,topic37,1,1
361,0.6001849644224627,31,topic19,1,1
362,0.5921835828684907,32,topic58,1,1
363,0.5533365065200173,0,topic15,2,1
364,0.5633061189721102,1,topic37,2,1
365,0.5736836837651847,2,topic57,2,1
366,0.58282490016118,3,topic44,2,1
367,0.5860741360462537,4,topic5,2,1
368,0.5935643672348011,5,topic53,2,1
369,0.5950217179005673,6,topic23,2,1
370,0.595933707269323,7,topic49,2,1
371,0.5966618631684315,8,topic11,2,1
372,0.597462125308703,9,topic50,2,1
373,0.5990168722075393,10,topic58,2,1
374,0.6018344327022754,11,topic2,2,1
375,0.604786677286031,12,topic9,2,1
376,0.6076892444141571,13,topic19,2,1
377,0.6083537835978599,14,topic38,2,1
378,0.6105781276787805,15,topic4,2,1
379,0.6123071796539576,16,topic32,2,1
380,0.6136281602312439,17,topic10,2,1
381,0.6152338788495323,18,topic48,2,1
382,0.6155179697586233,19,topic34,2,1
383,0.6152191561184805,20,topic39,2,1
384,0.6159845998735385,21,topic12,2,1
385,0.6153422340790955,22,topic26,2,1
386,0.6148857794893979,23,topic27,2,1
387,0.6146883812131577,24,topic40,2,1
388,0.6157379158773065,25,topic29,2,1
389,0.6146131583693474,26,topic7,2,1
390,0.6133496976415364,27,topic59,2,1
391,0.6129657410286393,28,topic30,2,1
392,0.6122475052584749,29,topic1,2,1
393,0.6114070940558802,30,topic35,2,1
394,0.6097118215983675,31,topic20,2,1
395,0.6078462631953462,32,topic6,2,1
396,0.5208415257779677,0,topic23,3,1
397,0.5340877043958088,1,topic59,3,1
398,0.5476683705855372,2,topic29,3,1
399,0.5560234312150634,3,topic11,3,1
400,0.5595901796690838,4,topic6,3,1
401,0.5683215003790436,5,topic4,3,1
402,0.5731396250663987,6,topic7,3,1
403,0.5787712312075867,7,topic58,3,1
404,0.5876540445415076,8,topic35,3,1
405,0.5939504969688727,9,topic15,3,1
406,0.5986078748373495,10,topic38,3,1
407,0.6066600439114044,11,topic49,3,1
408,0.6128068464717902,12,topic2,3,1
409,0.6123954137587949,13,topic53,3,1
410,0.61387583232452,14,topic50,3,1
411,0.6153694973731699,15,topic57,3,1
412,0.613982440122546,16,topic10,3,1
413,0.6169524691237689,17,topic1,3,1
414,0.6175028497989112,18,topic27,3,1
415,0.613770409275431,19,topic30,3,1
416,0.6160334216546112,20,topic9,3,1
417,0.6141951198971526,21,topic39,3,1
418,0.6179156947047816,22,topic44,3,1
419,0.6189036593939298,23,topic20,3,1
420,0.6189054852835864,24,topic26,3,1
421,0.6186697969326511,25,topic19,3,1
422,0.6166218161190449,26,topic48,3,1
423,0.6156483805039427,27,topic37,3,1
424,0.6166717266405213,28,topic34,3,1
425,0.6159424591126186,29,topic40,3,1
426,0.614510718298138,30,topic12,3,1
427,0.6126298265621453,31,topic5,3,1
428,0.6102383550647021,32,topic32,3,1
429,0.5234016500138519,0,topic48,4,1
430,0.544585753319597,1,topic30,4,1
431,0.5580803778892968,2,topic39,4,1
432,0.5701701804754259,3,topic57,4,1
433,0.578599182295112,4,topic44,4,1
434,0.5832319166759918,5,topic5,4,1
435,0.5880574197045094,6,topic4,4,1
436,0.5918762215318132,7,topic59,4,1
437,0.5935860184298947,8,topic38,4,1
438,0.5967635883016863,9,topic58,4,1
439,0.5982325597543532,10,topic40,4,1
440,0.6001778844274404,11,topic2,4,1
441,0.6011407164522491,12,topic34,4,1
442,0.601942903359715,13,topic11,4,1
443,0.6031792700222975,14,topic9,4,1
444,0.603706650473318,15,topic27,4,1
445,0.6040103530413301,16,topic35,4,1
446,0.6048569230970107,17,topic6,4,1
447,0.6048508544688871,18,topic49,4,1
448,0.60442723176826,19,topic7,4,1
449,0.6033107049142918,20,topic10,4,1
450,0.6029794504694018,21,topic1,4,1
451,0.6033137842680435,22,topic12,4,1
452,0.6047718374344291,23,topic29,4,1
453,0.6050642851320168,24,topic15,4,1
454,0.6070100802877164,25,topic37,4,1
455,0.60631100471189,26,topic23,4,1
456,0.605250823777767,27,topic50,4,1
457,0.6043787595138642,28,topic20,4,1
458,0.6036243014537784,29,topic53,4,1
459,0.60191950913116,30,topic32,4,1
460,0.6004424277255085,31,topic26,4,1
461,0.6002868964344492,32,topic19,4,1
462,0.5741452623625716,0,topic15,5,1
463,0.5892599968800215,1,topic59,5,1
464,0.5932506251967511,2,topic32,5,1
465,0.5996139696340659,3,topic20,5,1
466,0.6047718457977838,4,topic27,5,1
467,0.609686923557907,5,topic34,5,1
468,0.6117748485113218,6,topic50,5,1
469,0.6132540265873909,7,topic53,5,1
470,0.6127653972473638,8,topic4,5,1
471,0.6150391417992667,9,topic49,5,1
472,0.6154574890690334,10,topic29,5,1
473,0.6153083857048331,11,topic23,5,1
474,0.6166395939169509,12,topic1,5,1
475,0.6174354933078608,13,topic19,5,1
476,0.6168714264301149,14,topic48,5,1
477,0.6168032579536205,15,topic5,5,1
478,0.6174833806529021,16,topic6,5,1
479,0.6171078735674084,17,topic12,5,1
480,0.6177224822272904,18,topic37,5,1
481,0.617051924399274,19,topic2,5,1
482,0.618043287757084,20,topic44,5,1
483,0.6173324588792473,21,topic9,5,1
484,0.6192662444646571,22,topic30,5,1
485,0.6182130927061971,23,topic11,5,1
486,0.6194354514053821,24,topic58,5,1
487,0.6173277180597536,25,topic7,5,1
488,0.6178256840466753,26,topic40,5,1
489,0.6177513858147006,27,topic57,5,1
490,0.6171830750048969,28,topic35,5,1
491,0.619431729973952,29,topic38,5,1
492,0.6154482324580647,30,topic26,5,1
493,0.6133643122733066,31,topic39,5,1
494,0.6055484454825711,32,topic10,5,1
495,0.5261035955299976,0,topic59,6,1
496,0.5425238497825083,1,topic30,6,1
497,0.5551993799902174,2,topic44,6,1
498,0.5647472418380276,3,topic50,6,1
499,0.5725056604677308,4,topic4,6,1
500,0.5760890588906226,5,topic39,6,1
501,0.5804907158835823,6,topic5,6,1
502,0.5831091888210007,7,topic58,6,1
503,0.5869136221967057,8,topic57,6,1
504,0.5881293123392503,9,topic2,6,1
505,0.5911725525056489,10,topic6,6,1
506,0.5928720657734614,11,topic49,6,1
507,0.5939167648712105,12,topic11,6,1
508,0.5958844519614098,13,topic29,6,1
509,0.5970152975739691,14,topic27,6,1
510,0.5966695256367652,15,topic40,6,1
511,0.5986997332812789,16,topic48,6,1
512,0.5985863736289556,17,topic7,6,1
513,0.6006355654769974,18,topic10,6,1
514,0.603351105085145,19,topic35,6,1
515,0.6034361273257629,20,topic23,6,1
516,0.6058401576023701,21,topic34,6,1
517,0.6065818750044647,22,topic1,6,1
518,0.6072834268987668,23,topic37,6,1
519,0.6065969892087753,24,topic26,6,1
520,0.6052531397911987,25,topic38,6,1
521,0.6067288580291941,26,topic15,6,1
522,0.6079581683286129,27,topic9,6,1
523,0.6112851536978572,28,topic12,6,1
524,0.6082733823211336,29,topic20,6,1
525,0.6089865358213769,30,topic19,6,1
526,0.6057751414821071,31,topic32,6,1
527,0.6065075129273243,32,topic53,6,1
528,0.5302753769818964,0,topic29,7,1
529,0.5484833105193434,1,topic23,7,1
530,0.5603565044118068,2,topic50,7,1
531,0.5724757477367861,3,topic11,7,1
532,0.580608880042498,4,topic4,7,1
533,0.5891313380460204,5,topic7,7,1
534,0.5928713996327719,6,topic53,7,1
535,0.5954145533417536,7,topic2,7,1
536,0.5995957405068453,8,topic30,7,1
537,0.6032214566126406,9,topic35,7,1
538,0.6078093279461457,10,topic34,7,1
539,0.6099915356790965,11,topic39,7,1
540,0.6165095036248895,12,topic15,7,1
541,0.6248773885806611,13,topic6,7,1
542,0.6297573230703443,14,topic38,7,1
543,0.6305133809010535,15,topic9,7,1
544,0.6320199859368835,16,topic48,7,1
545,0.6354164600182071,17,topic27,7,1
546,0.634964037657411,18,topic40,7,1
547,0.634454304790497,19,topic59,7,1
548,0.6323068139987523,20,topic37,7,1
549,0.6333436382031834,21,topic32,7,1
550,0.6392152097674737,22,topic58,7,1
551,0.6454827197802804,23,topic57,7,1
552,0.6511831864200552,24,topic12,7,1
553,0.6540641414775972,25,topic49,7,1
554,0.6543564801650543,26,topic26,7,1
555,0.6517791605774254,27,topic19,7,1
556,0.6501584855919184,28,topic10,7,1
557,0.6483603684624694,29,topic20,7,1
558,0.6485551690770144,30,topic5,7,1
559,0.6492996545939881,31,topic1,7,1
560,0.6444599476710994,32,topic44,7,1
561,0.5285101299817152,0,topic57,8,1
562,0.5469920476689885,1,topic39,8,1
563,0.5584595286418619,2,topic15,8,1
564,0.5669226888066622,3,topic19,8,1
565,0.5725287313755076,4,topic44,8,1
566,0.5772042683175053,5,topic5,8,1
567,0.5800240211634962,6,topic30,8,1
568,0.5818608945797196,7,topic23,8,1
569,0.5837668500756128,8,topic38,8,1
570,0.5878441455215985,9,topic53,8,1
571,0.5906063837311843,10,topic37,8,1
572,0.593995749105445,11,topic11,8,1
573,0.5956087441075099,12,topic59,8,1
574,0.59944864799396,13,topic32,8,1
575,0.6026485112964034,14,topic26,8,1
576,0.6050101961151418,15,topic58,8,1
577,0.6074062004839825,16,topic7,8,1
578,0.608879528604061,17,topic12,8,1
579,0.6106663169446015,18,topic50,8,1
580,0.6127487111614687,19,topic9,8,1
581,0.6139166083478522,20,topic48,8,1
582,0.6154372762067741,21,topic6,8,1
583,0.615142419988004,22,topic4,8,1
584,0.6159198387267606,23,topic10,8,1
585,0.6166504674755481,24,topic40,8,1
586,0.6168957383903396,25,topic35,8,1
587,0.6172225186625658,26,topic49,8,1
588,0.6173758554365093,27,topic20,8,1
589,0.6187832398160521,28,topic2,8,1
590,0.6176636251196816,29,topic27,8,1
591,0.617492327232193,30,topic29,8,1
592,0.6162598788509772,31,topic1,8,1
593,0.6151163194107477,32,topic34,8,1
594,0.531410726028577,0,topic59,0,2
595,0.5449232864810163,1,topic50,0,2
596,0.5555627947140247,2,topic44,0,2
597,0.5607106196220984,3,topic39,0,2
598,0.5657029351518424,4,topic30,0,2
599,0.5684021191126879,5,topic5,0,2
600,0.5701945920809135,6,topic58,0,2
601,0.572145381119441,7,topic29,0,2
602,0.5737007005521351,8,topic10,0,2
603,0.5747657304569891,9,topic37,0,2
604,0.5755020295486348,10,topic38,0,2
605,0.5760670476765228,11,topic32,0,2
606,0.5776197769724576,12,topic7,0,2
607,0.579174016471019,13,topic26,0,2
608,0.5804012519142117,14,topic2,0,2
609,0.5816185513949975,15,topic12,0,2
610,0.5843276684763179,16,topic49,0,2
611,0.5857959469230789,17,topic15,0,2
612,0.5871015867210754,18,topic57,0,2
613,0.5868486644420479,19,topic19,0,2
614,0.5876668214041763,20,topic23,0,2
615,0.5869112972114237,21,topic35,0,2
616,0.5874005068051311,22,topic34,0,2
617,0.5854065147174333,23,topic6,0,2
618,0.5861443240117057,24,topic9,0,2
619,0.5864579357470565,25,topic48,0,2
620,0.5876646524417288,26,topic40,0,2
621,0.588477409733194,27,topic1,0,2
622,0.5865013462572575,28,topic4,0,2
623,0.582305586165057,29,topic53,0,2
624,0.5807422683991448,30,topic27,0,2
625,0.5749238004159861,31,topic11,0,2
626,0.5736861958999607,32,topic20,0,2
627,0.5637484991658218,0,topic23,1,2
628,0.5863799331765961,1,topic35,1,2
629,0.596289924873064,2,topic15,1,2
630,0.6084260481848562,3,topic27,1,2
631,0.6151130809499485,4,topic48,1,2
632,0.622460364783108,5,topic10,1,2
633,0.6275682632763636,6,topic44,1,2
634,0.6301337789981221,7,topic2,1,2
635,0.6318139314666027,8,topic7,1,2
636,0.6333045947857148,9,topic12,1,2
637,0.6370905158106235,10,topic4,1,2
638,0.6374313722835072,11,topic30,1,2
639,0.6379875985903692,12,topic53,1,2
640,0.6379646376543536,13,topic9,1,2
641,0.63747202642148,14,topic29,1,2
642,0.6372727488167476,15,topic20,1,2
643,0.6376838809277605,16,topic11,1,2
644,0.6397896494841885,17,topic34,1,2
645,0.6391348882229071,18,topic50,1,2
646,0.6379604326519845,19,topic57,1,2
647,0.6373114284756326,20,topic5,1,2
648,0.6361798882121801,21,topic59,1,2
649,0.6357027217735343,22,topic39,1,2
650,0.6355313689829906,23,topic38,1,2
651,0.6363421090594101,24,topic40,1,2
652,0.6350722425608127,25,topic19,1,2
653,0.6324084730928767,26,topic1,1,2
654,0.630316901822974,27,topic32,1,2
655,0.6206604511258473,28,topic26,1,2
656,0.6156740451977772,29,topic37,1,2
657,0.6029009038851434,30,topic49,1,2
658,0.6005814850979627,31,topic6,1,2
659,0.5995260136859524,32,topic58,1,2
660,0.56097639781486,0,topic15,2,2
661,0.5756852094907761,1,topic37,2,2
662,0.5833365768808577,2,topic57,2,2
663,0.5891974401568896,3,topic32,2,2
664,0.5954758385047717,4,topic49,2,2
665,0.5992744519080897,5,topic53,2,2
666,0.6062959920791614,6,topic38,2,2
667,0.6076757058469854,7,topic40,2,2
