,score,num_features,feature,region,boot_n
49,0.5668325873865988,5,topic36,0,2
50,0.5688565460077507,6,topic34,0,2
51,0.5710411156741095,7,topic29,0,2
52,0.5725055010006175,8,topic25,0,2
53,0.5733666009413342,9,topic1,0,2
54,0.5752325206082114,10,topic35,0,2
55,0.5766703396214881,11,topic27,0,2
56,0.5778869397537459,12,topic20,0,2
57,0.5781201467761112,13,topic4,0,2
58,0.5784388102302969,14,topic8,0,2
59,0.5781124349882153,15,topic24,0,2
60,0.5776237354686056,16,topic7,0,2
61,0.5772665130749406,17,topic15,0,2
62,0.5770153059009497,18,topic37,0,2
63,0.5766726616791693,19,topic28,0,2
64,0.5764163192931164,20,topic9,0,2
65,0.5737890842559762,21,topic18,0,2
66,0.5305943571965788,0,topic11,0,3
67,0.5471603003791692,1,topic39,0,3
68,0.560018423691866,2,topic30,0,3
69,0.5662865625133987,3,topic19,0,3
70,0.5699213344818398,4,topic35,0,3
71,0.5729386845447592,5,topic36,0,3
72,0.5745274656989058,6,topic9,0,3
73,0.5768427320370473,7,topic29,0,3
74,0.5784781239444079,8,topic34,0,3
75,0.5787206662152938,9,topic28,0,3
76,0.5787039234770373,10,topic25,0,3
77,0.5795300080547051,11,topic1,0,3
78,0.5792317804339345,12,topic27,0,3
79,0.5781781491363853,13,topic24,0,3
80,0.5808348001924787,14,topic15,0,3
81,0.5823965236879755,15,topic18,0,3
82,0.5838668112829883,16,topic4,0,3
83,0.5839674448671952,17,topic37,0,3
84,0.5840549030160599,18,topic6,0,3
85,0.5829844208450244,19,topic8,0,3
86,0.5793029361968924,20,topic7,0,3
87,0.5781043067752125,21,topic20,0,3
88,0.5266161774442608,0,topic11,0,4
89,0.5490599500901353,1,topic39,0,4
90,0.5594210878004083,2,topic30,0,4
91,0.5687928068473574,3,topic19,0,4
92,0.573891247207088,4,topic6,0,4
93,0.5784956300126898,5,topic35,0,4
94,0.580560694338606,6,topic27,0,4
95,0.583764780639745,7,topic36,0,4
96,0.5854918473946189,8,topic7,0,4
97,0.5888705410495827,9,topic37,0,4
98,0.5903630708643313,10,topic15,0,4
99,0.5940133690435001,11,topic29,0,4
100,0.5964000572930557,12,topic8,0,4
101,0.5984612347164958,13,topic34,0,4
102,0.5980503738487299,14,topic25,0,4
103,0.5975679328712593,15,topic20,0,4
104,0.5980658739331894,16,topic4,0,4
105,0.5974092725673896,17,topic24,0,4
106,0.5952958782584576,18,topic1,0,4
107,0.5971311491362952,19,topic28,0,4
108,0.5972997060483326,20,topic9,0,4
109,0.594515073668061,21,topic18,0,4
110,0.5306048474169814,0,topic11,0,5
111,0.5492960285985095,1,topic39,0,5
112,0.5674468448979357,2,topic30,0,5
113,0.57412326593178,3,topic19,0,5
114,0.5756252604215794,4,topic28,0,5
115,0.5768887610910102,5,topic4,0,5
116,0.5779698721639163,6,topic35,0,5
117,0.5786294116246171,7,topic6,0,5
118,0.5798379854444434,8,topic20,0,5
119,0.5799754204731198,9,topic18,0,5
120,0.5818809610981726,10,topic9,0,5
121,0.5824396416197691,11,topic8,0,5
122,0.5819543298539694,12,topic7,0,5
123,0.5825501107646033,13,topic29,0,5
124,0.5863873058073941,14,topic27,0,5
125,0.5871839909704315,15,topic37,0,5
126,0.587660398286082,16,topic34,0,5
127,0.5866342316230502,17,topic36,0,5
128,0.5847571595391596,18,topic24,0,5
129,0.5884016297914393,19,topic1,0,5
130,0.5871751567613592,20,topic15,0,5
131,0.5842644994975421,21,topic25,0,5
132,0.5317202311547513,0,topic11,0,6
133,0.5578849576139346,1,topic39,0,6
134,0.5704260241927961,2,topic30,0,6
135,0.5733906882628275,3,topic6,0,6
136,0.5770509109526453,4,topic9,0,6
137,0.5808726415050278,5,topic36,0,6
138,0.5821505997804469,6,topic19,0,6
139,0.5833765063474142,7,topic4,0,6
140,0.5840554165909337,8,topic24,0,6
141,0.5838078633292711,9,topic25,0,6
142,0.5839070737285434,10,topic37,0,6
143,0.5836247512129247,11,topic28,0,6
144,0.5835574430136301,12,topic7,0,6
145,0.582680286758651,13,topic20,0,6
146,0.583078730997384,14,topic35,0,6
147,0.5811232403518771,15,topic1,0,6
148,0.5824270477800177,16,topic15,0,6
149,0.5834022328481608,17,topic29,0,6
150,0.5837944567970446,18,topic34,0,6
151,0.5831754986569617,19,topic27,0,6
152,0.5819317314927481,20,topic8,0,6
153,0.5760863712168613,21,topic18,0,6
154,0.527697547282536,0,topic11,0,7
155,0.5534913953444329,1,topic39,0,7
156,0.5675290114693394,2,topic30,0,7
157,0.5719193028575983,3,topic36,0,7
158,0.5751100368458177,4,topic19,0,7
159,0.5764484246712103,5,topic18,0,7
160,0.5764484246712103,6,topic35,0,7
161,0.5769166860531527,7,topic37,0,7
162,0.5772499422731201,8,topic9,0,7
163,0.5773593794018987,9,topic34,0,7
164,0.5785516665136371,10,topic29,0,7
165,0.5774768764228193,11,topic4,0,7
166,0.5773946962348888,12,topic24,0,7
167,0.5772027676300787,13,topic28,0,7
168,0.5752331459858491,14,topic7,0,7
169,0.5735248052388271,15,topic6,0,7
170,0.5714726755601727,16,topic25,0,7
171,0.571047739784476,17,topic27,0,7
172,0.5706680192555385,18,topic1,0,7
173,0.5702719899725777,19,topic8,0,7
174,0.5697903708426715,20,topic20,0,7
175,0.5644474478225228,21,topic15,0,7
176,0.5265817635680398,0,topic39,0,8
177,0.5506554284049308,1,topic11,0,8
178,0.5645352500285812,2,topic30,0,8
179,0.5703618121945803,3,topic19,0,8
180,0.5760122918511029,4,topic9,0,8
181,0.5782550816889298,5,topic7,0,8
182,0.5806851153492489,6,topic15,0,8
183,0.5817873320020166,7,topic6,0,8
184,0.5836536618112028,8,topic1,0,8
185,0.584058117740565,9,topic37,0,8
186,0.5841807058512998,10,topic20,0,8
187,0.5867868220210954,11,topic4,0,8
188,0.5871859439104112,12,topic25,0,8
189,0.5861223276662142,13,topic8,0,8
190,0.586355202658579,14,topic24,0,8
191,0.5847320131149626,15,topic28,0,8
192,0.5833330664395182,16,topic36,0,8
193,0.5825722831533677,17,topic18,0,8
194,0.5807347181402266,18,topic35,0,8
195,0.5794423256692566,19,topic29,0,8
196,0.5772097693185131,20,topic34,0,8
197,0.576339499832178,21,topic27,0,8
198,0.5272227596650965,0,topic11,0,9
199,0.5454043579384223,1,topic39,0,9
200,0.559380044296385,2,topic30,0,9
201,0.5650987076658357,3,topic19,0,9
202,0.5681909592217546,4,topic6,0,9
203,0.570738955888148,5,topic29,0,9
204,0.5736281410101218,6,topic9,0,9
205,0.5759172394843075,7,topic25,0,9
206,0.5765559004576758,8,topic27,0,9
207,0.578818594923615,9,topic1,0,9
208,0.580544423829801,10,topic20,0,9
209,0.5826384785868256,11,topic15,0,9
210,0.5838845610408909,12,topic8,0,9
211,0.5853556938522824,13,topic18,0,9
212,0.5843054519929792,14,topic37,0,9
213,0.5844258466855098,15,topic4,0,9
214,0.5843696334492048,16,topic35,0,9
215,0.5832484541909155,17,topic34,0,9
216,0.5814176765602719,18,topic28,0,9
217,0.5828892453465685,19,topic24,0,9
218,0.5816624500552932,20,topic7,0,9
219,0.5807473064758555,21,topic36,0,9
220,0.5278395758197468,0,topic11,0,10
221,0.54752293403278,1,topic39,0,10
222,0.5563580652452533,2,topic6,0,10
223,0.5629846325421506,3,topic30,0,10
224,0.566514752502873,4,topic19,0,10
225,0.569599012511881,5,topic29,0,10
226,0.572088042261544,6,topic9,0,10
227,0.5733879258526988,7,topic27,0,10
228,0.5745330813073557,8,topic18,0,10
229,0.5743073083807745,9,topic34,0,10
230,0.5747460211109015,10,topic28,0,10
231,0.574252518189917,11,topic35,0,10
232,0.5741097465913569,12,topic20,0,10
233,0.5760369680877488,13,topic36,0,10
234,0.5751086489453656,14,topic4,0,10
235,0.5762949221402006,15,topic15,0,10
236,0.5771470829069425,16,topic25,0,10
237,0.5771531465575769,17,topic7,0,10
238,0.5780287091451317,18,topic37,0,10
239,0.5762733231661881,19,topic1,0,10
240,0.5779607815620312,20,topic24,0,10
241,0.5782654285186767,21,topic8,0,10
242,0.5291099358055658,0,topic11,0,11
243,0.5530019733136702,1,topic39,0,11
244,0.5684878238976349,2,topic30,0,11
245,0.5743614664181547,3,topic34,0,11
246,0.5790389866471735,4,topic35,0,11
247,0.5808992923868702,5,topic9,0,11
248,0.5835862273658718,6,topic29,0,11
249,0.5866067685501253,7,topic19,0,11
250,0.58974013954761,8,topic7,0,11
251,0.5899897241071893,9,topic28,0,11
252,0.5900888247894873,10,topic24,0,11
253,0.5899068329332616,11,topic37,0,11
254,0.5902924806353409,12,topic6,0,11
255,0.5916028708062566,13,topic4,0,11
256,0.5926368215990836,14,topic15,0,11
257,0.5918415357632619,15,topic25,0,11
258,0.5909808633090885,16,topic8,0,11
259,0.590401338251926,17,topic36,0,11
260,0.590766452436122,18,topic20,0,11
261,0.5892308199501564,19,topic27,0,11
262,0.5900623002273612,20,topic1,0,11
263,0.5883398797057569,21,topic18,0,11
264,0.5306481769598118,0,topic11,0,12
265,0.5493376150962629,1,topic39,0,12
266,0.5577608874389313,2,topic6,0,12
267,0.561430478763173,3,topic36,0,12
268,0.5635810737376814,4,topic30,0,12
269,0.5685519253118934,5,topic19,0,12
270,0.57357198227068,6,topic34,0,12
271,0.5773656799130968,7,topic29,0,12
272,0.5802176870525864,8,topic8,0,12
273,0.5808554421546271,9,topic25,0,12
274,0.580443009894228,10,topic37,0,12
275,0.579617872889114,11,topic35,0,12
276,0.5794527473937375,12,topic7,0,12
277,0.5783309347484367,13,topic24,0,12
278,0.5782752119839002,14,topic9,0,12
279,0.5770076699997393,15,topic18,0,12
280,0.5768661972551554,16,topic1,0,12
281,0.5774021908650979,17,topic4,0,12
282,0.5776316952288063,18,topic27,0,12
283,0.5823981254547153,19,topic15,0,12
284,0.5835948390336163,20,topic28,0,12
285,0.578996197420203,21,topic20,0,12
286,0.528351191397448,0,topic11,0,13
287,0.546672754471943,1,topic39,0,13
288,0.5600654935458128,2,topic30,0,13
289,0.5676752973438612,3,topic19,0,13
290,0.57156903234683,4,topic6,0,13
291,0.5745827586331196,5,topic35,0,13
292,0.5746071454224101,6,topic1,0,13
293,0.5756013338112026,7,topic27,0,13
294,0.5757303245856619,8,topic25,0,13
295,0.57645699967361,9,topic18,0,13
296,0.5772581927898903,10,topic7,0,13
297,0.5779450020219186,11,topic29,0,13
298,0.5774362673681817,12,topic34,0,13
299,0.5771714018967667,13,topic36,0,13
300,0.5767101952241087,14,topic4,0,13
301,0.5762164493386578,15,topic8,0,13
302,0.5763952298202799,16,topic9,0,13
303,0.5769420065101786,17,topic15,0,13
304,0.5762619227955167,18,topic28,0,13
305,0.575588660390095,19,topic24,0,13
306,0.5740932771885273,20,topic37,0,13
307,0.5722314282907793,21,topic20,0,13
308,0.5347593889623485,0,topic11,0,14
309,0.556778543628051,1,topic39,0,14
310,0.5664799535259901,2,topic30,0,14
311,0.5716729072410252,3,topic9,0,14
312,0.5745593386318285,4,topic15,0,14
313,0.5769497728847581,5,topic6,0,14
314,0.58011842728583,6,topic1,0,14
315,0.5814314624096437,7,topic35,0,14
316,0.5842829395477823,8,topic18,0,14
317,0.5843331922710213,9,topic8,0,14
318,0.5846480537319785,10,topic7,0,14
319,0.5851964548196058,11,topic25,0,14
320,0.5847662831679802,12,topic28,0,14
321,0.5837064434529272,13,topic37,0,14
322,0.5838394776331197,14,topic24,0,14
323,0.583842177444505,15,topic29,0,14
324,0.5848381450223598,16,topic4,0,14
325,0.5829544091813905,17,topic36,0,14
326,0.5832761847462719,18,topic34,0,14
327,0.5822236215880687,19,topic27,0,14
328,0.5814987928424471,20,topic19,0,14
329,0.5819642478976597,21,topic20,0,14
330,0.5292098685846722,0,topic11,0,15
331,0.548564828217116,1,topic30,0,15
332,0.5623039568053778,2,topic39,0,15
333,0.5670542078775918,3,topic9,0,15
334,0.5703243248948351,4,topic19,0,15
335,0.5725031043413868,5,topic36,0,15
336,0.574728795497297,6,topic20,0,15
337,0.5762584549296681,7,topic1,0,15
338,0.5780376153600434,8,topic15,0,15
339,0.5798068945627749,9,topic34,0,15
340,0.5804623493298084,10,topic7,0,15
341,0.5799294288576741,11,topic35,0,15
342,0.5807137526724598,12,topic27,0,15
343,0.5807502848166285,13,topic37,0,15
344,0.5820540929036093,14,topic6,0,15
345,0.5831316066784924,15,topic8,0,15
346,0.5823621784415858,16,topic25,0,15
347,0.5852052503343894,17,topic29,0,15
348,0.5849956149694958,18,topic4,0,15
349,0.5837111902394383,19,topic24,0,15
350,0.5827629331081765,20,topic18,0,15
351,0.5788674649685481,21,topic28,0,15
352,0.5328214418992608,0,topic11,0,16
353,0.5518613139427079,1,topic39,0,16
354,0.568430573271465,2,topic30,0,16
355,0.57418998899234,3,topic19,0,16
356,0.5785633838827048,4,topic9,0,16
357,0.5790877132091246,5,topic6,0,16
358,0.5808647029261222,6,topic29,0,16
359,0.5842133395784446,7,topic34,0,16
360,0.5840635171358979,8,topic7,0,16
361,0.5840061110282913,9,topic8,0,16
362,0.5853519446502059,10,topic37,0,16
363,0.5850103747165835,11,topic24,0,16
364,0.5844939102748967,12,topic35,0,16
365,0.5846619904995214,13,topic28,0,16
366,0.5841065256608531,14,topic25,0,16
367,0.5839727203888957,15,topic1,0,16
368,0.5846596748158235,16,topic20,0,16
369,0.5870469862459032,17,topic4,0,16
370,0.5870297489874178,18,topic15,0,16
371,0.5878798284889767,19,topic27,0,16
372,0.5884838504084005,20,topic36,0,16
373,0.5860445819351427,21,topic18,0,16
374,0.5246368015083187,0,topic11,0,17
375,0.5460827232424289,1,topic39,0,17
376,0.556585465564709,2,topic30,0,17
377,0.5599171710531996,3,topic1,0,17
378,0.5654263975934994,4,topic19,0,17
379,0.5703297520450223,5,topic6,0,17
380,0.5721820419840746,6,topic34,0,17
381,0.5777905188201535,7,topic29,0,17
382,0.5786352545835938,8,topic4,0,17
383,0.5803550935677815,9,topic20,0,17
384,0.5839523459767191,10,topic9,0,17
385,0.5859525849078092,11,topic37,0,17
386,0.586626058626893,12,topic15,0,17
387,0.5878665869181785,13,topic8,0,17
388,0.5888008542417122,14,topic36,0,17
389,0.58914945366266,15,topic25,0,17
390,0.5889064109322486,16,topic28,0,17
391,0.5901489504546198,17,topic7,0,17
392,0.5887659323500622,18,topic27,0,17
393,0.5899774940396403,19,topic35,0,17
394,0.5898917847206736,20,topic24,0,17
395,0.5892396186732439,21,topic18,0,17
396,0.526839263457251,0,topic11,0,18
397,0.5527613109520729,1,topic39,0,18
398,0.5632967003588919,2,topic30,0,18
399,0.5652140139355233,3,topic6,0,18
400,0.5678161040866467,4,topic4,0,18
401,0.5705801594005975,5,topic25,0,18
402,0.5710553834960606,6,topic18,0,18
403,0.5733853231152389,7,topic35,0,18
404,0.5764522251190988,8,topic27,0,18
405,0.5804229887556482,9,topic1,0,18
406,0.5831906053296562,10,topic36,0,18
407,0.5836729516288535,11,topic8,0,18
408,0.5837923852878273,12,topic34,0,18
409,0.587025123142904,13,topic29,0,18
410,0.5883197477585359,14,topic24,0,18
411,0.5878272986449442,15,topic37,0,18
412,0.588526772950968,16,topic9,0,18
413,0.589240668560373,17,topic19,0,18
414,0.5903301114106175,18,topic20,0,18
415,0.5912858474785494,19,topic28,0,18
416,0.5904056270396072,20,topic15,0,18
417,0.588667080274893,21,topic7,0,18
418,0.5258743397755811,0,topic11,0,19
419,0.5421614880346994,1,topic30,0,19
420,0.5544587640776363,2,topic39,0,19
421,0.5593769887450659,3,topic6,0,19
422,0.5647381598361696,4,topic27,0,19
423,0.5665220892372009,5,topic20,0,19
424,0.5682263366656216,6,topic19,0,19
425,0.5700089443669204,7,topic34,0,19
426,0.5710232887269114,8,topic9,0,19
427,0.5722045082989053,9,topic37,0,19
428,0.5727248791848436,10,topic25,0,19
429,0.5726546402847847,11,topic8,0,19
430,0.5723512960351558,12,topic28,0,19
431,0.5727097061899258,13,topic15,0,19
432,0.5733087931455897,14,topic36,0,19
433,0.5734743466578603,15,topic35,0,19
434,0.5724792578108442,16,topic4,0,19
435,0.5728935794045573,17,topic1,0,19
436,0.572578135111888,18,topic24,0,19
437,0.5716112250211732,19,topic7,0,19
438,0.5717441012776966,20,topic18,0,19
439,0.5697208303465279,21,topic29,0,19
440,0.5347880814302135,0,topic11,0,20
441,0.5524592289602281,1,topic30,0,20
442,0.567435935572328,2,topic39,0,20
443,0.5736084990182777,3,topic19,0,20
444,0.5766808341196145,4,topic36,0,20
445,0.5778421115190376,5,topic9,0,20
446,0.5820284744068184,6,topic29,0,20
447,0.5837313581073424,7,topic15,0,20
448,0.5868069130946536,8,topic35,0,20
449,0.5880786105495714,9,topic27,0,20
450,0.5890010234339315,10,topic28,0,20
451,0.5890246008716074,11,topic4,0,20
452,0.5891515332189838,12,topic7,0,20
453,0.5888317314179263,13,topic24,0,20
454,0.5879241913736807,14,topic37,0,20
455,0.5881268427114019,15,topic34,0,20
456,0.5867345388611697,16,topic18,0,20
457,0.5868118429500677,17,topic25,0,20
458,0.5842682426008367,18,topic6,0,20
459,0.5831128876201581,19,topic1,0,20
460,0.5815443896677688,20,topic8,0,20
461,0.5849713177085941,21,topic20,0,20
462,0.5339256072964722,0,topic11,0,21
463,0.5594598423364865,1,topic39,0,21
464,0.5636076358874287,2,topic30,0,21
465,0.5673862141578363,3,topic34,0,21
466,0.5707514287227321,4,topic15,0,21
467,0.5720654384365026,5,topic35,0,21
468,0.5735926328443267,6,topic4,0,21
469,0.5761336461465996,7,topic7,0,21
470,0.5760425106977518,8,topic8,0,21
471,0.57656575632861,9,topic25,0,21
472,0.5800788899334136,10,topic29,0,21
473,0.5848484085331436,11,topic19,0,21
474,0.5847670668864372,12,topic24,0,21
475,0.5850345881035399,13,topic27,0,21
476,0.5881346577340998,14,topic6,0,21
477,0.5883713387051371,15,topic1,0,21
478,0.5883013995658475,16,topic9,0,21
479,0.5889548059884847,17,topic36,0,21
480,0.5875267850257886,18,topic28,0,21
481,0.5857341459523604,19,topic20,0,21
482,0.5837186782483713,20,topic18,0,21
483,0.583616066741814,21,topic37,0,21
484,0.5354301444963909,0,topic11,0,22
485,0.5574526986808613,1,topic39,0,22
486,0.5668130865815731,2,topic30,0,22
487,0.5751080105479456,3,topic6,0,22
488,0.581081008142969,4,topic19,0,22
489,0.5830863767055139,5,topic29,0,22
490,0.5849891839890408,6,topic27,0,22
491,0.5879885006974979,7,topic4,0,22
492,0.5887992460272207,8,topic9,0,22
493,0.5904753442229431,9,topic7,0,22
494,0.5911552259528152,10,topic35,0,22
495,0.5909665538304741,11,topic36,0,22
496,0.5901186995351719,12,topic25,0,22
497,0.588939610278003,13,topic8,0,22
498,0.5893628274186391,14,topic24,0,22
499,0.5898116308374572,15,topic28,0,22
500,0.5897704640630741,16,topic15,0,22
501,0.5883027978097451,17,topic34,0,22
502,0.5867265773607345,18,topic1,0,22
503,0.5870601720404046,19,topic37,0,22
504,0.5856499440076,20,topic20,0,22
505,0.5806932294796181,21,topic18,0,22
506,0.540740053615859,0,topic11,0,23
507,0.5597311333942981,1,topic39,0,23
508,0.5723263786186701,2,topic30,0,23
509,0.5796315588934272,3,topic19,0,23
510,0.5808811686761534,4,topic36,0,23
511,0.5832433303051336,5,topic4,0,23
512,0.5832236912435009,6,topic35,0,23
513,0.5841319417835136,7,topic18,0,23
514,0.5845370476962265,8,topic9,0,23
515,0.5876019545283655,9,topic1,0,23
516,0.5887792326940351,10,topic6,0,23
517,0.5887792326940351,11,topic7,0,23
518,0.5884813145974255,12,topic8,0,23
519,0.5874615020607326,13,topic28,0,23
520,0.5871621078086728,14,topic37,0,23
521,0.5865442244925962,15,topic34,0,23
522,0.5862395241541849,16,topic27,0,23
523,0.584176647927329,17,topic24,0,23
524,0.5842831215375281,18,topic29,0,23
525,0.5858455333231465,19,topic15,0,23
526,0.5857025162007121,20,topic20,0,23
527,0.5852808390685278,21,topic25,0,23
528,0.5278717529356595,0,topic11,0,24
529,0.5538472521613024,1,topic39,0,24
530,0.5663406969693414,2,topic30,0,24
531,0.5744836630839321,3,topic6,0,24
532,0.5766944960119545,4,topic19,0,24
533,0.5794240646118828,5,topic29,0,24
534,0.5815655913840868,6,topic35,0,24
535,0.582458334088847,7,topic37,0,24
536,0.582458334088847,8,topic18,0,24
537,0.5822902367459796,9,topic24,0,24
538,0.5824139476619252,10,topic36,0,24
539,0.5819194839770665,11,topic28,0,24
540,0.5824201262081108,12,topic34,0,24
541,0.5837946999650864,13,topic27,0,24
542,0.584426542696654,14,topic9,0,24
543,0.5852710591874726,15,topic1,0,24
544,0.5851889304095489,16,topic25,0,24
545,0.5849521046565951,17,topic4,0,24
546,0.5834144288352361,18,topic15,0,24
547,0.583245028231323,19,topic20,0,24
548,0.5823347776087797,20,topic7,0,24
549,0.5799176394571537,21,topic8,0,24
550,0.5276760785553475,0,topic11,0,25
551,0.5523686601827662,1,topic39,0,25
552,0.5685184541789907,2,topic30,0,25
553,0.5727412760866996,3,topic6,0,25
554,0.5751656004196857,4,topic35,0,25
555,0.5767204088112305,5,topic19,0,25
556,0.5788182020098764,6,topic20,0,25
557,0.5792192139449579,7,topic18,0,25
558,0.5795308381056268,8,topic29,0,25
559,0.5813606738862005,9,topic34,0,25
560,0.5828531033779967,10,topic1,0,25
561,0.5825096815768227,11,topic37,0,25
562,0.5825868052473981,12,topic24,0,25
563,0.5831642949977472,13,topic36,0,25
564,0.5821625459188129,14,topic7,0,25
565,0.581590341908132,15,topic15,0,25
566,0.5816429810733541,16,topic28,0,25
567,0.5819170893129313,17,topic9,0,25
568,0.5817306117903572,18,topic8,0,25
569,0.5817052081355524,19,topic4,0,25
570,0.5808109373506837,20,topic25,0,25
571,0.5763717262031227,21,topic27,0,25
572,0.5262803447374723,0,topic11,0,26
573,0.5456325607462064,1,topic39,0,26
574,0.5564506966711041,2,topic30,0,26
575,0.5610120111830335,3,topic35,0,26
576,0.5628185555044318,4,topic6,0,26
577,0.5660489916629737,5,topic27,0,26
578,0.5675907723008025,6,topic28,0,26
579,0.5684701985699587,7,topic9,0,26
580,0.5710006244270116,8,topic15,0,26
581,0.5716843527849995,9,topic19,0,26
582,0.5715124465872081,10,topic37,0,26
583,0.5720647851249125,11,topic18,0,26
584,0.5721407968979042,12,topic25,0,26
585,0.5715147059061396,13,topic29,0,26
586,0.5707593843958818,14,topic4,0,26
587,0.5703943582342285,15,topic8,0,26
588,0.5718763765003964,16,topic34,0,26
589,0.5707238690866187,17,topic7,0,26
590,0.5694916323681536,18,topic1,0,26
591,0.5693407911699685,19,topic24,0,26
592,0.5683576800807412,20,topic36,0,26
593,0.5669307754436226,21,topic20,0,26
594,0.5321301134183283,0,topic11,0,27
595,0.5524778464066993,1,topic39,0,27
596,0.5639617698692954,2,topic30,0,27
597,0.5714500393006676,3,topic9,0,27
598,0.5789913268135356,4,topic6,0,27
599,0.5818137949918125,5,topic34,0,27
600,0.584436883220939,6,topic19,0,27
601,0.585670647307119,7,topic29,0,27
602,0.5876427722331528,8,topic27,0,27
603,0.5907463310253452,9,topic35,0,27
604,0.5932295301795645,10,topic1,0,27
605,0.5935686623236787,11,topic37,0,27
606,0.5943839904297096,12,topic15,0,27
607,0.5946649940670545,13,topic4,0,27
608,0.5946649406338652,14,topic25,0,27
609,0.5951597974470345,15,topic24,0,27
610,0.59467519269258,16,topic7,0,27
611,0.5938022290797473,17,topic28,0,27
612,0.5956185146818036,18,topic8,0,27
613,0.5944104384613235,19,topic36,0,27
614,0.5938046253730217,20,topic18,0,27
615,0.593842720537308,21,topic20,0,27
616,0.5259588450407213,0,topic11,0,28
617,0.5414032232760123,1,topic39,0,28
618,0.5520545988129604,2,topic30,0,28
619,0.555622993707932,3,topic19,0,28
620,0.5591078598720084,4,topic34,0,28
621,0.5612468790259385,5,topic36,0,28
622,0.5628929092390862,6,topic37,0,28
623,0.5654471521646711,7,topic20,0,28
624,0.567029095997957,8,topic35,0,28
625,0.5677057893648163,9,topic29,0,28
626,0.5677891035220394,10,topic4,0,28
627,0.5691994660593915,11,topic9,0,28
628,0.5694745608004439,12,topic15,0,28
629,0.569103019711099,13,topic27,0,28
630,0.5738309704480555,14,topic1,0,28
631,0.5767170693446545,15,topic18,0,28
632,0.576317789243842,16,topic6,0,28
633,0.5768148192280056,17,topic24,0,28
634,0.576577911824586,18,topic8,0,28
635,0.5764228642770929,19,topic28,0,28
636,0.5752843123742739,20,topic7,0,28
637,0.5745573782760827,21,topic25,0,28
638,0.5267774799088139,0,topic11,0,29
639,0.5469288843815856,1,topic39,0,29
640,0.5608783509050093,2,topic30,0,29
641,0.5678875907636471,3,topic19,0,29
642,0.5737442244609245,4,topic34,0,29
643,0.5794498362813373,5,topic6,0,29
644,0.5840974723761735,6,topic35,0,29
645,0.5852341860476591,7,topic9,0,29
646,0.5853154557549443,8,topic37,0,29
647,0.5858066690963244,9,topic36,0,29
648,0.5863708969238013,10,topic15,0,29
649,0.5880033154271602,11,topic7,0,29
650,0.5904463009516697,12,topic29,0,29
651,0.5921552466901232,13,topic8,0,29
652,0.5922372139032379,14,topic24,0,29
653,0.5915814224140594,15,topic18,0,29
654,0.5906778502155323,16,topic4,0,29
655,0.5899415358242572,17,topic25,0,29
656,0.5889546596701181,18,topic1,0,29
657,0.5879682165854072,19,topic20,0,29
658,0.587228468449245,20,topic28,0,29
659,0.5847566364155982,21,topic27,0,29
660,0.5246917901802285,0,topic11,0,30
661,0.5444978385512544,1,topic30,0,30
662,0.5537549074179068,2,topic39,0,30
663,0.5599507288570938,3,topic9,0,30
664,0.5649233219006844,4,topic35,0,30
665,0.5655453496932166,5,topic29,0,30
666,0.5686788947253754,6,topic1,0,30
667,0.5699289269667349,7,topic36,0,30
