0.022151,-0.12189,0.51743,0.25562,0.24159,0.081656,0.41708,0.098358,0.34629,0.15442,0.11154,-0.13726,0.32006,0.088677,0.29487,0.096786,-0.20749,-0.20774,0.031846,-0.13718,0.018494,-0.021958,0.59702,0.48501,0.39288,0.31532,0.30353,0.21241,-0.28433,-0.32236,0.21365,0.19787,0.068719,-0.040036,0.54886,0.35583,0.054014,-0.020141,0.043995,-0.039004,-0.055396,-0.091935,-0.090796,-0.11963,-0.10779,-0.21148,-0.20539,-0.21467,-0.20456,-0.23278,-0.092326,-0.16944,-0.15196,-0.15042,-0.2046,-0.25523,-0.097018,-0.16269,0.05489,-0.10615,0.31721,0.15019,-0.12609,-0.26775,1,0.61412,0.22041,-0.0099441,0.01785,-0.051241,0.096808,0.049939,-0.041992,-0.14077,-0.0044553,-0.069228,0.0279,-0.06993,-0.049405,-0.042952,-0.15179,-0.033972,0.033221,-0.10607,0.48556,0.24096,0.20219,0.18522,0.17176,-0.012638,0.0047367,0.13376,0.14419,0.23927,0.034383,-0.028483,-0.045106,-0.10884,-0.2549,-0.13266,-0.08703,0.088536,-0.19326,-0.14725,0.021599,0.096715,-0.06114,-0.069707,0.020082,0.033804,-0.0060969,-0.08966,-0.1152,-0.10903,0.037985,0.049745
-0.10599,-0.12042,0.2409,0.43785,0.12773,0.20053,0.23336,0.39773,0.20503,0.30204,-0.054143,0.10069,0.083561,0.28034,0.0075671,0.10646,-0.2734,-0.25502,-0.091629,-0.16985,-0.011319,0.012648,0.30655,0.46024,0.24024,0.33288,0.18477,0.20457,-0.32136,-0.31198,0.072533,0.22733,-0.0085725,0.086483,0.36885,0.38286,-0.017999,-0.019314,0.0064924,0.020029,-0.093689,-0.08415,-0.10427,-0.11939,-0.13957,-0.16996,-0.22602,-0.21618,-0.21229,-0.16573,-0.068341,-0.035239,-0.18007,-0.17517,-0.22565,-0.20706,-0.18508,-0.16607,0.059768,0.16595,0.25199,0.47943,-0.22156,-0.095269,0.61412,1,0.23898,0.24194,-0.033204,-0.079097,0.017689,0.062205,-0.09209,-0.14683,-0.036815,-0.061568,-0.012007,0.0071947,-0.12747,-0.12679,-0.24092,-0.061293,-0.096418,-0.12361,0.18038,0.34524,0.11215,0.13734,0.063589,0.11714,0.029786,0.024782,0.16297,0.10269,-0.0049993,-0.031951,-0.10157,-0.12469,-0.21717,-0.19501,0.023172,0.047972,-0.15125,-0.14645,0.061435,0.036794,-0.012349,-0.034626,-0.0075523,0.008128,-0.0021238,-0.10495,-0.10984,-0.13874,0.0006693,0.026613
-0.12991,-0.17604,0.16543,0.1246,0.081656,0.034588,0.19251,0.030696,0.053774,-0.071239,-0.15625,-0.1742,-0.075282,-0.13043,-0.17783,-0.20543,-0.20038,-0.19374,-0.11655,-0.10494,-0.02959,-0.056019,0.061285,0.051214,0.13027,0.12959,0.019535,-0.019058,-0.19988,-0.22588,0.044641,0.03019,0.1868,0.11431,0.3408,0.34242,0.015238,-0.020021,0.0327,-0.021425,-0.1186,-0.12346,0.19473,0.14126,0.3066,0.21594,0.12511,0.15138,0.21719,0.1229,0.19673,0.10618,-0.017215,-0.076227,0.039326,0.002201,-0.11189,-0.092803,0.40865,0.26328,0.1864,0.05239,-0.024257,-0.057221,0.22041,0.23898,1,0.76266,0.070016,0.19919,-0.14552,-0.155,-0.14871,-0.18188,-0.096521,-0.13107,-0.01681,-0.033076,-0.17607,-0.15957,-0.15734,-0.098848,-0.11838,-0.10451,0.042577,0.031131,-0.032707,-0.0099296,-0.026257,-0.044556,0.05431,0.080205,-0.023965,-0.0079762,-0.12004,-0.116,0.023476,-0.0033869,0.0034863,0.020976,-0.059247,-0.010462,-0.12388,-0.085258,-0.04636,-0.0056468,-0.042437,0.062591,-0.13309,-0.040291,0.10704,-0.0048802,-0.019314,-0.1003,-0.078689,-0.12922
-0.26822,-0.20164,-0.10178,0.16536,-0.02036,0.062793,-0.019345,0.1506,-0.079421,-0.018454,-0.29204,-0.072472,-0.26908,-0.068432,-0.33502,-0.19334,-0.19841,-0.17306,-0.24668,-0.12687,-0.058121,-0.058039,-0.14663,-0.0086539,-0.017314,0.098297,-0.11382,-0.075197,-0.17669,-0.13695,-0.052494,0.0042525,0.096254,0.1655,0.20498,0.37426,-0.026016,0.0054688,0.024512,0.016269,-0.117,-0.10167,0.20544,0.20182,0.33754,0.34411,0.17325,0.23407,0.26055,0.23871,0.21988,0.22034,0.021887,-0.020984,0.098046,0.095071,-0.17394,-0.12115,0.25362,0.37829,0.021768,0.15677,-0.061725,0.056437,-0.0099441,0.24194,0.76266,1,-0.06809,0.1631,-0.18483,-0.16372,-0.1912,-0.15377,-0.13137,-0.10795,-0.074624,0.018917,-0.17617,-0.19435,-0.14199,-0.075696,-0.16002,-0.078882,-0.11246,0.070499,-0.062346,-0.031498,-0.11861,-0.016908,0.087758,0.0032656,0.0026273,-0.1235,-0.14258,-0.12056,0.0098144,0.028639,0.097329,0.003658,0.042102,-0.077669,-0.037106,-0.08389,-0.0083751,-0.047601,-0.016842,0.057612,-0.14669,-0.043847,0.10086,0.02295,0.0030902,-0.093096,-0.085702,-0.14213
0.46461,0.54401,0.12981,0.10765,-0.077405,-0.1016,-0.023923,-0.054208,-0.016589,-0.04467,0.07518,0.0073767,0.019276,-0.026342,0.047276,0.0053326,0.32746,0.30409,0.48839,0.56244,-0.068685,-0.076033,0.085689,0.050235,0.037824,0.0027096,0.049972,0.0040565,0.11543,0.13184,0.0065574,0.0009256,0.35259,0.26063,-0.040595,-0.089281,-0.06954,-0.083487,-0.078223,-0.045532,0.0402,0.021568,-0.17569,-0.16968,-0.072548,-0.059781,-0.18881,-0.17253,-0.10404,-0.11155,-0.18489,-0.14004,-0.12002,-0.10462,-0.22153,-0.18963,0.54952,0.51872,0.11216,0.10705,0.067131,0.02618,0.17264,0.094946,0.01785,-0.033204,0.070016,-0.06809,1,0.71232,-0.1318,-0.1354,0.018067,0.053927,-0.086315,-0.070768,-0.084815,-0.098207,0.2124,0.24904,0.21335,0.21082,0.083357,0.10394,0.088103,0.057875,-0.037653,-0.01958,-0.073934,-0.035611,-0.18783,-0.12542,-0.14786,-0.11047,0.040684,0.011006,-0.020047,-0.026207,-0.22385,-0.21816,-0.18954,-0.11846,-0.13349,-0.12877,-0.21635,-0.18314,-0.22104,-0.12497,-0.059124,0.023188,-0.027685,-0.1668,-0.21319,-0.11389,-0.17531,-0.093003
0.30748,0.43371,0.034761,0.11964,-0.065283,-0.071137,-0.058857,-0.020674,-0.027055,-0.014495,0.014375,-0.0012165,-0.062552,-0.051203,-0.010315,0.00021542,0.25874,0.27294,0.32557,0.5112,-0.083945,-0.096458,0.01241,0.022703,0.0023365,-0.013665,-0.0060492,-0.036257,0.086578,0.14484,-0.027271,-0.029613,0.33076,0.27834,-0.043195,-0.030467,-0.092345,-0.073345,-0.075986,-0.075074,0.0012103,0.023643,-0.10173,-0.11883,0.0060207,0.032671,-0.10324,-0.072067,-0.022635,-0.03341,-0.09709,-0.081871,-0.045467,-0.063106,-0.1326,-0.13492,0.43542,0.48454,0.13116,0.17501,0.0087713,0.02339,0.18219,0.13923,-0.051241,-0.079097,0.19919,0.1631,0.71232,1,-0.18796,-0.19276,-0.052309,0.027926,-0.1046,-0.078481,-0.11875,-0.094499,0.15988,0.18534,0.21262,0.20794,0.054801,0.13702,0.060752,0.063402,-0.090565,-0.034265,-0.080646,-0.034698,-0.090047,-0.073788,-0.11579,-0.16052,-0.020708,-0.045591,-0.0363,-0.051969,-0.12745,-0.16461,-0.16714,-0.1452,-0.11965,-0.15111,-0.19006,-0.17289,-0.20146,-0.096341,-0.091052,-0.020142,-0.038801,-0.12091,-0.1498,-0.098895,-0.18906,-0.14127
-0.097248,-0.20034,0.22992,0.098907,0.095059,0.029309,0.23378,0.041074,0.12698,0.041464,-0.035695,-0.13375,0.057586,-0.067603,0.15856,0.057536,-0.15446,-0.1724,0.026536,-0.079055,0.21549,0.20503,0.19766,0.14937,0.17684,0.15414,0.133,0.085956,-0.0062669,-0.036202,0.30439,0.23572,-0.026038,-0.063417,0.099874,0.096586,0.30729,0.25801,0.064325,0.0052596,0.13802,0.17541,-0.099963,-0.12583,-0.20309,-0.23708,-0.14176,-0.14036,-0.22005,-0.23742,-0.17399,-0.19692,-0.12264,-0.10255,-0.14589,-0.17925,-0.20018,-0.24755,-0.20398,-0.26241,-0.10148,-0.10667,-0.15832,-0.19609,0.096808,0.017689,-0.14552,-0.18483,-0.1318,-0.18796,1,0.79353,0.36682,0.2521,0.21081,0.13168,0.4531,0.36358,-0.046098,-0.058227,-0.095198,-0.15648,0.03473,-0.097782,-0.031295,-0.10663,0.044777,-0.018084,0.042889,-0.061267,0.1542,0.20158,0.21059,0.25532,0.061101,0.069354,0.091591,0.031491,0.087174,0.13366,0.11179,0.18532,0.10214,0.12326,0.12314,0.16276,0.10762,0.087173,0.0061719,0.15008,0.16012,0.13494,0.084897,0.089457,0.12765,0.04261
-0.17133,-0.18814,0.17903,0.17869,0.078337,0.056667,0.17856,0.16114,0.10913,0.1179,-0.11444,-0.065661,-0.027815,0.024553,0.10423,0.10743,-0.17764,-0.1648,0.021223,-0.06874,0.18948,0.19418,0.1752,0.19479,0.13424,0.18139,0.058039,0.083272,-0.0018549,-0.017789,0.28749,0.32469,-0.029623,0.0047211,0.073343,0.096331,0.27643,0.24635,0.032044,-0.0029318,0.14411,0.19891,-0.14845,-0.17814,-0.24857,-0.27615,-0.1987,-0.17106,-0.28007,-0.26311,-0.25062,-0.18992,-0.18585,-0.10972,-0.199,-0.18139,-0.271,-0.24888,-0.25219,-0.22345,-0.14613,-0.046438,-0.20292,-0.1469,0.049939,0.062205,-0.155,-0.16372,-0.1354,-0.19276,0.79353,1,0.42592,0.33044,0.26406,0.20536,0.43461,0.38878,-0.10436,-0.053294,-0.14661,-0.12405,-0.0063645,-0.054065,-0.10983,-0.03858,0.023712,-0.014443,-0.01147,0.015361,0.22904,0.24314,0.25158,0.28403,0.043872,0.10004,0.071652,0.023125,0.12566,0.16032,0.15441,0.20051,0.13835,0.15695,0.17442,0.19419,0.15575,0.07849,0.059046,0.14644,0.19221,0.17253,0.13432,0.13175,0.15969,0.079506
0.045089,0.012208,0.14544,0.094113,-0.011662,-0.072946,0.18027,0.084919,0.044568,-0.0037164,0.12419,0.070496,0.10593,0.050954,0.13328,0.097695,0.15324,0.098335,0.28702,0.23308,0.061965,0.035492,0.16075,0.1005,0.0011412,9.2066e-05,-0.058738,-0.069976,0.30919,0.23833,0.33792,0.30037,0.22806,0.21191,-0.022436,-0.025322,0.066519,0.0068382,0.0026984,-0.041752,0.31743,0.33921,-0.17919,-0.19496,-0.22005,-0.2459,-0.21498,-0.23116,-0.27749,-0.30894,-0.30824,-0.27914,-0.24764,-0.23223,-0.19609,-0.21197,-0.049616,-0.10122,-0.22283,-0.23238,-0.074939,-0.051245,0.076956,0.054706,-0.041992,-0.09209,-0.14871,-0.1912,0.018067,-0.052309,0.36682,0.42592,1,0.86499,0.65978,0.66573,0.41414,0.36206,0.13044,0.14115,0.092206,0.041284,0.091214,0.063277,-0.07465,-0.11259,-0.025409,-0.072949,-0.070461,-0.14906,0.0085811,0.0015401,0.059787,0.056628,0.099532,0.098569,0.083278,0.053181,0.048224,0.024385,0.0055187,0.029405,0.020614,0.0072311,0.04597,0.051719,-0.0063411,-0.049579,0.11176,0.19649,0.16943,0.10241,0.055051,0.050715,0.10685,0.08742
0.043693,0.10242,0.018355,0.082215,-0.072671,-0.090841,0.081901,0.097778,-0.039579,-0.0040242,0.10327,0.16915,0.053191,0.083653,0.054003,0.11927,0.23928,0.23213,0.25722,0.31078,0.025113,0.023211,0.052256,0.03185,-0.074975,-0.049051,-0.11648,-0.11969,0.37372,0.38583,0.28151,0.26803,0.25133,0.2856,-0.098267,-0.055874,0.0004762,-0.0067347,-0.043182,-0.061493,0.2886,0.3637,-0.20391,-0.19886,-0.20767,-0.20854,-0.22279,-0.22719,-0.25625,-0.27256,-0.30358,-0.25633,-0.24257,-0.23474,-0.19851,-0.19657,0.019992,0.012889,-0.21959,-0.15602,-0.10309,-0.0051036,0.14604,0.17252,-0.14077,-0.14683,-0.18188,-0.15377,0.053927,0.027926,0.2521,0.33044,0.86499,1,0.57078,0.67646,0.35611,0.36975,0.16552,0.19477,0.15744,0.097547,0.090421,0.13583,-0.13204,-0.119,-0.067636,-0.087547,-0.12787,-0.17501,-0.026567,-0.083872,0.0078825,-0.057584,0.075786,0.072114,0.070721,0.035373,0.055751,-0.036822,-0.0074856,-0.052892,0.033682,-0.032893,0.013413,-0.003241,-0.0387,-0.082475,0.088158,0.18036,0.14673,0.07714,0.022219,0.037266,0.074111,0.0559
-0.04108,-0.069445,0.068407,0.025326,0.10553,0.037845,0.11378,0.049276,0.060032,0.041697,0.19218,0.10801,0.13958,0.11609,0.14493,0.14296,0.092211,0.044783,0.19883,0.11756,0.10219,0.11228,0.15432,0.077346,0.023866,0.0046982,-0.039947,-0.014027,0.20661,0.1468,0.29164,0.27023,0.15904,0.14239,0.018332,7.7429e-05,-0.060102,-0.079523,0.11289,0.038009,0.14023,0.15673,-0.12634,-0.14274,-0.19315,-0.23532,-0.13559,-0.17745,-0.30069,-0.3078,-0.30264,-0.26365,-0.23702,-0.18818,-0.10465,-0.11608,-0.14755,-0.16435,-0.22466,-0.22297,-0.04398,-0.026566,0.05612,0.048768,-0.0044553,-0.036815,-0.096521,-0.13137,-0.086315,-0.1046,0.21081,0.26406,0.65978,0.57078,1,0.81123,0.38833,0.33631,0.10352,0.12143,0.068711,0.025806,0.17288,0.14133,-0.03144,-0.052507,0.013644,-0.030804,0.053708,-0.057348,-0.023386,-0.025381,0.046441,0.062788,0.18678,0.12453,0.093429,0.048627,0.0027874,0.010912,0.008595,0.058069,-0.050038,-0.0083068,-0.0031227,0.011261,-0.0014063,-0.056026,0.1799,0.25932,0.14665,0.084134,0.06096,0.030084,0.070367,0.1342
-0.036598,-0.0058477,-0.012511,0.037796,0.061212,0.030785,0.068033,0.073363,0.0040457,0.041064,0.16342,0.17172,0.093339,0.11805,0.071433,0.14457,0.15943,0.12822,0.18709,0.1837,0.066506,0.1045,0.083853,0.041263,-0.052089,-0.026149,-0.088059,-0.061637,0.2594,0.23198,0.25064,0.2529,0.16637,0.20197,-0.045092,-0.031041,-0.10766,-0.13475,0.050663,0.023659,0.15421,0.18942,-0.15905,-0.14956,-0.18182,-0.19672,-0.14976,-0.18858,-0.26221,-0.2708,-0.28603,-0.22834,-0.22384,-0.18445,-0.10928,-0.10524,-0.093348,-0.10165,-0.23654,-0.16781,-0.062149,0.025494,0.083524,0.12859,-0.069228,-0.061568,-0.13107,-0.10795,-0.070768,-0.078481,0.13168,0.20536,0.66573,0.67646,0.81123,1,0.32086,0.32684,0.1432,0.16832,0.11846,0.06283,0.14128,0.18166,-0.072802,-0.055322,-0.018649,-0.047411,-0.003383,-0.063477,-0.046728,-0.11573,0.013037,-0.046678,0.15395,0.11131,0.069677,0.028895,0.014468,-0.051314,0.012288,-0.032721,-0.0066088,-0.053597,0.0023608,-0.030082,-0.014406,-0.092416,0.17449,0.22639,0.11568,0.068178,0.026729,0.018873,0.059373,0.12717
-0.097981,-0.20418,0.11552,0.034212,-0.052284,-0.10575,0.17976,0.061025,0.019554,-0.035087,0.011181,-0.035649,0.057363,-0.042458,-0.0023181,-0.018009,-0.11389,-0.14773,0.047893,-0.02509,-0.0014083,0.026124,0.11084,0.043162,0.028951,0.030742,-0.075348,-0.11113,0.068415,0.016776,0.29379,0.24923,0.12962,0.11495,0.18002,0.22305,0.26921,0.22446,0.070882,0.0028414,0.15487,0.15816,-0.059594,-0.12331,-0.22585,-0.30072,-0.12689,-0.13964,-0.30336,-0.34582,-0.28123,-0.30201,-0.22299,-0.23049,-0.12172,-0.20467,-0.23995,-0.28798,-0.20071,-0.2563,-0.04823,-0.048828,-0.088348,-0.09957,0.0279,-0.012007,-0.01681,-0.074624,-0.084815,-0.11875,0.4531,0.43461,0.41414,0.35611,0.38833,0.32086,1,0.86767,-0.065213,-0.032273,-0.13304,-0.21144,0.038889,-0.047142,-0.17355,-0.25579,-0.021073,-0.11577,-0.032084,-0.17263,0.17824,0.17158,0.1861,0.19355,0.10651,0.10187,0.18148,0.10467,0.17033,0.17635,0.12194,0.16149,0.10688,0.088101,0.16579,0.19999,0.14658,0.11421,0.033754,0.27633,0.32044,0.23213,0.17617,0.13739,0.21389,0.081264
-0.1751,-0.17515,-0.017928,0.077193,-0.10433,-0.083711,0.067935,0.12801,-0.057706,-0.0014784,-0.09555,0.046409,-0.07571,0.0044618,-0.1154,0.0099529,-0.12512,-0.12665,-0.016788,0.0070061,-0.024449,0.0058534,-0.0017361,0.028935,-0.04427,0.023172,-0.14673,-0.15008,0.052123,0.063396,0.22742,0.23681,0.094298,0.15639,0.1314,0.24997,0.23066,0.25563,0.059756,0.019946,0.13908,0.17378,-0.056813,-0.10696,-0.21434,-0.26292,-0.10613,-0.10856,-0.27808,-0.29839,-0.2664,-0.23994,-0.20071,-0.19003,-0.10303,-0.16224,-0.25701,-0.25189,-0.22982,-0.15944,-0.11724,0.023514,-0.10999,-0.0054628,-0.06993,0.0071947,-0.033076,0.018917,-0.098207,-0.094499,0.36358,0.38878,0.36206,0.36975,0.33631,0.32684,0.86767,1,-0.092509,-0.063447,-0.14383,-0.18817,-0.0057092,-0.018634,-0.26968,-0.19777,-0.075982,-0.12396,-0.10343,-0.12846,0.21089,0.13309,0.21134,0.1295,0.076783,0.097838,0.1596,0.10359,0.22074,0.15396,0.17475,0.12644,0.15858,0.082744,0.18722,0.16859,0.17073,0.11699,0.0027743,0.27082,0.31895,0.24445,0.18511,0.12547,0.19859,0.04733
0.21363,0.3032,-0.032438,-0.055159,-0.065307,-0.082179,-0.10236,-0.096063,-0.072468,-0.064126,0.15214,0.086151,0.0474,0.0029829,0.11441,0.098232,0.68107,0.57943,0.22193,0.25937,0.031111,-0.0096063,-0.0048126,-0.027595,-0.01225,-0.011678,0.025862,0.0030949,0.49842,0.5205,0.14445,0.11151,0.28441,0.25915,-0.12162,-0.15524,-0.090409,-0.11179,0.026674,0.043205,0.15641,0.14362,-0.098107,-0.053915,-0.056558,-0.039115,-0.10443,-0.10122,-0.14095,-0.1776,-0.19645,-0.18273,-0.10828,-0.077045,-0.13721,-0.1151,0.38216,0.29923,-0.12037,-0.13378,-0.033954,-0.041366,0.29087,0.1923,-0.049405,-0.12747,-0.17607,-0.17617,0.2124,0.15988,-0.046098,-0.10436,0.13044,0.16552,0.10352,0.1432,-0.065213,-0.092509,1,0.76315,0.71554,0.56457,0.24076,0.28503,0.16483,0.077106,0.008423,0.016394,-0.032021,-0.10093,-0.27777,-0.23981,-0.22273,-0.20279,0.12556,0.070045,-0.0021046,-0.016318,-0.18072,-0.20899,-0.1989,-0.17916,-0.082946,-0.10222,-0.087102,-0.093343,-0.152,-0.16098,0.1134,0.051978,-0.10992,-0.10769,-0.17364,-0.046924,-0.045845,0.079133
0.20423,0.37463,-0.031535,-0.049809,-0.065174,-0.085455,-0.12723,-0.097411,-0.080759,-0.047377,0.13045,0.094812,0.031184,0.032096,0.11864,0.12012,0.64468,0.66938,0.25212,0.29171,0.05191,-0.001873,0.0077873,-0.039153,-0.0030036,0.017936,0.023614,0.04132,0.45657,0.53345,0.14478,0.13412,0.30515,0.29199,-0.092646,-0.16188,-0.11127,-0.12426,0.010459,0.034112,0.15096,0.13797,-0.087668,-0.045023,-0.038289,-0.024472,-0.10198,-0.095056,-0.14741,-0.17267,-0.24953,-0.18273,-0.1441,-0.084541,-0.18313,-0.11225,0.37418,0.36716,-0.12238,-0.1287,-0.046609,-0.034575,0.26284,0.21058,-0.042952,-0.12679,-0.15957,-0.19435,0.24904,0.18534,-0.058227,-0.053294,0.14115,0.19477,0.12143,0.16832,-0.032273,-0.063447,0.76315,1,0.67136,0.65061,0.23975,0.32434,0.13871,0.079967,-0.010009,0.010785,-0.073798,-0.072918,-0.30856,-0.24653,-0.25718,-0.18036,0.12473,0.063401,-0.018368,-0.054403,-0.22123,-0.22596,-0.23725,-0.17931,-0.10111,-0.11621,-0.12973,-0.11687,-0.17008,-0.21132,0.098293,0.05007,-0.11195,-0.14152,-0.1977,-0.078414,-0.082564,0.080386
0.22715,0.31007,-0.10204,-0.090957,-0.030133,-0.02086,-0.11847,-0.099768,-0.074882,-0.048171,0.19845,0.14257,0.073109,0.025185,0.17625,0.1839,0.69088,0.59461,0.25741,0.32635,0.094196,0.063162,-0.065981,-0.067146,-0.038269,-0.025624,0.021209,0.024946,0.54187,0.57357,0.083935,0.050195,0.29833,0.27439,-0.16506,-0.188,-0.099151,-0.11506,0.049016,0.098406,0.19704,0.20136,-0.15653,-0.11707,-0.039224,-0.01925,-0.10228,-0.11191,-0.12399,-0.16072,-0.19163,-0.17039,-0.074409,-0.032642,-0.071932,-0.044414,0.40254,0.32602,-0.10929,-0.10674,-0.037664,-0.061423,0.45761,0.30564,-0.15179,-0.24092,-0.15734,-0.14199,0.21335,0.21262,-0.095198,-0.14661,0.092206,0.15744,0.068711,0.11846,-0.13304,-0.14383,0.71554,0.67136,1,0.74571,0.42299,0.52079,0.30032,0.17452,0.050018,0.089172,0.038686,-0.018594,-0.25944,-0.26616,-0.24305,-0.25443,0.046852,-0.000412,-0.072154,-0.070652,-0.18091,-0.20843,-0.20404,-0.22627,-0.094102,-0.095842,-0.16643,-0.16234,-0.1953,-0.21529,0.0195,-0.024462,-0.17107,-0.16189,-0.21064,-0.10833,-0.16253,0.016855
0.17016,0.38496,-0.054893,0.018335,-0.024753,-0.016274,-0.1468,-0.022317,-0.067699,-0.025637,0.11126,0.19576,0.014808,0.162,0.16331,0.24484,0.52659,0.59394,0.24173,0.3126,0.069548,0.034939,0.033101,0.075919,0.0064318,0.025074,0.058455,0.11258,0.36967,0.47522,0.047096,0.095269,0.2586,0.26617,-0.085023,-0.11994,-0.10476,-0.096329,0.0034748,0.056009,0.17831,0.17824,-0.16652,-0.1114,-0.028356,0.011116,-0.11369,-0.082624,-0.10916,-0.11081,-0.18668,-0.10542,-0.11051,-0.0060561,-0.1411,-0.011044,0.34429,0.36856,-0.11608,-0.055419,-0.071684,0.0053695,0.32158,0.33621,-0.033972,-0.061293,-0.098848,-0.075696,0.21082,0.20794,-0.15648,-0.12405,0.041284,0.097547,0.025806,0.06283,-0.21144,-0.18817,0.56457,0.65061,0.74571,1,0.34894,0.53658,0.34322,0.4441,0.094301,0.2079,-0.057023,0.063256,-0.25889,-0.21765,-0.26572,-0.22698,-0.0058261,-0.032501,-0.12515,-0.088585,-0.2221,-0.2347,-0.25611,-0.21585,-0.1414,-0.17329,-0.21119,-0.20471,-0.25203,-0.25823,-0.047393,-0.078576,-0.17708,-0.20715,-0.27211,-0.17457,-0.21704,-0.04638
0.067657,0.065161,0.089604,-0.01977,0.25419,0.17435,0.0042553,-0.069346,0.10045,0.023035,0.20804,0.094239,0.18582,0.12706,0.49451,0.46026,0.21845,0.18936,0.22109,0.16258,0.33227,0.27816,0.2216,0.18061,0.20006,0.15094,0.26488,0.26434,0.29686,0.28603,0.17063,0.11616,0.13068,0.061504,0.050059,-0.0061349,0.073098,0.050555,0.276,0.28891,0.36181,0.31673,-0.10797,-0.12287,-0.11757,-0.12954,-0.090341,-0.098979,-0.18701,-0.18313,-0.18065,-0.1386,-0.034909,0.027487,0.086679,0.10112,0.078728,0.026633,-0.12665,-0.15675,-0.072479,-0.11791,0.182,0.075564,0.033221,-0.096418,-0.11838,-0.16002,0.083357,0.054801,0.03473,-0.0063645,0.091214,0.090421,0.17288,0.14128,0.038889,-0.0057092,0.24076,0.23975,0.42299,0.34894,1,0.69112,0.3971,0.26607,0.42955,0.38108,0.26387,0.18991,-0.11247,-0.061427,-0.065362,-0.0039555,0.087506,0.046362,-0.0087428,-0.026387,-0.15069,-0.084053,-0.10837,-0.043352,-0.07651,-0.020018,-0.077247,-0.064415,-0.069914,-0.12539,-0.038345,0.0095552,-0.093655,-0.12449,-0.11584,-0.06693,-0.092656,0.051296
0.044093,0.18044,-0.099351,-0.002398,0.15978,0.16275,-0.11563,0.020307,0.029756,0.076619,0.12692,0.23682,0.050916,0.17278,0.26067,0.41594,0.33955,0.37949,0.17863,0.24376,0.27827,0.25482,0.036045,0.08181,0.059956,0.096466,0.11306,0.18171,0.35563,0.44838,0.061035,0.07864,0.16651,0.18845,-0.053733,-0.04592,0.016639,0.039864,0.19252,0.2581,0.29385,0.32408,-0.12982,-0.12539,-0.05989,-0.055363,-0.065197,-0.048789,-0.14548,-0.1403,-0.18928,-0.095125,-0.042682,0.059196,0.048324,0.12019,0.13743,0.14615,-0.14617,-0.069635,-0.08514,-0.0071284,0.23772,0.26373,-0.10607,-0.12361,-0.10451,-0.078882,0.10394,0.13702,-0.097782,-0.054065,0.063277,0.13583,0.14133,0.18166,-0.047142,-0.018634,0.28503,0.32434,0.52079,0.53658,0.69112,1,0.24272,0.30859,0.28932,0.40861,0.1044,0.19002,-0.094366,-0.10575,-0.12136,-0.13979,0.042072,0.020741,-0.027077,-0.038027,-0.077046,-0.098485,-0.096954,-0.14,-0.027445,-0.052972,-0.12066,-0.13435,-0.12684,-0.17038,-0.08502,-0.0031375,-0.077215,-0.089703,-0.11379,-0.085507,-0.15024,-0.006823
0.14526,0.049544,0.2876,0.047514,0.21292,0.041815,0.10357,-0.17327,0.13145,-0.014201,0.24975,-0.095347,0.28126,0.073911,0.45459,0.25476,0.055267,0.010457,0.14001,0.01843,0.10123,0.080177,0.45727,0.3671,0.27452,0.14374,0.35639,0.25676,-0.078138,-0.11398,0.034,-0.0071242,0.031544,-0.1251,0.2535,0.073337,0.01058,-0.044627,0.10651,0.12234,0.13069,0.10221,-0.11828,-0.12695,-0.085334,-0.12769,-0.12521,-0.13108,-0.13232,-0.14981,-0.012998,-0.052075,0.023379,0.04032,0.013342,0.0026213,0.11792,0.043356,-0.032924,-0.15514,0.032926,-0.14454,0.12292,-0.12512,0.48556,0.18038,0.042577,-0.11246,0.088103,0.060752,-0.031295,-0.10983,-0.07465,-0.13204,-0.03144,-0.072802,-0.17355,-0.26968,0.16483,0.13871,0.30032,0.34322,0.3971,0.24272,1,0.58908,0.38792,0.41899,0.34559,0.16826,-0.098322,0.010945,-0.0029705,0.10259,0.0055679,-0.052212,-0.11472,-0.12331,-0.2825,-0.16183,-0.20629,-0.054807,-0.2153,-0.13179,-0.073412,-0.02613,-0.15666,-0.18026,-0.03384,-0.05579,-0.17655,-0.20624,-0.21721,-0.13753,-0.094276,0.0064119
