,score,num_features,feature,region,boot_n
168,0.5964941764113221,3,topic59,5,0
169,0.6013299296375624,4,topic32,5,0
170,0.6048019242189508,5,topic29,5,0
171,0.6055539684914625,6,topic40,5,0
172,0.607729810159387,7,topic1,5,0
173,0.6079381834830229,8,topic58,5,0
174,0.6095315498183799,9,topic53,5,0
175,0.6098546488036434,10,topic2,5,0
176,0.6123936879203848,11,topic27,5,0
177,0.6141538312348251,12,topic20,5,0
178,0.6147945198644962,13,topic48,5,0
179,0.6141213007591111,14,topic38,5,0
180,0.6148843448212535,15,topic19,5,0
181,0.6140441622797325,16,topic30,5,0
182,0.6156575464779293,17,topic6,5,0
183,0.6186350659274634,18,topic26,5,0
184,0.6235421858073382,19,topic57,5,0
185,0.6257526349490574,20,topic4,5,0
186,0.6198156389098259,21,topic37,5,0
187,0.6210602558258862,22,topic12,5,0
188,0.615104925847981,23,topic5,5,0
189,0.6105549976480965,24,topic50,5,0
190,0.6110903073209637,25,topic35,5,0
191,0.6075491480937407,26,topic49,5,0
192,0.6060889085124243,27,topic10,5,0
193,0.603245587718487,28,topic44,5,0
194,0.6024662685960394,29,topic11,5,0
195,0.6046610069044334,30,topic34,5,0
196,0.5988704799096214,31,topic7,5,0
197,0.5855168868974159,32,topic39,5,0
198,0.5172693426397599,0,topic59,6,0
199,0.526566074749765,1,topic30,6,0
200,0.5350397578883793,2,topic48,6,0
201,0.5446008590385273,3,topic29,6,0
202,0.5498600713531849,4,topic4,6,0
203,0.5568389858686316,5,topic44,6,0
204,0.5613130971229036,6,topic50,6,0
205,0.5648737854706526,7,topic1,6,0
206,0.5666639184386056,8,topic57,6,0
207,0.5673871167015256,9,topic2,6,0
208,0.5697408074351714,10,topic58,6,0
209,0.5732779108988091,11,topic15,6,0
210,0.5764696802313216,12,topic10,6,0
211,0.5800850231992729,13,topic49,6,0
212,0.5857688661485972,14,topic35,6,0
213,0.5938165988066948,15,topic6,6,0
214,0.6045461877970973,16,topic12,6,0
215,0.6058871752979305,17,topic27,6,0
216,0.6080215665299535,18,topic39,6,0
217,0.6134883554996495,19,topic20,6,0
218,0.6141318183001577,20,topic19,6,0
219,0.614488048826949,21,topic32,6,0
220,0.6133918395104859,22,topic38,6,0
221,0.6125548337217356,23,topic53,6,0
222,0.6118782130579044,24,topic5,6,0
223,0.6102643648546423,25,topic23,6,0
224,0.6101606164740466,26,topic26,6,0
225,0.606414553541593,27,topic37,6,0
226,0.6030145178886063,28,topic7,6,0
227,0.5987683655414949,29,topic34,6,0
228,0.5925958817515403,30,topic40,6,0
229,0.5908565746756571,31,topic9,6,0
230,0.5909057071739797,32,topic11,6,0
231,0.5315171307248326,0,topic29,7,0
232,0.5508331149308313,1,topic50,7,0
233,0.5672848276580253,2,topic4,7,0
234,0.5805684070435292,3,topic23,7,0
235,0.5903935013091319,4,topic11,7,0
236,0.5966997381884065,5,topic15,7,0
237,0.5999132495874249,6,topic35,7,0
238,0.60408926182497,7,topic53,7,0
239,0.6056544102817365,8,topic2,7,0
240,0.6083612727988241,9,topic30,7,0
241,0.6104131472225203,10,topic5,7,0
242,0.611979590237048,11,topic27,7,0
243,0.6168192644268852,12,topic34,7,0
244,0.6203479294361739,13,topic6,7,0
245,0.6239583318562416,14,topic26,7,0
246,0.6264278958298517,15,topic12,7,0
247,0.6290839334277681,16,topic58,7,0
248,0.6358259566661841,17,topic7,7,0
249,0.6379611581794808,18,topic40,7,0
250,0.6370719159988031,19,topic48,7,0
251,0.6371536471150693,20,topic1,7,0
252,0.6359317797834831,21,topic49,7,0
253,0.6344720292056059,22,topic44,7,0
254,0.6308922714835645,23,topic59,7,0
255,0.6284569605800585,24,topic37,7,0
256,0.6301785912323656,25,topic57,7,0
257,0.634566337803765,26,topic38,7,0
258,0.6394766262556195,27,topic39,7,0
259,0.6398748432659863,28,topic19,7,0
260,0.6415933672550946,29,topic10,7,0
261,0.6406217204589687,30,topic9,7,0
262,0.6395525530760405,31,topic32,7,0
263,0.6368553324229972,32,topic20,7,0
264,0.5227188215655629,0,topic57,8,0
265,0.5354704050548007,1,topic15,8,0
266,0.5494326622172166,2,topic39,8,0
267,0.5567118566971718,3,topic37,8,0
268,0.5638927612518885,4,topic32,8,0
269,0.5699637065513012,5,topic59,8,0
270,0.5754332149388827,6,topic38,8,0
271,0.5784446612660006,7,topic26,8,0
272,0.581328509269671,8,topic58,8,0
273,0.5859834807098615,9,topic48,8,0
274,0.5887426846787258,10,topic53,8,0
275,0.5918075851566469,11,topic20,8,0
276,0.5943087422792278,12,topic19,8,0
277,0.5958485736704294,13,topic50,8,0
278,0.5968887232529623,14,topic11,8,0
279,0.5986905139537003,15,topic10,8,0
280,0.600817021024007,16,topic44,8,0
281,0.6018553733847978,17,topic35,8,0
282,0.6032916251447329,18,topic9,8,0
283,0.6046136211616104,19,topic40,8,0
284,0.6055869486891489,20,topic5,8,0
285,0.6068557056191297,21,topic23,8,0
286,0.6061503124033271,22,topic29,8,0
287,0.6056372334015452,23,topic7,8,0
288,0.606894093548882,24,topic2,8,0
289,0.6069361527292344,25,topic34,8,0
290,0.6071402870046427,26,topic4,8,0
291,0.6069674156844176,27,topic49,8,0
292,0.6064903370450028,28,topic27,8,0
293,0.6056174127016535,29,topic6,8,0
294,0.6049225905841269,30,topic30,8,0
295,0.6033123205000539,31,topic12,8,0
296,0.6002706196456622,32,topic1,8,0
297,0.5353137714937484,0,topic59,0,2
298,0.5559963506680833,1,topic39,0,2
299,0.5709606167617353,2,topic50,0,2
300,0.5774528257443092,3,topic15,0,2
301,0.5798486409246071,4,topic58,0,2
302,0.5827857462387852,5,topic44,0,2
303,0.586920450464241,6,topic7,0,2
304,0.588703280182207,7,topic10,0,2
305,0.5928503076217492,8,topic6,0,2
306,0.5976075902953105,9,topic12,0,2
307,0.5985016070198811,10,topic29,0,2
308,0.6011546399079253,11,topic38,0,2
309,0.6030471436900068,12,topic57,0,2
310,0.6043652833685187,13,topic48,0,2
311,0.6047446269379573,14,topic37,0,2
312,0.6060233451063415,15,topic35,0,2
313,0.6059592982143278,16,topic26,0,2
314,0.6060970529307654,17,topic9,0,2
315,0.6073744706446806,18,topic19,0,2
316,0.6076312076238415,19,topic49,0,2
317,0.6064732195902125,20,topic53,0,2
318,0.606874350628844,21,topic27,0,2
319,0.6081553111343498,22,topic32,0,2
320,0.6077765710389728,23,topic20,0,2
321,0.6101319151421101,24,topic2,0,2
322,0.6088317419279328,25,topic5,0,2
323,0.6073571906621396,26,topic40,0,2
324,0.6060824966026388,27,topic1,0,2
325,0.603045188789234,28,topic4,0,2
326,0.6004494491918915,29,topic11,0,2
327,0.5997276773379641,30,topic23,0,2
328,0.5999082819506641,31,topic34,0,2
329,0.5990869169095859,32,topic30,0,2
330,0.5570837339151186,0,topic23,1,2
331,0.5676957805695282,1,topic48,1,2
332,0.5738598554278715,2,topic15,1,2
333,0.5847174222155265,3,topic6,1,2
334,0.5928170589717765,4,topic58,1,2
335,0.5977712345544683,5,topic35,1,2
336,0.6031562027171674,6,topic26,1,2
337,0.6037282056074941,7,topic57,1,2
338,0.6055782689845077,8,topic49,1,2
339,0.6054133990073569,9,topic29,1,2
340,0.6044618180228789,10,topic27,1,2
341,0.6115584509969674,11,topic53,1,2
342,0.6117028022590674,12,topic4,1,2
343,0.6126100909411324,13,topic39,1,2
344,0.6105568421600821,14,topic50,1,2
345,0.6133330766634024,15,topic44,1,2
346,0.6123491724719639,16,topic59,1,2
347,0.6116330694096871,17,topic30,1,2
348,0.6106140279416838,18,topic37,1,2
349,0.6110199281882172,19,topic10,1,2
350,0.616248101246988,20,topic11,1,2
351,0.6207861172256213,21,topic2,1,2
352,0.6217689477741788,22,topic9,1,2
353,0.6233326367906586,23,topic38,1,2
354,0.6208320718378217,24,topic7,1,2
355,0.6200704186974745,25,topic32,1,2
356,0.6207184744692466,26,topic19,1,2
357,0.6103473088250748,27,topic40,1,2
358,0.6084359808464714,28,topic5,1,2
359,0.6067751301716433,29,topic34,1,2
360,0.6103380175595712,30,topic20,1,2
361,0.6094005562111798,31,topic1,1,2
362,0.605707877999946,32,topic12,1,2
363,0.5487300385968805,0,topic15,2,2
364,0.5637743263055548,1,topic37,2,2
365,0.5754719817417877,2,topic32,2,2
366,0.5808536323811861,3,topic53,2,2
367,0.5903649113391248,4,topic57,2,2
368,0.5929866179829406,5,topic59,2,2
369,0.5960023603699687,6,topic4,2,2
370,0.600235909902991,7,topic49,2,2
371,0.6004466865770791,8,topic11,2,2
372,0.6024350971268315,9,topic50,2,2
373,0.6035054825081393,10,topic48,2,2
374,0.6067121832397857,11,topic38,2,2
375,0.6091242523031881,12,topic58,2,2
376,0.6098154818225767,13,topic26,2,2
377,0.6101162659016526,14,topic35,2,2
378,0.6111408365156795,15,topic44,2,2
379,0.6126631910655247,16,topic9,2,2
380,0.6136132902136319,17,topic34,2,2
381,0.6135977542745636,18,topic23,2,2
382,0.6144279132332211,19,topic1,2,2
383,0.6155288874567658,20,topic27,2,2
384,0.6157408032245285,21,topic10,2,2
385,0.6155298895582918,22,topic7,2,2
386,0.6149416151815859,23,topic40,2,2
387,0.6145336656288796,24,topic12,2,2
388,0.6126935419531914,25,topic29,2,2
389,0.6111697382956474,26,topic39,2,2
390,0.6096749013507661,27,topic30,2,2
391,0.6064331923943327,28,topic2,2,2
392,0.6075654115178893,29,topic5,2,2
393,0.6074421910395642,30,topic19,2,2
394,0.6052111388876638,31,topic6,2,2
395,0.6036711432332765,32,topic20,2,2
396,0.5232638722343843,0,topic23,3,2
397,0.535038185963529,1,topic29,3,2
398,0.544874071039335,2,topic11,3,2
399,0.5518751374870764,3,topic50,3,2
400,0.5559064551108063,4,topic59,3,2
401,0.5604540439757834,5,topic4,3,2
402,0.5654222442878767,6,topic2,3,2
403,0.5692395443498306,7,topic58,3,2
404,0.5736916850525037,8,topic35,3,2
405,0.5822801635567315,9,topic38,3,2
406,0.5944235425810449,10,topic15,3,2
407,0.5999010137216041,11,topic7,3,2
408,0.6084905875585573,12,topic20,3,2
409,0.6085555055294721,13,topic34,3,2
410,0.6109939263358709,14,topic32,3,2
411,0.6126861127092075,15,topic30,3,2
412,0.6208450025282458,16,topic27,3,2
413,0.6186643430301786,17,topic40,3,2
414,0.6161400409242217,18,topic1,3,2
415,0.6200391254616187,19,topic57,3,2
416,0.6175735889133248,20,topic48,3,2
417,0.6141432946365826,21,topic10,3,2
418,0.6194674110983647,22,topic5,3,2
419,0.6196746822055514,23,topic6,3,2
420,0.6205452611946023,24,topic49,3,2
421,0.6236735182084197,25,topic9,3,2
422,0.624045916980905,26,topic19,3,2
423,0.6226823484599078,27,topic39,3,2
424,0.6255911907482781,28,topic44,3,2
425,0.6245911633796821,29,topic37,3,2
426,0.623719616037002,30,topic26,3,2
427,0.6206054445014783,31,topic53,3,2
428,0.6185073276728775,32,topic12,3,2
429,0.528723443496715,0,topic39,4,2
430,0.5474438616003731,1,topic57,4,2
431,0.5556286566845573,2,topic44,4,2
432,0.5623249250198408,3,topic48,4,2
433,0.5692038479094914,4,topic30,4,2
434,0.5733723206974918,5,topic40,4,2
435,0.5767987595501478,6,topic4,4,2
436,0.5799726366901442,7,topic2,4,2
437,0.5823022305968948,8,topic32,4,2
438,0.5846577297498584,9,topic59,4,2
439,0.5873937353578729,10,topic58,4,2
440,0.5882129242214149,11,topic38,4,2
441,0.590408485174287,12,topic11,4,2
442,0.5902859085025436,13,topic50,4,2
443,0.590943632891249,14,topic26,4,2
444,0.5909972482658015,15,topic53,4,2
445,0.5918967087590713,16,topic20,4,2
446,0.592453244034427,17,topic19,4,2
447,0.5924869356310603,18,topic7,4,2
448,0.5950662288105161,19,topic15,4,2
449,0.5954622504256697,20,topic12,4,2
450,0.5957631478510947,21,topic23,4,2
451,0.5961490174232605,22,topic35,4,2
452,0.5964374904755232,23,topic1,4,2
453,0.5957383430537783,24,topic34,4,2
454,0.5976712417802675,25,topic49,4,2
455,0.5979823660658116,26,topic6,4,2
456,0.5983520529242399,27,topic27,4,2
457,0.5986681845755771,28,topic29,4,2
458,0.5971646898852854,29,topic10,4,2
459,0.5959446695196594,30,topic5,4,2
460,0.5915071454564815,31,topic9,4,2
461,0.5882361012015078,32,topic37,4,2
462,0.5744107486915186,0,topic15,5,2
463,0.5905616659476312,1,topic59,5,2
464,0.5975842237357988,2,topic49,5,2
465,0.5998502054895665,3,topic34,5,2
466,0.602298780573946,4,topic32,5,2
467,0.6058172241635976,5,topic50,5,2
468,0.6085978957921518,6,topic53,5,2
469,0.6102389733116524,7,topic23,5,2
470,0.6126794011395171,8,topic20,5,2
471,0.6132643312928667,9,topic27,5,2
472,0.6155379456283674,10,topic9,5,2
473,0.6195848138157185,11,topic58,5,2
474,0.6217891402473988,12,topic40,5,2
475,0.6248357885584386,13,topic26,5,2
476,0.6280203878226921,14,topic6,5,2
477,0.6292922050527117,15,topic35,5,2
478,0.627367045165444,16,topic12,5,2
479,0.6268461293860403,17,topic48,5,2
480,0.6261298983002631,18,topic37,5,2
481,0.6245869546213207,19,topic30,5,2
482,0.6221251127001934,20,topic5,5,2
483,0.6201159144204207,21,topic29,5,2
484,0.6189205196035851,22,topic1,5,2
485,0.6131295076304083,23,topic11,5,2
486,0.6193241363213812,24,topic38,5,2
487,0.6169599603546468,25,topic57,5,2
488,0.6134001993979905,26,topic2,5,2
489,0.6183996672152104,27,topic4,5,2
490,0.6088253473315215,28,topic39,5,2
491,0.5947614408430694,29,topic44,5,2
492,0.5938264744843864,30,topic7,5,2
493,0.5845848261920623,31,topic19,5,2
494,0.5825581772676389,32,topic10,5,2
495,0.5143430441057953,0,topic59,6,2
496,0.5289982509083644,1,topic39,6,2
497,0.540353794619357,2,topic4,6,2
498,0.5505046160678275,3,topic29,6,2
499,0.557540030665034,4,topic50,6,2
500,0.5631630903544004,5,topic30,6,2
501,0.5671678582043413,6,topic57,6,2
502,0.5696134630770685,7,topic44,6,2
503,0.5720747899114578,8,topic34,6,2
504,0.5726798768444082,9,topic1,6,2
505,0.5738418202463615,10,topic58,6,2
506,0.5755901554733016,11,topic20,6,2
507,0.5780366352244644,12,topic6,6,2
508,0.5790121321133033,13,topic53,6,2
509,0.5795647195937715,14,topic5,6,2
510,0.5803714095948682,15,topic26,6,2
511,0.5802158226175494,16,topic12,6,2
512,0.5832260655348758,17,topic35,6,2
513,0.5857616865719534,18,topic10,6,2
514,0.5936366476123027,19,topic15,6,2
515,0.598006099094262,20,topic2,6,2
516,0.6025200112977201,21,topic38,6,2
517,0.6044516094746515,22,topic48,6,2
518,0.606883764402923,23,topic19,6,2
519,0.6030979684378818,24,topic23,6,2
520,0.6026935090994935,25,topic32,6,2
521,0.6002003053314388,26,topic37,6,2
522,0.597436207303173,27,topic27,6,2
523,0.5936342143044566,28,topic11,6,2
524,0.5928670398376455,29,topic9,6,2
525,0.591222480711936,30,topic40,6,2
526,0.591025825902655,31,topic7,6,2
527,0.5830483559620355,32,topic49,6,2
528,0.5305169760926791,0,topic4,7,2
529,0.5510993117074362,1,topic50,7,2
530,0.5722495251387402,2,topic29,7,2
531,0.5865746710959068,3,topic23,7,2
532,0.5943363671270646,4,topic2,7,2
533,0.6044748731498389,5,topic11,7,2
534,0.608112181803909,6,topic15,7,2
535,0.6117919557175879,7,topic35,7,2
536,0.6142108351651832,8,topic34,7,2
537,0.6177860363538987,9,topic53,7,2
538,0.619797923509185,10,topic30,7,2
539,0.6230288735893266,11,topic57,7,2
540,0.6235174437854956,12,topic39,7,2
541,0.6265453860755557,13,topic26,7,2
542,0.632844301654644,14,topic27,7,2
543,0.6351602054701573,15,topic44,7,2
544,0.6334962917078579,16,topic48,7,2
545,0.6336802776729294,17,topic10,7,2
546,0.6340275645376708,18,topic6,7,2
547,0.6425042425174579,19,topic20,7,2
548,0.6461270810882652,20,topic38,7,2
549,0.6480722800180595,21,topic37,7,2
550,0.6546424229185696,22,topic19,7,2
551,0.6542192866685381,23,topic49,7,2
552,0.6539580126548903,24,topic12,7,2
553,0.6546481914500746,25,topic40,7,2
554,0.6518423049096812,26,topic59,7,2
555,0.6502799809260428,27,topic5,7,2
556,0.6481673356122915,28,topic32,7,2
557,0.6497728641936492,29,topic58,7,2
558,0.6452625787309295,30,topic1,7,2
559,0.6439826096299707,31,topic9,7,2
560,0.6407113589539719,32,topic7,7,2
561,0.5316612291991518,0,topic57,8,2
562,0.5472747421219699,1,topic32,8,2
563,0.5622254014961051,2,topic39,8,2
564,0.5703952900970058,3,topic59,8,2
565,0.5737568371289812,4,topic15,8,2
566,0.579463662207445,5,topic53,8,2
567,0.5830755853062601,6,topic58,8,2
568,0.5856480516485656,7,topic37,8,2
569,0.5886620714494508,8,topic9,8,2
570,0.5889024663307998,9,topic20,8,2
571,0.589629091220083,10,topic19,8,2
572,0.5939246070840936,11,topic11,8,2
573,0.5944558108011893,12,topic30,8,2
574,0.5966123010014891,13,topic1,8,2
575,0.6000060030511057,14,topic38,8,2
576,0.6009424980587533,15,topic12,8,2
577,0.6008718835825252,16,topic6,8,2
578,0.6021841459435102,17,topic44,8,2
579,0.6055397174195933,18,topic26,8,2
580,0.6061442398729122,19,topic10,8,2
581,0.6056684390109466,20,topic4,8,2
582,0.6055392836297255,21,topic50,8,2
583,0.6058009705928794,22,topic23,8,2
584,0.6070298871362941,23,topic35,8,2
585,0.6069177800564306,24,topic49,8,2
586,0.6059243568438107,25,topic2,8,2
587,0.6050472844915016,26,topic34,8,2
588,0.6040094404350126,27,topic27,8,2
589,0.6033519046721152,28,topic40,8,2
590,0.6024151125046607,29,topic5,8,2
591,0.6014122468012322,30,topic48,8,2
592,0.6004998672108091,31,topic7,8,2
593,0.5978438769665507,32,topic29,8,2
594,0.5307357984306794,0,topic59,0,4
595,0.5474308205302432,1,topic50,0,4
596,0.5568605574759586,2,topic39,0,4
597,0.563275673368614,3,topic44,0,4
598,0.5681820135870843,4,topic15,0,4
599,0.5726616387451924,5,topic32,0,4
600,0.5758439315917891,6,topic37,0,4
601,0.5792817996910121,7,topic7,0,4
602,0.5805157240058287,8,topic19,0,4
603,0.5805764323276257,9,topic53,0,4
604,0.5818573270824192,10,topic26,0,4
605,0.582596606992711,11,topic35,0,4
606,0.5829541032441732,12,topic4,0,4
607,0.5834205603189737,13,topic29,0,4
608,0.5844500430879966,14,topic23,0,4
609,0.5850488463420441,15,topic49,0,4
610,0.5847242510927604,16,topic20,0,4
611,0.5849620283044186,17,topic5,0,4
612,0.5847092385525489,18,topic57,0,4
613,0.5854508220495039,19,topic30,0,4
614,0.5844839903002961,20,topic34,0,4
615,0.5834872390538758,21,topic9,0,4
616,0.584107008615282,22,topic48,0,4
617,0.5834349091113376,23,topic38,0,4
618,0.5819448912264915,24,topic27,0,4
619,0.5809112745232796,25,topic11,0,4
620,0.5798561830739821,26,topic40,0,4
621,0.5785973076039503,27,topic58,0,4
622,0.580581098090446,28,topic6,0,4
623,0.5844176652394942,29,topic2,0,4
624,0.5852874831910269,30,topic10,0,4
625,0.5827690213441058,31,topic1,0,4
626,0.5805900691066426,32,topic12,0,4
627,0.5603905682216326,0,topic23,1,4
628,0.5772309617234199,1,topic58,1,4
629,0.5879160267195171,2,topic35,1,4
630,0.5943086758702373,3,topic48,1,4
631,0.6031916235268482,4,topic6,1,4
632,0.6117255371354439,5,topic4,1,4
633,0.6161412832348758,6,topic12,1,4
634,0.6199118040859386,7,topic10,1,4
635,0.6231568963528613,8,topic38,1,4
636,0.6255111051315811,9,topic27,1,4
637,0.6288080247795108,10,topic2,1,4
638,0.6322039381232625,11,topic26,1,4
639,0.63140609049833,12,topic59,1,4
640,0.6318693744409103,13,topic57,1,4
641,0.6318735400952988,14,topic9,1,4
642,0.6329140408520109,15,topic1,1,4
643,0.6311240307989592,16,topic29,1,4
644,0.6264509678725937,17,topic44,1,4
645,0.630990213755216,18,topic49,1,4
646,0.6252713967073369,19,topic37,1,4
647,0.6259281622698423,20,topic39,1,4
648,0.6219745687534086,21,topic11,1,4
649,0.6270421987916004,22,topic7,1,4
650,0.6265946348586161,23,topic53,1,4
651,0.624594257630496,24,topic19,1,4
652,0.6236979309440331,25,topic50,1,4
653,0.6207061072685387,26,topic5,1,4
654,0.6108019039935545,27,topic40,1,4
655,0.6027122029887351,28,topic20,1,4
656,0.6032083541177625,29,topic15,1,4
657,0.6005681682377962,30,topic32,1,4
658,0.5980102730552073,31,topic34,1,4
659,0.594335575180155,32,topic30,1,4
660,0.5593782609548077,0,topic15,2,4
661,0.57441094534467,1,topic32,2,4
662,0.588068918724572,2,topic37,2,4
663,0.5967736755333312,3,topic57,2,4
664,0.6030281604117012,4,topic58,2,4
665,0.6067061279594999,5,topic49,2,4
666,0.6105317175062434,6,topic59,2,4
667,0.6132865188047626,7,topic11,2,4
