,score,num_features,feature,region,boot_n
100,0.5914972678438676,12,topic39,0,2
101,0.5916478861204463,13,topic26,0,2
102,0.5932388726536754,14,topic2,0,2
103,0.5922417682813926,15,topic31,0,2
104,0.5905739320286162,16,topic21,0,2
105,0.5905201059467955,17,topic24,0,2
106,0.5893299388711395,18,topic10,0,2
107,0.5892832517305957,19,topic30,0,2
108,0.5856070511368079,20,topic57,0,2
109,0.5807088189866207,21,topic4,0,2
110,0.5825710244155314,22,topic23,0,2
111,0.5811980032661314,23,topic42,0,2
112,0.5794359940216008,24,topic67,0,2
113,0.5805581614945295,25,topic72,0,2
114,0.5798131148226369,26,topic49,0,2
115,0.5823714838176054,27,topic32,0,2
116,0.5836189272076249,28,topic53,0,2
117,0.5843892670011134,29,topic74,0,2
118,0.5885069919112093,30,topic27,0,2
119,0.589093589288642,31,topic48,0,2
120,0.5894892713619508,32,topic56,0,2
121,0.5904686706668739,33,topic9,0,2
122,0.5891767596810815,34,topic5,0,2
123,0.5878700975318439,35,topic40,0,2
124,0.586954524521979,36,topic68,0,2
125,0.5850878633006731,37,topic62,0,2
126,0.5830563057767908,38,topic60,0,2
127,0.5853176293553253,39,topic13,0,2
128,0.5848104577011985,40,topic52,0,2
129,0.5831166528743489,41,topic50,0,2
130,0.5811156004750845,42,topic46,0,2
131,0.5828943540769707,43,topic17,0,2
132,0.5261048991332771,0,topic11,0,3
133,0.5474189402462808,1,topic14,0,3
134,0.560480604831542,2,topic52,0,3
135,0.5675503797355768,3,topic9,0,3
136,0.5742929699624356,4,topic57,0,3
137,0.5800713643269907,5,topic17,0,3
138,0.5850956445241275,6,topic6,0,3
139,0.5848366539838015,7,topic39,0,3
140,0.5874619479675405,8,topic31,0,3
141,0.5890216953044342,9,topic74,0,3
142,0.5919926935753687,10,topic71,0,3
143,0.5950502425843385,11,topic49,0,3
144,0.5967332672255361,12,topic73,0,3
145,0.598759363422516,13,topic42,0,3
146,0.599766238877003,14,topic72,0,3
147,0.6011018880464494,15,topic45,0,3
148,0.6034981560256402,16,topic13,0,3
149,0.6038683679887887,17,topic10,0,3
150,0.6062214840692135,18,topic24,0,3
151,0.6072310199708285,19,topic27,0,3
152,0.6082023936678379,20,topic4,0,3
153,0.6104404850440303,21,topic33,0,3
154,0.611239059850675,22,topic21,0,3
155,0.6103043743238935,23,topic53,0,3
156,0.6107384816488415,24,topic12,0,3
157,0.611965307651598,25,topic40,0,3
158,0.6103663300982849,26,topic23,0,3
159,0.6108158486392349,27,topic26,0,3
160,0.6102658892853782,28,topic46,0,3
161,0.6097669675177946,29,topic50,0,3
162,0.6080441854223513,30,topic68,0,3
163,0.6074167769313287,31,topic67,0,3
164,0.6079994467708849,32,topic62,0,3
165,0.6066718871926762,33,topic5,0,3
166,0.6052900865219957,34,topic56,0,3
167,0.6034544815007234,35,topic30,0,3
168,0.6023900645504877,36,topic43,0,3
169,0.6011067441016337,37,topic32,0,3
170,0.6007192520875627,38,topic69,0,3
171,0.5992696514081253,39,topic79,0,3
172,0.5975455328565067,40,topic60,0,3
173,0.5954278578312904,41,topic36,0,3
174,0.5918423003479196,42,topic2,0,3
175,0.5877620694694294,43,topic48,0,3
176,0.5312334751617629,0,topic11,0,4
177,0.5528943043092183,1,topic14,0,4
178,0.5619613028671158,2,topic52,0,4
179,0.5689370455360796,3,topic17,0,4
180,0.5727618053699219,4,topic12,0,4
181,0.5769638279176449,5,topic9,0,4
182,0.5808723632246621,6,topic39,0,4
183,0.5839547358513346,7,topic74,0,4
184,0.5865608149348889,8,topic24,0,4
185,0.5894936241884885,9,topic73,0,4
186,0.5914591476856046,10,topic27,0,4
187,0.595170116908315,11,topic49,0,4
188,0.5967730093054439,12,topic21,0,4
189,0.5992895033331058,13,topic6,0,4
190,0.6013670868951532,14,topic67,0,4
191,0.6023210445205568,15,topic56,0,4
192,0.6053598514309502,16,topic4,0,4
193,0.6058791649142481,17,topic45,0,4
194,0.6076550721902101,18,topic72,0,4
195,0.6079338637330223,19,topic53,0,4
196,0.6091471446348271,20,topic43,0,4
197,0.6095275833642937,21,topic79,0,4
198,0.6104662158438037,22,topic26,0,4
199,0.6121610331089573,23,topic68,0,4
200,0.6117597124762997,24,topic10,0,4
201,0.6120174225842232,25,topic50,0,4
202,0.6113001440726622,26,topic57,0,4
203,0.6119257980100725,27,topic23,0,4
204,0.6107064576724835,28,topic13,0,4
205,0.6094896170281949,29,topic32,0,4
206,0.6093499897428104,30,topic62,0,4
207,0.6077872567812082,31,topic2,0,4
208,0.6066771267941752,32,topic31,0,4
209,0.6070922126979712,33,topic5,0,4
210,0.6053094998741089,34,topic48,0,4
211,0.6038257763560393,35,topic46,0,4
212,0.6027084900864242,36,topic36,0,4
213,0.6010464858343078,37,topic33,0,4
214,0.5986948343750843,38,topic30,0,4
215,0.5999359597562334,39,topic69,0,4
216,0.5965844573878997,40,topic42,0,4
217,0.5936346292398202,41,topic60,0,4
218,0.5919371920507283,42,topic40,0,4
219,0.58687441445998,43,topic71,0,4
220,0.5243130491726243,0,topic11,0,5
221,0.5378541454360632,1,topic14,0,5
222,0.5489883263099451,2,topic69,0,5
223,0.5532440723683949,3,topic74,0,5
224,0.5573475521909966,4,topic13,0,5
225,0.5611514537682238,5,topic57,0,5
226,0.5630646525752112,6,topic60,0,5
227,0.5654755954437528,7,topic43,0,5
228,0.5668529601852623,8,topic45,0,5
229,0.5679675061592686,9,topic9,0,5
230,0.5707200472586182,10,topic24,0,5
231,0.5717172696788269,11,topic68,0,5
232,0.5719251892681263,12,topic5,0,5
233,0.5724662558808971,13,topic52,0,5
234,0.576602298953165,14,topic32,0,5
235,0.5776823028303272,15,topic31,0,5
236,0.5790652476929418,16,topic73,0,5
237,0.581623857827501,17,topic27,0,5
238,0.5824931243959806,18,topic62,0,5
239,0.5814731463978596,19,topic50,0,5
240,0.5810291504793497,20,topic72,0,5
241,0.583229753254574,21,topic26,0,5
242,0.5840293223141597,22,topic56,0,5
243,0.5844906983736758,23,topic79,0,5
244,0.5838724750721365,24,topic10,0,5
245,0.5833357998358522,25,topic53,0,5
246,0.5855003762934703,26,topic49,0,5
247,0.5869368543339536,27,topic6,0,5
248,0.5905698400654676,28,topic67,0,5
249,0.5913904231051247,29,topic39,0,5
250,0.5910257205245038,30,topic40,0,5
251,0.5901364124074595,31,topic2,0,5
252,0.5883316887315678,32,topic36,0,5
253,0.5887054602974174,33,topic30,0,5
254,0.5873844580744062,34,topic23,0,5
255,0.5856213248167172,35,topic12,0,5
256,0.5861309050464233,36,topic42,0,5
257,0.5851878069696423,37,topic4,0,5
258,0.5838067030667325,38,topic21,0,5
259,0.5809264360642499,39,topic48,0,5
260,0.5789496647403205,40,topic17,0,5
261,0.578752258625648,41,topic71,0,5
262,0.5770119768033797,42,topic46,0,5
263,0.5733388112299871,43,topic33,0,5
264,0.5256977898395129,0,topic11,0,6
265,0.5487900704149754,1,topic14,0,6
266,0.5568807629606415,2,topic52,0,6
267,0.5646787280066272,3,topic74,0,6
268,0.5718720313245167,4,topic67,0,6
269,0.576994923059273,5,topic21,0,6
270,0.5804481195751239,6,topic49,0,6
271,0.583414762030248,7,topic9,0,6
272,0.5871552009661954,8,topic6,0,6
273,0.5881630807639142,9,topic69,0,6
274,0.588697486621909,10,topic73,0,6
275,0.5888837181415364,11,topic56,0,6
276,0.5908828329950208,12,topic57,0,6
277,0.5922042229485671,13,topic26,0,6
278,0.5921155531338407,14,topic2,0,6
279,0.5923910288167398,15,topic79,0,6
280,0.5923245339471458,16,topic5,0,6
281,0.5925699212841559,17,topic40,0,6
282,0.5931143312092135,18,topic39,0,6
283,0.59344838836095,19,topic50,0,6
284,0.5925014473797184,20,topic42,0,6
285,0.5937031141139847,21,topic46,0,6
286,0.5938694288019796,22,topic43,0,6
287,0.5936730815838269,23,topic72,0,6
288,0.5939961696098366,24,topic4,0,6
289,0.5938780974292288,25,topic32,0,6
290,0.5933482674078847,26,topic33,0,6
291,0.5921543042422033,27,topic68,0,6
292,0.5913908112360688,28,topic45,0,6
293,0.5916504832069035,29,topic27,0,6
294,0.5921987464684018,30,topic30,0,6
295,0.5912050041862835,31,topic23,0,6
296,0.5913852524224829,32,topic10,0,6
297,0.5921236794452295,33,topic12,0,6
298,0.5924437089857898,34,topic24,0,6
299,0.5927026949766168,35,topic31,0,6
300,0.5947001656896451,36,topic71,0,6
301,0.5936424846818007,37,topic60,0,6
302,0.5926162612193822,38,topic13,0,6
303,0.5942315600959819,39,topic62,0,6
304,0.5948912538257821,40,topic17,0,6
305,0.5968797902636584,41,topic53,0,6
306,0.5941681795017326,42,topic36,0,6
307,0.587839605744197,43,topic48,0,6
308,0.5283037602299117,0,topic11,0,7
309,0.5471710684244407,1,topic14,0,7
310,0.5556454551647634,2,topic45,0,7
311,0.560860429412329,3,topic24,0,7
312,0.5623332905029234,4,topic57,0,7
313,0.564781072585044,5,topic17,0,7
314,0.571796070265011,6,topic52,0,7
315,0.5731755615762396,7,topic21,0,7
316,0.5743020486597358,8,topic10,0,7
317,0.5759292286950234,9,topic74,0,7
318,0.5817365711488505,10,topic13,0,7
319,0.5821644844135492,11,topic27,0,7
320,0.5839151221196563,12,topic49,0,7
321,0.5854690453200497,13,topic23,0,7
322,0.5865700177858523,14,topic5,0,7
323,0.5887241144674118,15,topic6,0,7
324,0.5899074744535724,16,topic73,0,7
325,0.5901272138057485,17,topic31,0,7
326,0.5905431905158371,18,topic53,0,7
327,0.5903937960965647,19,topic26,0,7
328,0.5919363129065717,20,topic42,0,7
329,0.5913057532987133,21,topic60,0,7
330,0.5933122031023186,22,topic36,0,7
331,0.5929032894372217,23,topic33,0,7
332,0.59317984867564,24,topic39,0,7
333,0.5945686807374023,25,topic2,0,7
334,0.5954963346589096,26,topic68,0,7
335,0.5956572415014132,27,topic72,0,7
336,0.5970499397607688,28,topic4,0,7
337,0.5969527568002322,29,topic71,0,7
338,0.5972876183840992,30,topic40,0,7
339,0.5974088493651794,31,topic30,0,7
340,0.596758284846314,32,topic32,0,7
341,0.5953183195169394,33,topic67,0,7
342,0.5944232432581174,34,topic62,0,7
343,0.5925470490882112,35,topic50,0,7
344,0.5909424697680068,36,topic79,0,7
345,0.5909880953295521,37,topic56,0,7
346,0.5887220202472775,38,topic43,0,7
347,0.5854506201841082,39,topic69,0,7
348,0.5823846921965405,40,topic9,0,7
349,0.581138792552381,41,topic12,0,7
350,0.5790517577867778,42,topic46,0,7
351,0.5763299261007662,43,topic48,0,7
352,0.5282779837127257,0,topic14,0,8
353,0.5520881965614644,1,topic11,0,8
354,0.560859928895763,2,topic45,0,8
355,0.5640009913408304,3,topic17,0,8
356,0.5684726621314904,4,topic6,0,8
357,0.5723570444697158,5,topic73,0,8
358,0.577822393291394,6,topic57,0,8
359,0.5791268653146373,7,topic12,0,8
360,0.5825960159008736,8,topic23,0,8
361,0.5835971771483853,9,topic40,0,8
362,0.583905591327949,10,topic30,0,8
363,0.5848556772196346,11,topic10,0,8
364,0.5844658719747878,12,topic21,0,8
365,0.5849940063406643,13,topic39,0,8
366,0.5852962383485588,14,topic13,0,8
367,0.5888128823859714,15,topic31,0,8
368,0.5890705000136129,16,topic79,0,8
369,0.5889488185245725,17,topic69,0,8
370,0.589581047017295,18,topic4,0,8
371,0.5907267890440444,19,topic72,0,8
372,0.5948253689380442,20,topic49,0,8
373,0.59564449877081,21,topic53,0,8
374,0.5944723595906903,22,topic50,0,8
375,0.5945788418968494,23,topic26,0,8
376,0.5951296745211732,24,topic5,0,8
377,0.5946759925231633,25,topic24,0,8
378,0.595198312430421,26,topic46,0,8
379,0.5948583592041754,27,topic2,0,8
380,0.5935161900427135,28,topic62,0,8
381,0.5930220992455021,29,topic56,0,8
382,0.5921521810818747,30,topic32,0,8
383,0.5934209717756374,31,topic71,0,8
384,0.5948292743243639,32,topic60,0,8
385,0.5929485960684816,33,topic27,0,8
386,0.5931780769131683,34,topic74,0,8
387,0.5965729148978097,35,topic52,0,8
388,0.5983986136511266,36,topic9,0,8
389,0.5989264382160402,37,topic43,0,8
390,0.6002060056208106,38,topic68,0,8
391,0.599792468092,39,topic33,0,8
392,0.5996269693517442,40,topic42,0,8
393,0.5995032886416781,41,topic67,0,8
394,0.5982185807287668,42,topic36,0,8
395,0.5941326678519971,43,topic48,0,8
396,0.5297661650092975,0,topic11,0,9
397,0.5533366434363018,1,topic14,0,9
398,0.5608206145623292,2,topic45,0,9
399,0.5670281027188167,3,topic73,0,9
400,0.5707980828606031,4,topic17,0,9
401,0.5751628458832181,5,topic31,0,9
402,0.5791992555711137,6,topic57,0,9
403,0.5794370365494093,7,topic56,0,9
404,0.5815857246352036,8,topic39,0,9
405,0.5829166986400884,9,topic6,0,9
406,0.5876439530287562,10,topic36,0,9
407,0.5901386228032125,11,topic2,0,9
408,0.591938968267608,12,topic69,0,9
409,0.5948633005565092,13,topic21,0,9
410,0.5936096795384157,14,topic62,0,9
411,0.5941453573697429,15,topic50,0,9
412,0.5921671712625348,16,topic79,0,9
413,0.5919915837011424,17,topic43,0,9
414,0.5909784683114137,18,topic26,0,9
415,0.5890335574250023,19,topic49,0,9
416,0.5944312858160742,20,topic27,0,9
417,0.593333712172319,21,topic46,0,9
418,0.5938150469829996,22,topic32,0,9
419,0.5982491106557928,23,topic42,0,9
420,0.5986372563112972,24,topic71,0,9
421,0.5940449638027612,25,topic33,0,9
422,0.5928298075075087,26,topic13,0,9
423,0.5938372618265441,27,topic40,0,9
424,0.5942992406961702,28,topic53,0,9
425,0.5900251441190187,29,topic12,0,9
426,0.5840480600792592,30,topic60,0,9
427,0.5901402383260655,31,topic68,0,9
428,0.5844036736769485,32,topic52,0,9
429,0.5931094053062201,33,topic24,0,9
430,0.5866424889516213,34,topic4,0,9
431,0.5921002969861273,35,topic48,0,9
432,0.5878088279210486,36,topic72,0,9
433,0.5819408074021918,37,topic10,0,9
434,0.5817255785836691,38,topic9,0,9
435,0.5835846252168531,39,topic74,0,9
436,0.5833943496542214,40,topic5,0,9
437,0.580650391390632,41,topic23,0,9
438,0.5805504185561319,42,topic67,0,9
439,0.5769406231786608,43,topic30,0,9
440,0.5306061884321096,0,topic11,0,10
441,0.5530998500122157,1,topic14,0,10
442,0.564339767515306,2,topic52,0,10
443,0.5709267645873453,3,topic9,0,10
444,0.5747462560991629,4,topic45,0,10
445,0.5822402221113588,5,topic30,0,10
446,0.5861960038920062,6,topic12,0,10
447,0.58910625669763,7,topic31,0,10
448,0.592622944187129,8,topic73,0,10
449,0.5953505341242717,9,topic36,0,10
450,0.5993248494606302,10,topic57,0,10
451,0.6002651306011695,11,topic13,0,10
452,0.6008804176232094,12,topic74,0,10
453,0.6080561811626847,13,topic6,0,10
454,0.6100064293683518,14,topic79,0,10
455,0.6097769306233263,15,topic68,0,10
456,0.6099592867106685,16,topic21,0,10
457,0.6095638404598391,17,topic27,0,10
458,0.6094626124302923,18,topic62,0,10
459,0.6090128290306052,19,topic72,0,10
460,0.6088202183743634,20,topic17,0,10
461,0.6099936562795814,21,topic48,0,10
462,0.6112156336127805,22,topic2,0,10
463,0.6115792194045859,23,topic33,0,10
464,0.6107617141564129,24,topic67,0,10
465,0.6113418661186447,25,topic53,0,10
466,0.612692279179758,26,topic32,0,10
467,0.611548352076419,27,topic56,0,10
468,0.610404658139649,28,topic5,0,10
469,0.6095919388710698,29,topic23,0,10
470,0.6114448836039723,30,topic46,0,10
471,0.6096358898091523,31,topic24,0,10
472,0.609791224877233,32,topic4,0,10
473,0.6103697321755481,33,topic26,0,10
474,0.6075285555825252,34,topic69,0,10
475,0.6079623433067279,35,topic71,0,10
476,0.6064029567453667,36,topic43,0,10
477,0.6041652912638934,37,topic42,0,10
478,0.6017879695149415,38,topic60,0,10
479,0.5995310190301505,39,topic39,0,10
480,0.5968227187296323,40,topic50,0,10
481,0.5922814318992593,41,topic10,0,10
482,0.5902791395545031,42,topic49,0,10
483,0.5874084351262374,43,topic40,0,10
484,0.5257336756039775,0,topic14,0,11
485,0.5480506418517915,1,topic11,0,11
486,0.5563759433083483,2,topic45,0,11
487,0.5627485179197893,3,topic57,0,11
488,0.5688795355900871,4,topic74,0,11
489,0.5727117686269818,5,topic6,0,11
490,0.5784223262914812,6,topic73,0,11
491,0.5829158249852276,7,topic52,0,11
492,0.585515114390956,8,topic17,0,11
493,0.5879601285731052,9,topic49,0,11
494,0.5888442243926659,10,topic12,0,11
495,0.5911302925683555,11,topic13,0,11
496,0.5913755504861309,12,topic50,0,11
497,0.5918659049688997,13,topic40,0,11
498,0.5942224592484261,14,topic69,0,11
499,0.5950250164393985,15,topic79,0,11
500,0.5974782393387206,16,topic72,0,11
501,0.5973911206634961,17,topic4,0,11
502,0.5974692776418997,18,topic5,0,11
503,0.5972976706515454,19,topic60,0,11
504,0.5985192390523968,20,topic31,0,11
505,0.5989249976515145,21,topic9,0,11
506,0.5993268922316605,22,topic33,0,11
507,0.6002225229447598,23,topic71,0,11
508,0.6003042750208323,24,topic10,0,11
509,0.5993201323104074,25,topic39,0,11
510,0.5992329598509225,26,topic62,0,11
511,0.5983289590678686,27,topic68,0,11
512,0.5968519928673623,28,topic30,0,11
513,0.5957044518837556,29,topic32,0,11
514,0.5954551702837849,30,topic26,0,11
515,0.5938059533713551,31,topic21,0,11
516,0.5924134217017183,32,topic67,0,11
517,0.5918309046501364,33,topic23,0,11
518,0.5916599951656116,34,topic36,0,11
519,0.5914643502714895,35,topic27,0,11
520,0.5927618755647347,36,topic56,0,11
521,0.5934877245732233,37,topic42,0,11
522,0.5953554807344216,38,topic2,0,11
523,0.5949634571148523,39,topic46,0,11
524,0.593971964545866,40,topic48,0,11
525,0.5906918793200588,41,topic53,0,11
526,0.5854533258497181,42,topic43,0,11
527,0.5826532417773158,43,topic24,0,11
528,0.5302390819180377,0,topic11,0,12
529,0.5552258865531086,1,topic14,0,12
530,0.5639190583341639,2,topic52,0,12
531,0.5713810208877965,3,topic17,0,12
532,0.5770732229331272,4,topic39,0,12
533,0.5806930238177748,5,topic73,0,12
534,0.5840339037429512,6,topic69,0,12
535,0.5855448750576292,7,topic21,0,12
536,0.5869126008175432,8,topic53,0,12
537,0.5877505781053012,9,topic57,0,12
538,0.5912622528704632,10,topic27,0,12
539,0.5925005091007483,11,topic79,0,12
540,0.5966044539579812,12,topic48,0,12
541,0.5964400884090004,13,topic62,0,12
542,0.5964100157404262,14,topic2,0,12
543,0.5971764451836193,15,topic67,0,12
544,0.5993236088343701,16,topic31,0,12
545,0.5988800989099913,17,topic26,0,12
546,0.5994960123796313,18,topic60,0,12
547,0.5986562792860123,19,topic33,0,12
548,0.5975220934019261,20,topic50,0,12
549,0.5967827453977315,21,topic74,0,12
550,0.598590692886229,22,topic24,0,12
551,0.5999151141139981,23,topic6,0,12
552,0.6009329887817333,24,topic43,0,12
553,0.6002412482783148,25,topic72,0,12
554,0.6006885905600532,26,topic10,0,12
555,0.6015851072447326,27,topic49,0,12
556,0.6017078505171372,28,topic71,0,12
557,0.6011115246517797,29,topic40,0,12
558,0.6021730245972972,30,topic13,0,12
559,0.6018921244160383,31,topic32,0,12
560,0.6026667417211458,32,topic36,0,12
561,0.6032281715671513,33,topic9,0,12
562,0.6010100777836929,34,topic45,0,12
563,0.6001646066612188,35,topic12,0,12
564,0.5960636585636586,36,topic56,0,12
565,0.5966526349298371,37,topic46,0,12
566,0.5928869180064875,38,topic68,0,12
567,0.5907210078792383,39,topic5,0,12
568,0.5883546953246037,40,topic4,0,12
569,0.5887313336546098,41,topic23,0,12
570,0.586437707038544,42,topic30,0,12
571,0.5835935327017432,43,topic42,0,12
572,0.5278775043004925,0,topic11,0,13
573,0.545017056267092,1,topic14,0,13
574,0.554231263656128,2,topic52,0,13
575,0.5590885425906985,3,topic12,0,13
576,0.5639982504989611,4,topic6,0,13
577,0.5715879833961588,5,topic74,0,13
578,0.5763702165906144,6,topic57,0,13
579,0.5779254815799496,7,topic17,0,13
580,0.5822868412467493,8,topic49,0,13
581,0.5844740048991559,9,topic67,0,13
582,0.5875244660446829,10,topic26,0,13
583,0.5888868597085053,11,topic60,0,13
584,0.5912395861293059,12,topic9,0,13
585,0.5932589988727732,13,topic68,0,13
586,0.5935731241557758,14,topic56,0,13
587,0.5954806024827005,15,topic4,0,13
588,0.5960395886149585,16,topic71,0,13
589,0.596633234429712,17,topic43,0,13
590,0.5972613751332295,18,topic31,0,13
591,0.5975754454849883,19,topic39,0,13
592,0.5975753905537446,20,topic50,0,13
593,0.5975501053434402,21,topic79,0,13
594,0.5972494420796444,22,topic21,0,13
595,0.5967005445257446,23,topic73,0,13
596,0.5967797327441188,24,topic32,0,13
597,0.5955366936313156,25,topic5,0,13
598,0.594769749404086,26,topic23,0,13
599,0.5947489362595029,27,topic40,0,13
600,0.5951556568488424,28,topic24,0,13
601,0.5949548850855165,29,topic53,0,13
602,0.5936463944297639,30,topic72,0,13
603,0.5925037961298671,31,topic10,0,13
604,0.590798728394377,32,topic2,0,13
605,0.5896563498194549,33,topic62,0,13
606,0.589089573111871,34,topic36,0,13
607,0.5879839324975021,35,topic30,0,13
608,0.5867723444200771,36,topic45,0,13
609,0.585647075961428,37,topic42,0,13
610,0.5840381966980976,38,topic46,0,13
611,0.5811169040257298,39,topic33,0,13
612,0.5774074377186579,40,topic69,0,13
613,0.569702613100571,41,topic27,0,13
614,0.5613868636171808,42,topic13,0,13
615,0.5593031352205513,43,topic48,0,13
616,0.5270872741298549,0,topic14,0,14
617,0.5491918564183778,1,topic11,0,14
618,0.5580762714533936,2,topic69,0,14
619,0.5663971514676677,3,topic52,0,14
620,0.5704838918478217,4,topic57,0,14
621,0.5767107330624066,5,topic31,0,14
622,0.579951184540912,6,topic73,0,14
623,0.5806503369395866,7,topic21,0,14
624,0.5809389338217648,8,topic40,0,14
625,0.5824197599676304,9,topic74,0,14
626,0.5881577331409972,10,topic17,0,14
627,0.5956641376341059,11,topic39,0,14
628,0.5955235124380177,12,topic50,0,14
629,0.595756988987031,13,topic30,0,14
630,0.59758419982068,14,topic10,0,14
631,0.5995790387921496,15,topic79,0,14
632,0.598459224587685,16,topic5,0,14
633,0.598471023533011,17,topic60,0,14
634,0.59793934978582,18,topic53,0,14
635,0.5987504757744483,19,topic45,0,14
636,0.6010277967538874,20,topic36,0,14
637,0.6006379835426161,21,topic43,0,14
638,0.6026594230715334,22,topic4,0,14
639,0.6011275272501696,23,topic68,0,14
640,0.6015117252541211,24,topic12,0,14
641,0.6011628340197914,25,topic24,0,14
642,0.6016885113779369,26,topic67,0,14
643,0.6049855576729041,27,topic27,0,14
644,0.6058877521146698,28,topic49,0,14
645,0.6048499634932702,29,topic71,0,14
646,0.6038500190118135,30,topic9,0,14
647,0.6019120201292776,31,topic2,0,14
648,0.6017777281575324,32,topic26,0,14
649,0.598927511339616,33,topic23,0,14
650,0.5994004987766675,34,topic46,0,14
651,0.599979146408389,35,topic32,0,14
652,0.5962857965659949,36,topic33,0,14
653,0.5959430927937097,37,topic48,0,14
654,0.5866701367856058,38,topic72,0,14
655,0.5875090702527066,39,topic42,0,14
656,0.5837451892575201,40,topic62,0,14
657,0.5789276015531328,41,topic13,0,14
658,0.5757772956187519,42,topic56,0,14
659,0.5718905224947461,43,topic6,0,14
660,0.526190887115296,0,topic11,0,15
661,0.5432120748453274,1,topic14,0,15
662,0.5538483773493695,2,topic17,0,15
663,0.5616834661544736,3,topic74,0,15
664,0.5674874253216626,4,topic52,0,15
665,0.5711844751824011,5,topic6,0,15
666,0.574901124943386,6,topic73,0,15
667,0.5793023233027812,7,topic69,0,15
