sil,n_clusters
0.09745337615717631,5
0.1093743323314248,5
0.0998474074026946,5
0.09396776775171613,5
0.1045467999814061,5
0.1045467999814061,5
0.0998474074026946,5
0.08993854488588306,5
0.1045467999814061,5
0.0998474074026946,5
0.1045467999814061,5
0.0998474074026946,5
0.0998474074026946,5
0.1093743323314248,5
0.1045467999814061,5
0.08993854488588306,5
0.08993854488588306,5
0.0998474074026946,5
0.1045467999814061,5
0.09396776775171613,5
0.09396776775171613,5
0.1093743323314248,5
0.1045467999814061,5
0.08993854488588306,5
0.09396776775171613,5
0.09396776775171613,5
0.09396776775171613,5
0.09784043872673089,5
0.09396776775171613,5
0.08993854488588306,5
0.08993854488588306,5
0.1045467999814061,5
0.09934725599931672,5
0.1045467999814061,5
0.08993854488588306,5
0.09833470649309024,5
0.08993854488588306,5
0.1045467999814061,5
0.1045467999814061,5
0.09784043872673089,5
0.09833470649309024,5
0.09396776775171613,5
0.08993854488588306,5
0.09784043872673089,5
0.09784043872673089,5
0.09833470649309024,5
0.09971919991171156,5
0.09833470649309024,5
0.09934725599931672,5
0.09784043872673089,5
0.09934725599931672,5
0.09784043872673089,5
0.09784043872673089,5
0.09784043872673089,5
0.09934725599931672,5
0.09396776775171613,5
0.09934725599931672,5
0.09934725599931672,5
0.09971919991171156,5
0.09934725599931672,5
0.09833470649309024,5
0.09833470649309024,5
0.09833470649309024,5
0.09784043872673089,5
0.09971919991171156,5
0.09745337615717631,5
0.09833470649309024,5
0.09934725599931672,5
0.09971919991171156,5
0.09833470649309024,5
0.09867890068544019,5
0.09971919991171156,5
0.09833470649309024,5
0.09971919991171156,5
0.09971919991171156,5
0.09971919991171156,5
0.09971919991171156,5
0.09867890068544019,5
0.09745337615717631,5
0.09833470649309024,5
0.09833470649309024,5
0.09833470649309024,5
0.09867890068544019,5
0.10474958534691013,5
0.09833470649309024,5
0.09745337615717631,5
0.09934725599931672,5
0.09867890068544019,5
0.10474958534691013,5
0.10375116030485124,5
0.09745337615717631,5
0.09745337615717631,5
0.09745337615717631,5
0.09745337615717631,5
0.0998474074026946,5
0.09745337615717631,5
0.09867890068544019,5
0.09867890068544019,5
0.10474958534691013,5
0.09867890068544019,5
0.09867890068544019,5
0.10375116030485124,5
0.10474958534691013,5
0.09867890068544019,5
0.10375116030485124,5
0.10474958534691013,5
0.0998474074026946,5
0.10474958534691013,5
0.10114501474480765,5
0.10474958534691013,5
0.10375116030485124,5
0.10474958534691013,5
0.10375116030485124,5
0.10474958534691013,5
0.10375116030485124,5
0.0998474074026946,5
0.0998474074026946,5
0.10114501474480765,5
0.09745337615717631,5
0.0998474074026946,5
0.0998474074026946,5
0.10375116030485124,5
0.0998474074026946,5
0.10474958534691013,5
0.10114501474480765,5
0.10375116030485124,5
0.10375116030485124,5
0.0998474074026946,5
0.08993854488588306,5
0.10474958534691013,5
0.09406246088165303,5
0.08993854488588306,5
0.10474958534691013,5
0.10474958534691013,5
0.10114501474480765,5
0.1093743323314248,5
0.10114501474480765,5
0.1093743323314248,5
0.10474958534691013,5
0.10114501474480765,5
0.09406246088165303,5
0.10114501474480765,5
0.1093743323314248,5
0.09406246088165303,5
0.10114501474480765,5
0.1093743323314248,5
0.1093743323314248,5
0.10114501474480765,5
0.10759790310765596,5
0.09406246088165303,5
0.08993854488588306,5
0.08993854488588306,5
0.0998474074026946,5
0.1093743323314248,5
0.08993854488588306,5
0.09406246088165303,5
0.08993854488588306,5
0.08993854488588306,5
0.08993854488588306,5
0.09784043872673089,5
0.1093743323314248,5
0.09784043872673089,5
0.09406246088165303,5
0.1093743323314248,5
0.10759790310765596,5
0.1093743323314248,5
0.09406246088165303,5
0.10759790310765596,5
0.10147591377711815,5
0.1093743323314248,5
0.09406246088165303,5
0.09406246088165303,5
0.1093743323314248,5
0.10759790310765596,5
0.1093743323314248,5
0.10759790310765596,5
0.1093743323314248,5
0.09396776775171613,5
0.10759790310765596,5
0.09784043872673089,5
0.09784043872673089,5
0.09396776775171613,5
0.1093743323314248,5
0.08993854488588306,5
0.10147591377711815,5
0.09784043872673089,5
0.10759790310765596,5
0.10147591377711815,5
0.09784043872673089,5
0.10307833294601888,5
0.09971919991171156,5
0.09784043872673089,5
0.09396776775171613,5
0.09971919991171156,5
0.09784043872673089,5
0.10759790310765596,5
0.10759790310765596,5
0.10147591377711815,5
0.09396776775171613,5
0.09396776775171613,5
0.10147591377711815,5
0.09396776775171613,5
0.10147591377711815,5
0.10147591377711815,5
0.10307833294601888,5
0.09396776775171613,5
0.09396776775171613,5
