sil,n_clusters
0.1202450435534687,2
0.1202450435534687,2
0.1202450435534687,2
0.137264306672971,2
0.1359160434916382,2
0.1359160434916382,2
0.1359160434916382,2
0.137264306672971,2
0.1359160434916382,2
0.15967366413356282,2
0.137264306672971,2
0.15967366413356282,2
0.137264306672971,2
0.1359160434916382,2
0.1359160434916382,2
0.1359160434916382,2
0.15967366413356282,2
0.137264306672971,2
0.11853431786394802,2
0.137264306672971,2
0.11853431786394802,2
0.137264306672971,2
0.15967366413356282,2
0.1359160434916382,2
0.11853431786394802,2
0.1359160434916382,2
0.11853431786394802,2
0.1359160434916382,2
0.11853431786394802,2
0.15967366413356282,2
0.1359160434916382,2
0.16919235078304617,2
0.1359160434916382,2
0.15967366413356282,2
0.16919235078304617,2
0.15967366413356282,2
0.16919235078304617,2
0.1359160434916382,2
0.1359160434916382,2
0.16919235078304617,2
0.1359160434916382,2
0.1359160434916382,2
0.1359160434916382,2
0.11853431786394802,2
0.11853431786394802,2
0.16919235078304617,2
0.15967366413356282,2
0.11853431786394802,2
0.11853431786394802,2
0.11853431786394802,2
0.11853431786394802,2
0.15967366413356282,2
0.15967366413356282,2
0.1096599483557761,2
0.11853431786394802,2
0.1096599483557761,2
0.1096599483557761,2
0.137264306672971,2
0.137264306672971,2
0.137264306672971,2
0.11853431786394802,2
0.16919235078304617,2
0.16919235078304617,2
0.137264306672971,2
0.11853431786394802,2
0.11853431786394802,2
0.137264306672971,2
0.11853431786394802,2
0.1096599483557761,2
0.11853431786394802,2
0.1096599483557761,2
0.11711377905623649,2
0.16919235078304617,2
0.16919235078304617,2
0.16919235078304617,2
0.11711377905623649,2
0.11711377905623649,2
0.137264306672971,2
0.137264306672971,2
0.137264306672971,2
0.11853431786394802,2
0.11853431786394802,2
0.1096599483557761,2
0.1096599483557761,2
0.11711377905623649,2
0.11853431786394802,2
0.11711377905623649,2
0.1185213013621375,2
0.11853431786394802,2
0.15967366413356282,2
0.11853431786394802,2
0.137264306672971,2
0.137264306672971,2
0.137264306672971,2
0.137264306672971,2
0.15967366413356282,2
0.1185213013621375,2
0.15967366413356282,2
0.137264306672971,2
0.15967366413356282,2
0.1185213013621375,2
0.137264306672971,2
0.1096599483557761,2
0.137264306672971,2
0.1096599483557761,2
0.1096599483557761,2
0.15967366413356282,2
0.137264306672971,2
0.137264306672971,2
0.1185213013621375,2
0.15967366413356282,2
0.11711377905623649,2
0.11711377905623649,2
0.15967366413356282,2
0.14111048014165992,2
0.1185213013621375,2
0.15967366413356282,2
0.137264306672971,2
0.137264306672971,2
0.14111048014165992,2
0.14111048014165992,2
0.16919235078304617,2
0.11711377905623649,2
0.14111048014165992,2
0.11711377905623649,2
0.11711377905623649,2
0.1185213013621375,2
0.1185213013621375,2
0.15967366413356282,2
0.16919235078304617,2
0.12682266238246245,2
0.14111048014165992,2
0.137264306672971,2
0.137264306672971,2
0.15967366413356282,2
0.16919235078304617,2
0.137264306672971,2
0.16919235078304617,2
0.15967366413356282,2
0.16919235078304617,2
0.12682266238246245,2
0.15967366413356282,2
0.15967366413356282,2
0.15967366413356282,2
0.15967366413356282,2
0.15967366413356282,2
0.12682266238246245,2
0.16919235078304617,2
0.15967366413356282,2
0.16919235078304617,2
0.16919235078304617,2
0.12682266238246245,2
0.15967366413356282,2
0.1096599483557761,2
0.15967366413356282,2
0.1185213013621375,2
0.1185213013621375,2
0.1185213013621375,2
0.14111048014165992,2
0.1641797083565748,2
0.12682266238246245,2
0.14111048014165992,2
0.1641797083565748,2
0.16919235078304617,2
0.1641797083565748,2
0.1096599483557761,2
0.1641797083565748,2
0.16919235078304617,2
0.15967366413356282,2
0.1096599483557761,2
0.15967366413356282,2
0.14111048014165992,2
0.1096599483557761,2
0.1356311631727357,2
0.1096599483557761,2
0.14111048014165992,2
0.1641797083565748,2
0.12682266238246245,2
0.14111048014165992,2
0.1096599483557761,2
0.16919235078304617,2
0.1096599483557761,2
0.1096599483557761,2
0.1356311631727357,2
0.16919235078304617,2
0.15967366413356282,2
0.11711377905623649,2
0.12682266238246245,2
0.1356311631727357,2
0.16919235078304617,2
0.1356311631727357,2
0.16919235078304617,2
0.1096599483557761,2
0.16919235078304617,2
0.16919235078304617,2
0.16919235078304617,2
0.11711377905623649,2
0.16919235078304617,2
0.16919235078304617,2
0.12444049737138033,2
0.1356311631727357,2
0.1096599483557761,2
0.12444049737138033,2
0.12682266238246245,2
0.1641797083565748,2
0.12444049737138033,2
0.16919235078304617,2
0.16919235078304617,2
0.12682266238246245,2
0.12682266238246245,2
0.12444049737138033,2
0.11711377905623649,2
0.11711377905623649,2
0.1641797083565748,2
0.11711377905623649,2
0.11711377905623649,2
0.1096599483557761,2
0.1185213013621375,2
0.11711377905623649,2
0.1318220955500499,2
0.11711377905623649,2
0.12444049737138033,2
0.11711377905623649,2
0.1096599483557761,2
0.16919235078304617,2
0.1185213013621375,2
0.1318220955500499,2
0.1318220955500499,2
0.1318220955500499,2
0.1096599483557761,2
0.1356311631727357,2
0.11711377905623649,2
0.1641797083565748,2
0.1641797083565748,2
0.1641797083565748,2
0.1096599483557761,2
0.1096599483557761,2
0.1096599483557761,2
0.1096599483557761,2
0.1356311631727357,2
0.1096599483557761,2
0.12858700625430297,2
0.1096599483557761,2
0.1318220955500499,2
0.1185213013621375,2
0.12858700625430297,2
0.12858700625430297,2
0.1096599483557761,2
0.1096599483557761,2
0.1185213013621375,2
0.12858700625430297,2
0.1185213013621375,2
0.11711377905623649,2
0.1185213013621375,2
0.14111048014165992,2
0.1185213013621375,2
0.1356311631727357,2
0.1356311631727357,2
0.12444049737138033,2
0.1096599483557761,2
0.14111048014165992,2
0.1356311631727357,2
0.1185213013621375,2
0.13456320674841607,2
0.11711377905623649,2
0.1185213013621375,2
0.1185213013621375,2
0.12858700625430297,2
0.13456320674841607,2
0.12444049737138033,2
0.13456320674841607,2
0.13456320674841607,2
0.11711377905623649,2
0.14111048014165992,2
0.14111048014165992,2
0.1318220955500499,2
0.12444049737138033,2
0.13841019037264168,2
0.11711377905623649,2
0.14111048014165992,2
0.13456320674841607,2
0.12444049737138033,2
0.11711377905623649,2
0.12444049737138033,2
0.1185213013621375,2
0.13841019037264168,2
0.11711377905623649,2
0.11711377905623649,2
0.11711377905623649,2
0.12682266238246245,2
0.11711377905623649,2
0.13841019037264168,2
0.13841019037264168,2
0.14111048014165992,2
0.11711377905623649,2
0.14111048014165992,2
0.11711377905623649,2
0.1318220955500499,2
0.12682266238246245,2
0.1185213013621375,2
0.11711377905623649,2
0.14111048014165992,2
0.12858700625430297,2
0.12185655805937191,2
0.14111048014165992,2
0.14111048014165992,2
0.1318220955500499,2
0.13841019037264168,2
0.1185213013621375,2
0.12185655805937191,2
0.12185655805937191,2
0.1318220955500499,2
0.12682266238246245,2
0.12185655805937191,2
0.1318220955500499,2
0.12682266238246245,2
0.12682266238246245,2
0.14111048014165992,2
0.12858700625430297,2
0.1641797083565748,2
0.11001783072063617,2
0.13456320674841607,2
0.12682266238246245,2
0.1185213013621375,2
0.12185655805937191,2
0.12858700625430297,2
0.11001783072063617,2
0.11001783072063617,2
0.11001783072063617,2
0.1641797083565748,2
0.1185213013621375,2
0.14111048014165992,2
0.12682266238246245,2
0.12858700625430297,2
0.12682266238246245,2
0.1185213013621375,2
0.1185213013621375,2
0.12682266238246245,2
0.12858700625430297,2
0.1185213013621375,2
0.1185213013621375,2
0.1185213013621375,2
0.1641797083565748,2
0.12682266238246245,2
0.1185213013621375,2
0.12413173531407767,2
0.1185213013621375,2
0.14111048014165992,2
0.13456320674841607,2
0.12413173531407767,2
0.1641797083565748,2
0.11001783072063617,2
0.12413173531407767,2
0.12413173531407767,2
0.12682266238246245,2
0.1356311631727357,2
0.1641797083565748,2
0.13841019037264168,2
0.13456320674841607,2
0.1641797083565748,2
0.13456320674841607,2
0.14111048014165992,2
0.13456320674841607,2
0.14499558667861134,2
0.14499558667861134,2
0.1356311631727357,2
0.1641797083565748,2
0.12413173531407767,2
0.14499558667861134,2
0.12682266238246245,2
0.1641797083565748,2
0.1641797083565748,2
0.14499558667861134,2
0.13841019037264168,2
0.14111048014165992,2
0.12185655805937191,2
0.1356311631727357,2
0.14111048014165992,2
0.1356311631727357,2
