sil,n_clusters
0.13081677974187483,9
0.12675577177818054,9
0.12552350532716175,9
0.12552350532716175,9
0.12552350532716175,9
0.11884991630272924,9
0.11884991630272924,9
0.12552350532716175,9
0.12552350532716175,9
0.12387275060144866,9
0.12675577177818054,9
