sil,n_clusters
0.12118618018192186,12
0.13145401082730496,12
0.13207839358511655,12
0.1282770575187233,12
0.13266244394216406,12
0.13110301745565692,12
0.12715910545984316,12
0.13302804911203878,12
0.13651099377503365,12
0.12385339745878311,12
0.1299911385926844,12
0.12998534226207795,12
0.13355610368217058,12
0.13320958434974112,12
0.1353990788068986,12
0.1270301097043311,12
0.1299366328155446,12
0.12634853995653214,12
0.13729530227741213,12
0.14019373443731206,12
0.12649107692858108,12
0.13335338546309558,12
0.1381011377675636,12
0.13018846624547925,12
0.13191397194588278,12
0.12736819597443014,12
0.13196254340493746,12
0.14062013475883994,12
0.13824691323033333,12
0.126714287175557,12
0.13114684911146757,12
0.1203167707453567,12
0.1296780298184072,12
0.12325354812669602,12
0.13152502565757418,12
0.13513208236947802,12
0.13664666419354124,12
0.13211778401897714,12
0.14025891438417007,12
0.13641832738006301,12
0.12596576862805786,12
0.14901500525010097,12
0.12475357562287695,12
0.1356592319833104,12
0.1264029991461206,12
0.12630755592541734,12
0.13348169465330145,12
0.12795675946419877,12
0.12950534988957071,12
0.12834917826162354,12
0.12991418398322416,12
0.135235344184263,12
0.13940971119182619,12
0.130423423675954,12
0.12952895181417132,12
0.137147649186893,12
0.13804710233159698,12
0.1318964323572344,12
0.1312266044673728,12
0.13526774681849535,12
0.14155136434895224,12
0.1255508787160002,12
0.13052413926213274,12
0.13169299053266953,12
0.12990244911318347,12
0.13371988262604728,12
0.1270212034404746,12
0.129420829787932,12
0.1394331535198488,12
0.1388648425982857,12
0.13008881532114647,12
0.12691894335633913,12
0.13922647818504694,12
0.13079589762550964,12
0.13445762819245305,12
0.1336561033720375,12
0.13233007632272872,12
0.1350812264652341,12
0.1400342929539974,12
0.13498438189354645,12
0.12010280483099978,12
0.13998746775807905,12
0.13438231757391608,12
0.13248771144958874,12
0.13548808380657262,12
0.11986569653259428,12
0.12799750278854966,12
0.12408112873905765,12
0.12598719895299482,12
0.12190788393414304,12
0.13250657021761544,12
0.13190902700062415,12
0.13871933096472341,12
0.14008683478860207,12
0.13526906028309,12
0.1307160494499062,12
0.13256979367276847,12
0.1332896441781039,12
0.12061083532245025,12
0.13624984061117112,12
0.12671364742095406,12
0.13108926757573378,12
0.14112678928464145,12
0.12534059718702464,12
0.1310747045932653,12
0.1336299511266549,12
0.13933347919337608,12
0.12597462243500862,12
0.13055774820582214,12
0.1287274752308255,12
0.13951222889602358,12
0.14015747162174125,12
0.1252446959618619,12
0.1334127885476529,12
0.13203422999972328,12
0.13849510205215534,12
0.12356549835170871,12
0.1257514845542955,12
0.13981794892419497,12
0.13492281518123297,12
0.13180201185983492,12
0.14408857448926327,12
0.13156329688879798,12
0.13291911876441007,12
0.12861394056024258,12
0.1411927033420555,12
0.11328592513514961,12
0.13067455662899166,12
0.13004700197626679,12
0.12827860986105175,12
0.13604994013072558,12
0.13284710510503267,12
0.13478256160419005,12
0.13159544145280386,12
0.1376763968767756,12
0.1302412063523149,12
0.12922939684764603,12
0.14080241727919302,12
0.1306578871395502,12
0.1300328123079095,12
0.1295721112935561,12
0.12625923438525985,12
0.13187042984309194,12
0.133277024596641,12
0.13464262979355318,12
0.13823016320258427,12
0.13553502051986122,12
0.11866412558045869,12
