sil,n_clusters
0.13720681216085337,14
0.13077671055083362,14
0.1260780363235126,14
0.14168152129210865,14
0.13019732716305263,14
0.13250174889837765,14
0.14428993127285533,14
0.1303248282496823,14
0.13608747475957025,14
0.13611856884017542,14
0.14471849203834686,14
0.12689686183554252,14
0.13144629143392925,14
0.12648428575820825,14
0.12894774139910964,14
0.1431706539435954,14
0.12470580603268672,14
0.13594589914007935,14
0.13589719824332389,14
0.14127128336766145,14
0.12254688872928167,14
0.12654348287366868,14
0.1419746391720863,14
0.135540975326744,14
0.12634651461689644,14
0.14311063798007573,14
0.1354200210246081,14
0.13491041825192016,14
0.1400488755209236,14
0.1391884647160731,14
0.12165305574705353,14
0.13621164548394313,14
0.13469347160027023,14
0.1289546223429331,14
0.14094448987937624,14
0.1346125054194415,14
0.1396345595698573,14
0.12834698506694267,14
0.13899406891490015,14
0.13031343488492156,14
0.13377783045460667,14
0.1381659937538325,14
0.13197256231514884,14
0.13101376131847245,14
0.12518174325227263,14
0.13063313619696304,14
0.13391077466380225,14
0.13623509833904038,14
0.1330779582414114,14
0.14009881302769484,14
0.13689594959687593,14
0.12726693375792564,14
