sil,n_clusters
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.128523662555626,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13044572262453086,11
0.13439142163905396,11
0.13044572262453086,11
0.13439142163905396,11
0.13439142163905396,11
0.13044572262453086,11
0.13439142163905396,11
0.13439142163905396,11
0.13439142163905396,11
0.13044572262453086,11
0.13044572262453086,11
0.13439142163905396,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.1256698849840008,11
0.1256698849840008,11
0.1256698849840008,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.13044572262453086,11
0.1256698849840008,11
