sil,n_clusters
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1297802825854344,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1434651046351692,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.1296764128077696,12
0.13032473317850923,12
0.13032473317850923,12
0.1296764128077696,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.12449500681497071,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.13032473317850923,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.133144067294449,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.133144067294449,12
0.12449500681497071,12
0.12449500681497071,12
0.12449500681497071,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.133144067294449,12
0.12848288224632703,12
0.133144067294449,12
0.133144067294449,12
0.12848288224632703,12
0.133144067294449,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.133144067294449,12
0.12848288224632703,12
0.133144067294449,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
0.12848288224632703,12
