sil,n_clusters
0.11757384820953763,8
0.11757384820953763,8
0.11747855307103156,8
0.11747855307103156,8
0.11747855307103156,8
0.11757384820953763,8
0.11747855307103156,8
0.11747855307103156,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11277044553474092,8
0.11277044553474092,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11757384820953763,8
0.11277044553474092,8
0.11757384820953763,8
0.11757384820953763,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.11757384820953763,8
0.11277044553474092,8
0.11277044553474092,8
0.11757384820953763,8
0.11277044553474092,8
0.11757384820953763,8
0.11757384820953763,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.11757384820953763,8
0.11757384820953763,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.1300457797962413,8
0.1300457797962413,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.1300457797962413,8
0.11277044553474092,8
0.11277044553474092,8
0.11277044553474092,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.11277044553474092,8
0.1300457797962413,8
0.1300457797962413,8
0.127460044285217,8
0.1300457797962413,8
0.1300457797962413,8
0.11277044553474092,8
0.11277044553474092,8
0.1300457797962413,8
0.127460044285217,8
0.1300457797962413,8
0.11277044553474092,8
0.11277044553474092,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.127460044285217,8
0.1300457797962413,8
0.1300457797962413,8
0.1300457797962413,8
0.127460044285217,8
0.127460044285217,8
0.1300457797962413,8
0.127460044285217,8
0.127460044285217,8
0.1300457797962413,8
0.127460044285217,8
0.127460044285217,8
0.127460044285217,8
0.127460044285217,8
0.127460044285217,8
0.127460044285217,8
0.127460044285217,8
0.127460044285217,8
0.1284709266394926,8
0.127460044285217,8
0.1284709266394926,8
0.127460044285217,8
0.127460044285217,8
0.1300457797962413,8
0.1300457797962413,8
0.127460044285217,8
0.127460044285217,8
0.1284709266394926,8
0.1284709266394926,8
0.1284709266394926,8
0.127460044285217,8
0.127460044285217,8
0.1284709266394926,8
0.1300457797962413,8
0.1300457797962413,8
0.127460044285217,8
0.127460044285217,8
0.127460044285217,8
0.127460044285217,8
0.127460044285217,8
0.1284709266394926,8
0.127460044285217,8
0.1284709266394926,8
0.1284709266394926,8
0.1284709266394926,8
0.1284709266394926,8
0.1284709266394926,8
0.1284709266394926,8
0.1284709266394926,8
0.1284709266394926,8
0.11743087273374211,8
0.11743087273374211,8
0.1284709266394926,8
0.1284709266394926,8
0.1284709266394926,8
0.127460044285217,8
0.127460044285217,8
0.11743087273374211,8
0.1284709266394926,8
0.11743087273374211,8
0.11743087273374211,8
0.1284709266394926,8
0.11743087273374211,8
0.1284709266394926,8
0.11743087273374211,8
0.1284709266394926,8
0.11743087273374211,8
0.1284709266394926,8
0.11743087273374211,8
0.1284709266394926,8
0.127460044285217,8
0.127460044285217,8
0.11743087273374211,8
0.1284709266394926,8
0.11743087273374211,8
0.1284709266394926,8
0.1284709266394926,8
0.11743087273374211,8
0.1284709266394926,8
0.11743087273374211,8
0.11743087273374211,8
0.11743087273374211,8
0.12887793035631798,8
0.12887793035631798,8
0.11743087273374211,8
0.11743087273374211,8
0.11743087273374211,8
0.12887793035631798,8
0.11743087273374211,8
0.12887793035631798,8
0.12887793035631798,8
0.11743087273374211,8
0.12887793035631798,8
0.1284709266394926,8
0.1284709266394926,8
0.12887793035631798,8
0.11743087273374211,8
0.12887793035631798,8
0.12887793035631798,8
0.11743087273374211,8
0.11743087273374211,8
0.12887793035631798,8
0.12887793035631798,8
0.11743087273374211,8
0.12887793035631798,8
0.12225903596342079,8
0.12225903596342079,8
0.1284709266394926,8
0.1284709266394926,8
0.12887793035631798,8
0.11743087273374211,8
0.12887793035631798,8
0.12887793035631798,8
0.12887793035631798,8
0.12887793035631798,8
