sil,n_clusters
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.12534735001902733,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.13609536991984955,10
0.12794088128497075,10
0.13609536991984955,10
0.13609536991984955,10
0.12794088128497075,10
0.13609536991984955,10
0.12794088128497075,10
0.13609536991984955,10
0.13609536991984955,10
0.12794088128497075,10
0.13609536991984955,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12274320772921504,10
0.12794088128497075,10
0.12274320772921504,10
0.12274320772921504,10
0.12274320772921504,10
0.12794088128497075,10
0.12274320772921504,10
0.12794088128497075,10
0.12794088128497075,10
0.12274320772921504,10
0.12794088128497075,10
0.12274320772921504,10
0.12274320772921504,10
0.12794088128497075,10
0.12274320772921504,10
0.12274320772921504,10
0.12794088128497075,10
0.12794088128497075,10
0.12794088128497075,10
0.12274320772921504,10
0.12794088128497075,10
0.12794088128497075,10
0.12274320772921504,10
0.12794088128497075,10
0.12274320772921504,10
0.12274320772921504,10
0.12274320772921504,10
0.12274320772921504,10
0.1184688553610934,10
0.12274320772921504,10
0.1184688553610934,10
0.12274320772921504,10
0.12274320772921504,10
0.12274320772921504,10
0.12274320772921504,10
0.1184688553610934,10
0.1184688553610934,10
0.1184688553610934,10
0.1184688553610934,10
0.12274320772921504,10
0.1184688553610934,10
0.12274320772921504,10
0.1184688553610934,10
0.1184688553610934,10
0.12274320772921504,10
0.1184688553610934,10
0.1184688553610934,10
0.12274320772921504,10
0.1184688553610934,10
0.1184688553610934,10
0.1309661218592862,10
0.1184688553610934,10
0.1309661218592862,10
0.12274320772921504,10
0.1184688553610934,10
0.12274320772921504,10
0.12274320772921504,10
0.12274320772921504,10
0.12274320772921504,10
0.12274320772921504,10
0.12274320772921504,10
0.1309661218592862,10
0.1184688553610934,10
0.1309661218592862,10
0.1309661218592862,10
0.1184688553610934,10
0.1184688553610934,10
0.1184688553610934,10
0.1309661218592862,10
0.1184688553610934,10
0.1184688553610934,10
0.1309661218592862,10
0.1309661218592862,10
0.1184688553610934,10
0.1184688553610934,10
0.1309661218592862,10
0.1309661218592862,10
0.1309661218592862,10
0.1184688553610934,10
0.1309661218592862,10
0.13065238945272464,10
0.1184688553610934,10
0.13065238945272464,10
0.13065238945272464,10
0.1309661218592862,10
0.13065238945272464,10
0.13065238945272464,10
0.1309661218592862,10
0.1309661218592862,10
0.13065238945272464,10
0.1184688553610934,10
0.1184688553610934,10
0.1184688553610934,10
0.13065238945272464,10
0.1184688553610934,10
0.1184688553610934,10
0.1309661218592862,10
0.1184688553610934,10
0.13065238945272464,10
0.1309661218592862,10
0.1309661218592862,10
0.1184688553610934,10
0.13065238945272464,10
0.13065238945272464,10
0.1309661218592862,10
0.1309661218592862,10
0.13066527550215937,10
0.1309661218592862,10
0.1309661218592862,10
0.13065238945272464,10
0.13065238945272464,10
0.13066527550215937,10
0.1309661218592862,10
0.1309661218592862,10
0.13066527550215937,10
0.1309661218592862,10
0.13066527550215937,10
0.13065238945272464,10
0.13066527550215937,10
0.13066527550215937,10
0.13066527550215937,10
0.13065238945272464,10
0.13066527550215937,10
0.13066527550215937,10
0.13065238945272464,10
0.1309661218592862,10
0.13066527550215937,10
0.12480555532838465,10
0.13065238945272464,10
0.1309661218592862,10
0.13065238945272464,10
0.1309661218592862,10
0.13066527550215937,10
0.12480555532838465,10
0.1309661218592862,10
0.12480555532838465,10
0.1309661218592862,10
0.13065238945272464,10
0.13066527550215937,10
0.1309661218592862,10
0.12480555532838465,10
0.13065238945272464,10
0.13066527550215937,10
0.1309661218592862,10
0.13065238945272464,10
0.12480555532838465,10
0.12480555532838465,10
0.13065238945272464,10
0.13065238945272464,10
0.12480555532838465,10
0.13065238945272464,10
0.13065238945272464,10
0.13065238945272464,10
0.12480555532838465,10
0.12480555532838465,10
0.13066527550215937,10
0.12480555532838465,10
0.1281396069351891,10
0.13066527550215937,10
0.13065238945272464,10
0.1281396069351891,10
0.1281396069351891,10
0.12480555532838465,10
0.13065238945272464,10
0.13066527550215937,10
0.1281396069351891,10
0.13066527550215937,10
0.12480555532838465,10
0.13065238945272464,10
0.1281396069351891,10
0.13066527550215937,10
0.1281396069351891,10
0.13065238945272464,10
0.12480555532838465,10
0.1281396069351891,10
0.13066527550215937,10
0.1281396069351891,10
0.1281396069351891,10
0.13065238945272464,10
0.1281396069351891,10
0.12327369630592411,10
0.13066527550215937,10
0.13065238945272464,10
0.12480555532838465,10
0.13065238945272464,10
0.13066527550215937,10
0.12327369630592411,10
0.1281396069351891,10
0.12327369630592411,10
0.13066527550215937,10
0.13066527550215937,10
0.13066527550215937,10
0.13066527550215937,10
0.12327369630592411,10
0.12480555532838465,10
0.13066527550215937,10
0.12327369630592411,10
0.13066527550215937,10
0.1281396069351891,10
0.12327369630592411,10
0.12480555532838465,10
0.12327369630592411,10
0.12480555532838465,10
0.12480555532838465,10
0.12327369630592411,10
0.13066527550215937,10
0.12480555532838465,10
0.12327369630592411,10
0.1281396069351891,10
0.13066527550215937,10
0.12327369630592411,10
0.12552301556322704,10
0.12327369630592411,10
0.12552301556322704,10
0.12552301556322704,10
0.1281396069351891,10
