sil,n_clusters
0.10644097814267191,6
0.10896165425763928,6
0.11087390933492784,6
0.11411537433363173,6
0.10485353410116854,6
0.10420433724777373,6
0.09959369055490212,6
0.10662338829956727,6
0.11453086038255547,6
0.10571806523264986,6
0.10946566593348676,6
0.10733514360632841,6
0.1099751454055776,6
0.11299334644670507,6
0.10535663840625188,6
0.11858498838014635,6
0.10924324885852711,6
0.10967380861894198,6
0.11410950954796534,6
0.10633168064425187,6
0.10593772979999196,6
0.10745328542557085,6
0.1019594901895988,6
0.1153514004317758,6
0.11318926252101719,6
0.11025246670356886,6
0.11203560783447605,6
0.10999902046241294,6
0.10785460634481972,6
0.11280672564483023,6
0.10729583459169488,6
0.11911923119072544,6
0.10827588397176219,6
0.10931722857037429,6
0.11688852783916137,6
0.11371255360312835,6
0.09880167211302902,6
0.10782681750113234,6
0.10367924834497859,6
0.11011568208486,6
0.11478478329649612,6
0.11474742661095898,6
0.11814434241373983,6
0.11128034125343955,6
0.11166812995262618,6
0.10784724590354389,6
0.11504776988846648,6
0.11408080817506473,6
0.11328373142185906,6
0.1027065015014188,6
0.11399270260073961,6
0.11124251924095098,6
0.10725482305012345,6
0.1023547101218804,6
0.10324451981607706,6
0.11496526237479976,6
0.10952291808287584,6
0.11449186410106944,6
0.11774951230971309,6
0.11068397319086215,6
0.1156224592265495,6
0.11094010316381084,6
0.1101112296519674,6
0.11245855253715166,6
0.1160036389015288,6
0.11321041848820268,6
0.10744182117507592,6
0.11273442991803347,6
0.10145312740642265,6
0.11384126780595948,6
0.11118282691782924,6
0.10920294822813958,6
0.10568192662506762,6
0.11656908858740797,6
0.11408520701657598,6
0.10723444756561795,6
0.1073323818921506,6
0.11147047876998359,6
0.10929126483978611,6
0.111890916752755,6
0.1018609016714669,6
0.12371291538978638,6
0.11346268944763474,6
0.11576818712682753,6
0.1074300613666967,6
0.10090450710597247,6
0.11581888574186555,6
0.1074894112331922,6
0.10881578290847876,6
0.10668293065758057,6
0.10985376235220817,6
0.10804637142584417,6
0.10257549444410517,6
0.10710015426111112,6
0.1033163382709207,6
0.10286186895619077,6
0.10698315173244531,6
0.11453501068551479,6
0.12261432400293668,6
0.10483583174640981,6
0.10534368176352674,6
0.10505492697783739,6
0.11522925868306624,6
0.11398823851662364,6
0.1250542920348354,6
0.10189475135668093,6
0.1145538835244329,6
0.11920065870763033,6
0.11147974961330023,6
0.1123084412129959,6
0.11288428669057894,6
0.12593480346322727,6
0.110334333915646,6
0.10863585438934777,6
0.10969558396892855,6
0.11399693399637974,6
0.11852721777878293,6
0.11003201728809917,6
0.11609501369352991,6
0.10811523081949113,6
0.12064964446022745,6
0.1014283864700011,6
0.11316181417981575,6
0.11870271898457696,6
0.11672331250761168,6
0.11139346691732882,6
0.11770400676567983,6
0.10753438305809036,6
0.11255582773949066,6
0.11196687880280669,6
0.10449387814908953,6
0.12140484974132869,6
0.10551782022548628,6
0.1058574137912709,6
0.10665170302151251,6
0.11408592143601168,6
0.11102424573609497,6
0.10518929785583538,6
0.1068283431607067,6
0.11609679232115633,6
0.108303769068618,6
0.12122981613613479,6
0.11153649725578064,6
0.10855676038944463,6
0.11632207997486872,6
0.15292577623634893,6
0.11353635691153395,6
0.10749108339984292,6
0.11089280789224296,6
0.10204929858852205,6
0.1121700440714305,6
0.12162526720768567,6
0.10472080170262434,6
