sil,n_clusters
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.15930054521325052,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.15306781463069236,3
0.12548749164681958,3
0.15306781463069236,3
0.15306781463069236,3
0.15306781463069236,3
0.15306781463069236,3
0.15306781463069236,3
0.12548749164681958,3
0.15306781463069236,3
0.12548749164681958,3
0.15306781463069236,3
0.15306781463069236,3
0.12548749164681958,3
0.15306781463069236,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.15306781463069236,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.15306781463069236,3
0.12548749164681958,3
0.12548749164681958,3
0.12548749164681958,3
0.15306781463069236,3
0.13526810974050318,3
0.13526810974050318,3
0.13526810974050318,3
0.15306781463069236,3
0.15306781463069236,3
0.13526810974050318,3
0.13526810974050318,3
0.13526810974050318,3
0.13526810974050318,3
0.13526810974050318,3
0.13526810974050318,3
0.15306781463069236,3
0.15306781463069236,3
