sil,n_clusters
0.1270003475156967,11
0.12988636283307078,11
0.13403019400077196,11
0.13610521089363078,11
0.13043561978596727,11
0.1375754634975926,11
0.1210142941978151,11
0.1347317942342139,11
0.13023670115032432,11
0.1188841461699535,11
0.13722686848306004,11
0.13031694410217073,11
0.12885452057167268,11
0.1370209144896322,11
0.13177818913582612,11
0.12377311329964348,11
0.1328357343300935,11
0.13084786715560776,11
0.13834601792534723,11
0.12387409930406791,11
0.128634020018306,11
0.13008926179919328,11
0.129270006726851,11
0.1365047572342526,11
0.12178446546502829,11
0.13284640151602964,11
0.1305771149826129,11
0.12933353228096955,11
0.13349509259963813,11
0.13270153212662678,11
0.12791817113484794,11
0.12662088934906718,11
0.13034512811293766,11
0.1319935926716584,11
0.13161887283590673,11
0.12927598670948237,11
0.1341124149433963,11
0.12642577471322752,11
0.1237571376773188,11
0.13301163740987737,11
0.13552220811062896,11
0.12061455017767483,11
0.11835312625946312,11
0.1262498348743246,11
0.1272320645364152,11
0.1313945415388547,11
0.1304492604458656,11
0.13245254594346248,11
0.12653460591688898,11
0.13085268034445843,11
0.13523117968501477,11
0.12597468436396933,11
0.1251111432357216,11
0.1272018156882466,11
0.1336028298761942,11
0.1276534466322718,11
0.13435602327216972,11
0.12435511787726569,11
0.13159143002133333,11
0.12428514802779278,11
0.1362961055169398,11
0.13871830401389204,11
0.11803344335415977,11
0.13141858496895703,11
0.1327831250623943,11
0.12674046686841348,11
0.12952837061656172,11
0.12474586617536272,11
0.1283125164395776,11
0.13974275479521223,11
0.13444535059148577,11
0.1235436515436165,11
0.13143058582624711,11
0.11854347453191191,11
0.1257557345760435,11
0.11745804978896021,11
0.1319067073704752,11
0.13440691569486823,11
0.12539892956092255,11
0.13018539259315862,11
0.13694528370013567,11
0.13113667337585358,11
0.12668933816230646,11
0.14399681873360184,11
0.12350710902204602,11
0.13927189491961636,11
0.13477729668723742,11
0.13001853916836828,11
0.13466710474094856,11
0.12122880192150724,11
0.12137131285817472,11
0.13140162590950696,11
0.12448878166849202,11
0.13127689951742125,11
0.13336155647946638,11
0.13178251596858678,11
0.13111281521991552,11
0.13301544378327887,11
0.1346295724381696,11
0.12773218138641448,11
0.12968010580390107,11
0.12712397821240268,11
0.13730778979995392,11
0.12665234335282938,11
0.12541881387974685,11
0.12901426973282212,11
0.1326660507226772,11
0.13025338260765756,11
0.12321070993310458,11
0.12966963087847413,11
0.1350791071157115,11
0.12976674544311437,11
0.13012133008403884,11
0.12920663950249384,11
0.13541424965667986,11
0.13011998427432928,11
0.13057146408050482,11
0.13306234101369432,11
0.1324589481649931,11
0.12834318317823634,11
0.13332579490054672,11
0.13050237569012535,11
0.1241138462542002,11
0.14015511554221483,11
0.13352320750829963,11
0.12941159577687758,11
0.13365351953350738,11
0.11865172292283306,11
0.12537708910596837,11
0.11878461667024041,11
0.12485075111521404,11
0.11680222022393248,11
0.12679907526581832,11
0.12927247274431453,11
0.13690132324137688,11
0.13449752705003412,11
0.12895536877132371,11
0.12721981479025712,11
0.12604345125295247,11
0.1269189075822828,11
0.12235339651643237,11
0.13822619898227848,11
0.12201263801919644,11
0.13266585513767515,11
0.1401143967047942,11
0.1252970843761097,11
0.12579142544056227,11
0.12711822231411307,11
0.13656368909245523,11
0.1321392847155862,11
0.1280366273190143,11
0.1283831611059153,11
0.13805299641530513,11
0.13400500313909827,11
0.12770523777641796,11
0.13264582277217266,11
0.13531048613010518,11
0.1344309888230401,11
0.12062504169068439,11
0.12868953600224706,11
0.137806897915153,11
0.1312319935809768,11
0.13660523230741162,11
0.1419384725665761,11
0.12852384835236513,11
0.12919014192708048,11
0.12964747839440943,11
0.14080153230011647,11
0.12253067927874331,11
0.12785251791701158,11
0.13266155715301903,11
0.12783909117122244,11
0.13357846803163748,11
0.12891064278501185,11
0.13102085966180196,11
0.13147345853846112,11
0.1331910476640897,11
0.12555550878261232,11
0.1332292650194731,11
0.1386092447740008,11
0.12736460843636832,11
0.1295878040501628,11
0.1279258588941339,11
0.12490134146797727,11
0.13164471980133588,11
0.12901065990477964,11
0.12889584529229287,11
0.1390980698646002,11
0.12549651583972085,11
0.12214743586233552,11
