sil,n_clusters
0.1462892241499535,3
0.13517307339635345,3
0.1446254659885089,3
0.1229890172113211,3
0.1242963887336775,3
0.15399961630416084,3
0.12179095540813155,3
0.12161071422738633,3
0.14679830711570324,3
0.1261169469680886,3
0.13436183628716014,3
0.15669542924156973,3
0.14305121885886046,3
0.14546372675097424,3
0.14837219723924447,3
0.14540100093582373,3
0.1620196461749247,3
0.14556406220722592,3
0.13745312324781148,3
0.15962211291104797,3
0.1261702154262895,3
0.14645084838919234,3
0.1314682982133764,3
0.12547652692311115,3
0.1609639519430847,3
0.119558724730901,3
0.13957026414366588,3
0.13574089439102674,3
0.13930384538028784,3
0.15106715434385123,3
0.13253946340580733,3
0.10240852562607142,3
0.13437658720344983,3
0.14468977782852674,3
0.12366232022680498,3
0.14702646815572684,3
0.1489243591273154,3
0.1566048946341521,3
0.14270391707901472,3
0.12625456412833766,3
0.13339421880146926,3
0.15075372737521497,3
0.12211787069622547,3
0.1376232528332454,3
0.1610884842899014,3
0.12685179257123932,3
0.12808063502902786,3
0.11794425920579242,3
0.1403073640369518,3
0.13910938856307997,3
0.13097198424136344,3
0.14339296380710742,3
0.12958148840709982,3
0.1267139931751335,3
0.14849651842355246,3
0.12501552966816004,3
0.13532013688288902,3
0.14860003118898696,3
0.15214862495935036,3
0.125460290325937,3
0.17738448290526102,3
0.1344404440382017,3
0.1318006551585405,3
0.14530113134337974,3
0.14379409684551397,3
0.12177043015109122,3
0.14770099661435704,3
0.15465611281270342,3
0.117661524550958,3
0.115971582088337,3
0.15685001307664728,3
0.14427773769807736,3
0.11439022922772736,3
0.13885279726526675,3
0.14798953043514082,3
0.13926975375103212,3
0.14977200295208162,3
0.12591044511745605,3
0.14157067724201633,3
0.13613715242095537,3
0.142584694028525,3
0.13548515476726322,3
0.15980732414974755,3
0.16206153098667947,3
0.12436666186855745,3
0.12317766438819504,3
0.1484755032318315,3
0.13579066407437573,3
0.15034438543159004,3
0.16410851422324438,3
0.13875023199537032,3
0.16336327359668049,3
0.12917479798355042,3
0.12979367268402967,3
0.15054403192287077,3
0.13752978537289764,3
0.14615203052906015,3
0.140669464583778,3
0.1311064184019303,3
0.13553463087255896,3
0.13026121343704647,3
0.13647281026244854,3
0.1362336068591562,3
0.12950523619159865,3
0.1468331457333268,3
0.1126693826675707,3
0.14086470193755207,3
0.16380904132791532,3
0.13589580428368744,3
0.1259033220100447,3
0.12699189537072045,3
0.1477734844071907,3
0.15989730614637787,3
0.14081062601319339,3
0.1348746678318971,3
0.1079992689360193,3
0.12634093739783614,3
0.13697498862029378,3
0.1353825030997582,3
0.12840216999707513,3
0.13155202482531525,3
0.14211406592381012,3
0.12669308177324667,3
0.16520900880789205,3
0.1418103091531805,3
0.12521479451562204,3
0.1365784718004972,3
0.15082664149832703,3
0.13496461179563657,3
0.15636621834231848,3
0.1539593706540862,3
0.15004005387717362,3
0.16215181535476475,3
0.1360469473416491,3
0.1528873779493758,3
0.14466782712071932,3
0.18052941296311814,3
0.1405774956640434,3
0.1513144696191731,3
0.13367932666644933,3
0.14267249842864785,3
0.13732867454395575,3
0.14007234015962156,3
0.14866519816634063,3
0.13357010445830653,3
0.15114422061332933,3
0.1358772309694553,3
0.12478782249391213,3
0.14073917968452446,3
0.13090644492408782,3
0.1267297304390668,3
0.14726310846521046,3
0.12926004509078198,3
0.13580305684352514,3
0.14789549160765103,3
0.15776686652986374,3
0.13580792962349575,3
0.13916172517367698,3
0.14243667770104365,3
0.1572956504828292,3
0.14859329391123877,3
0.13125786927328154,3
0.14039664049554615,3
0.13152666779098357,3
0.13201716588284934,3
0.1470127499247008,3
0.12455023053329062,3
0.13823078192486946,3
0.12384601766248908,3
0.13217836707110592,3
0.13513933410584786,3
0.15198958360071982,3
0.12938020072071132,3
0.14690757035121357,3
0.1524088705025949,3
0.14366519690649993,3
0.11702476004092446,3
0.10221011028043074,3
