sil,n_clusters
0.13164699080545114,4
0.1146598440790825,4
0.13235843519486395,4
0.1421756038356932,4
0.08917755495668656,4
0.08566980063820269,4
0.1117513157989199,4
0.12633242304515763,4
0.13623809717211602,4
0.11962680602412053,4
0.1424518123097467,4
0.14009218254890252,4
0.1351480031929141,4
0.09785705627257404,4
0.13351713694848633,4
0.14274476296167557,4
0.13272940102483086,4
0.1526037246735994,4
0.1389658032983231,4
0.11131338211955791,4
0.0854865248076198,4
0.09460383917998454,4
0.12567690777364995,4
0.13531352367766414,4
0.1634303534167789,4
0.09320110613631823,4
0.0999949598754477,4
0.13272825954680037,4
0.12239852429632575,4
0.11599432972444197,4
0.1371398699458576,4
0.10677725798789288,4
0.14936841258209024,4
0.13617691965340933,4
0.09388049887359874,4
0.10675740292310161,4
0.10864364455904865,4
0.09281128414345316,4
0.11886195209684625,4
0.13137270560779782,4
0.11211326923823006,4
0.11694273815450257,4
0.10419696058805038,4
0.15318901827141945,4
0.14318923529026828,4
0.13143414724168206,4
0.08259414949672246,4
0.1357871710147046,4
0.15489497451132522,4
0.1301054977913309,4
0.12570984096571122,4
0.1269481978184207,4
0.11538850116941111,4
0.09718096965176823,4
0.1381020761620045,4
0.1490153078056912,4
0.14308607654321498,4
0.08313845817146406,4
0.10854585585340695,4
0.12139049314197162,4
0.10161516388912605,4
0.09295126621123981,4
0.14096402611809986,4
0.13715263703525707,4
0.10208949161824872,4
0.13969084094215672,4
0.12292644752424216,4
0.15637509118441434,4
0.12584918655946503,4
0.08953770049831668,4
0.12452804237245067,4
0.1442869538928613,4
0.12433498419641861,4
0.10798941216892495,4
0.1081074747854742,4
0.14431241032590578,4
0.11394944643765838,4
0.0958735634759433,4
0.13636790695962195,4
0.14762415748335997,4
0.1314300404176224,4
0.09067992508916337,4
0.13944723100305173,4
0.10057965549753749,4
0.12769664439261247,4
0.13970762403936038,4
0.13429292791937017,4
0.12460513467432878,4
0.08677376612743355,4
0.1499328729116024,4
0.10252882819953377,4
0.148277713183431,4
0.13960821001626023,4
0.10772733807385929,4
0.14135738013349253,4
0.11681204796253578,4
0.13883757055555312,4
0.1092087953283823,4
0.13888243077081905,4
0.1342341475368251,4
0.14089775003247662,4
0.08101886106308273,4
0.15631785309085627,4
0.094257488163627,4
0.1303745961895696,4
0.1378676010782939,4
0.1264001879528434,4
0.1430140847032709,4
0.09374851472610453,4
0.1536649118458537,4
0.09357310674847022,4
0.1141756741654894,4
0.11953035383364867,4
0.14401012403312632,4
0.13657466468446502,4
0.14115557001154797,4
0.08677700658698156,4
0.12600587940844607,4
0.1322219139495887,4
0.08803440907334975,4
0.13215972999399814,4
0.14092127874503133,4
0.12368997598206065,4
0.09085653780466262,4
0.1318735959366714,4
0.09006299674780842,4
0.13376292059642902,4
0.10047520820810345,4
0.11832287149725586,4
0.11107479899692384,4
0.13011546048588252,4
0.08869270297490824,4
