sil,n_clusters
0.10855463315837409,2
0.11235641353062875,2
0.1364819952689074,2
0.11660041520220361,2
0.14234017057430784,2
0.11335573364490718,2
0.1383053759447431,2
0.16955497135299397,2
0.11134843410909342,2
0.15430023115896907,2
0.17419865597176518,2
0.12610396518620257,2
0.11934676384184292,2
0.14443979164469914,2
0.15476947616935466,2
0.15678818844579182,2
0.11839892538460722,2
0.10961367068097053,2
0.14826257434468326,2
0.12782205056269844,2
0.1380379059203997,2
0.12148583999270869,2
0.16515949757830858,2
0.1786276022698007,2
0.10730894069264088,2
0.11124924333230755,2
0.11533711898874276,2
0.11695446136423407,2
0.1046034991102314,2
0.11721752468953255,2
0.11174816798729006,2
0.11138974710357831,2
0.12099284202609052,2
0.14733737657495863,2
0.12687673610049105,2
0.13036758009024904,2
0.1282590848164184,2
0.11910113287441777,2
0.169148324986841,2
0.12244112816097048,2
0.14062488820572294,2
0.16030300346214085,2
0.12897351557329786,2
0.15735863609765915,2
0.13454012468929025,2
0.12106010628578029,2
0.12204863134916479,2
0.16272724057184312,2
0.16869663056611695,2
0.14249505751403826,2
0.09607107738238871,2
0.12560427577166888,2
0.13872441495450547,2
0.12238056727220314,2
0.14372535820250962,2
0.11254172150028154,2
0.13252257385387192,2
0.1171234980569121,2
0.13283232975742354,2
0.12203298065558746,2
0.15312176363530777,2
0.14405307969152278,2
0.1412267623099084,2
0.11594965674582099,2
0.14748285382446,2
0.12194662156028878,2
0.14002116457416106,2
0.14608327675168706,2
0.12256335312956418,2
0.14368704617232175,2
0.10403684855304342,2
0.1091210452302916,2
0.1370324547655789,2
0.1167754162910771,2
0.1480817339583551,2
0.11822206291886603,2
0.12490227848043717,2
0.11887973706471679,2
0.12074424533319161,2
0.1462678087976246,2
0.12527183454059368,2
0.11365978679223153,2
0.13592007869950518,2
0.14721536645402783,2
0.12461081125958957,2
0.14337923199217154,2
0.11783668076669086,2
0.11227895670867473,2
0.15936918042647547,2
0.13949230971947368,2
0.1435626941741197,2
0.14176088636167392,2
0.13512424358764843,2
0.14367964142416076,2
0.11436692996293187,2
0.14429215771683523,2
0.13168291841609542,2
0.11137215233001713,2
0.17029335476046142,2
0.1308440549745903,2
0.14777004507163416,2
0.14354961748563383,2
0.15158167290037663,2
0.12048095159140795,2
0.11942089895173714,2
0.1171108815521412,2
0.15823123844506004,2
0.14871637974345175,2
0.15753448572880352,2
0.13223798204963189,2
0.15541773111728,2
0.1278200000444164,2
0.121209736770169,2
0.12677294675823603,2
0.16613205096309927,2
0.12997237318842209,2
0.1325123931857153,2
0.1160089118067624,2
0.1249843351684344,2
0.12265830191763678,2
0.12445501771439522,2
0.16091981270099204,2
0.11056670908338377,2
0.13203291720855007,2
0.13438446231055698,2
0.10377583612889138,2
0.15565301957669406,2
0.15418731502188407,2
0.11248197308445747,2
0.11870095266566894,2
0.11012056673282238,2
0.11760963736975313,2
0.11701434447663236,2
0.14230567486057957,2
0.11852699977663297,2
0.12231371267063561,2
0.15683741849193983,2
0.15952747409092397,2
0.12809368599424517,2
0.11006003427388447,2
0.11562740219243987,2
0.12032879220758892,2
0.18700182718765457,2
0.1458986746734836,2
0.16277778598154202,2
0.12610786160321194,2
0.10700074470345225,2
0.12120809971377858,2
0.13142087291117038,2
0.1561608526653483,2
0.11203529307115237,2
0.11841232756048259,2
0.1405931796141642,2
0.11180039737904061,2
0.15112786034661366,2
0.12312496901496763,2
