sil,n_clusters
0.12044728564518113,8
0.12476145348449717,8
0.13108617666313988,8
0.12283456867942306,8
0.12877721808737289,8
0.1250186829181677,8
0.1296706350133171,8
0.13074573973985973,8
0.1289891951219325,8
0.1232307274079379,8
0.1253879396913824,8
0.11605073764935028,8
0.13218394106828696,8
0.13122271233591437,8
0.11925654405751276,8
0.12028781861462177,8
0.12554409821678042,8
0.12861476023487206,8
0.12421876983071933,8
0.1266683280617209,8
0.13129992592257408,8
0.12534953891013487,8
0.12740075629667016,8
0.1308122128080163,8
0.12953349544644396,8
0.11754134238141214,8
0.11893937470016727,8
0.12254695596419868,8
0.12662912069021048,8
0.12644336188400723,8
0.13485868218648017,8
0.12886189093190992,8
0.12807612255032844,8
0.12596247446795342,8
0.12085625475831224,8
0.12492571457703629,8
0.1280579242689907,8
0.12810216587341497,8
0.12125029263609824,8
0.1250891341586918,8
0.1278740388639156,8
0.10919132360558184,8
0.11579792559499129,8
0.12255064585718874,8
0.11634078135916165,8
0.12569283259251643,8
0.13488491822122556,8
0.13193595222384194,8
0.12198412934840626,8
0.12832674133720795,8
0.12526833659554337,8
0.12500121329973513,8
0.12822624466158933,8
0.12898808872723053,8
0.13091825643504051,8
0.12347200156779277,8
0.130308326237582,8
0.12304997639006934,8
0.13138129111754637,8
0.12836771796340354,8
0.12329758491977105,8
0.12444244647447017,8
0.13361889766817536,8
0.12740706596636045,8
0.12659244630762298,8
0.12085482456530122,8
0.12819244840018693,8
0.12456188659831287,8
0.13127153791256319,8
0.1261892010169186,8
0.13136112163315372,8
0.12619742879943718,8
0.12916877931403434,8
0.12061396998322081,8
0.11896237570194512,8
0.12958569216880955,8
0.11454646331511116,8
0.12538982354806189,8
0.12377828126173583,8
0.11030332507696228,8
0.12417856791718951,8
0.12425695864419324,8
0.12248312558396938,8
0.12050429030649419,8
0.12349637324077586,8
0.12296069958922339,8
0.1273438912211742,8
0.13685412309639852,8
0.12209596346260561,8
0.11787245900036512,8
0.12321589852768569,8
0.12024557248998344,8
0.11403619667745986,8
0.1324876253822134,8
0.12599900234564929,8
0.12512061182538206,8
0.13348005562425747,8
0.11856037295611839,8
0.13034857157877788,8
0.12003798593932785,8
0.1358332051399911,8
0.1251000273570168,8
0.12041195361061323,8
0.1288822959460259,8
0.13208141047387137,8
0.13043524192114922,8
0.12116482141334455,8
0.1322428354192214,8
0.12838334247649733,8
0.1305098946100841,8
0.11628533747027112,8
0.1250514037590029,8
0.13484687614653026,8
0.127833921306962,8
0.12761020884091365,8
0.13355892009387438,8
0.12291234554786705,8
0.13034665131533324,8
0.1217956498022794,8
0.1255082885705046,8
0.11951368826119607,8
0.11866755499550283,8
0.1281606899769903,8
0.12479220062657874,8
0.12991812996151508,8
0.12136173117808076,8
0.1246226309449638,8
0.12427738340233421,8
0.13441642183314484,8
0.11585638477658258,8
0.1380912289516924,8
0.12550619865448387,8
0.12473733413983551,8
0.12332257552540324,8
0.12300929239028116,8
0.13056217761860517,8
0.12315520433317988,8
0.1154635863034164,8
0.12053345436566826,8
0.1266451379578283,8
0.12712824267747175,8
0.121733455851919,8
