sil,n_clusters
0.12571182450426185,10
0.12485798748561393,10
0.12794987083313636,10
0.13150633042052698,10
0.12208569678092863,10
0.12580413201430643,10
0.1221322361677554,10
0.13160906974082354,10
0.1268785646629716,10
0.13393288060022648,10
0.12964911987776379,10
0.13280926353391664,10
0.12157315056450198,10
0.12985987956478948,10
0.1258401194573417,10
0.1302350104968425,10
0.1332039163470052,10
0.13222995886621894,10
0.1353936238457122,10
0.11940327454233378,10
0.13272074154872313,10
0.12486026842959302,10
0.12971131807038555,10
0.12518214833809238,10
0.12451695853236595,10
0.12492129124224341,10
0.12527523830589846,10
0.12463427898314176,10
0.12870609451605255,10
0.1341775299613619,10
0.12308016205964963,10
0.12895437115842368,10
0.1297718660132223,10
0.12465303338713027,10
0.12960150672961154,10
0.1321119674239211,10
0.13261705641858987,10
0.12704019444634226,10
0.1255472160719336,10
0.11705739352486062,10
0.13429491367184435,10
0.12692589838997087,10
0.13214879326204684,10
0.1160540785511351,10
0.12707424319355248,10
0.13326123585112212,10
0.1332684602039464,10
0.12594928222303228,10
0.13139775709993493,10
0.12779521776228864,10
0.11917329066148276,10
0.1333732038264969,10
0.12392385422060173,10
0.130376242194361,10
0.1373116882111595,10
0.13431617271180954,10
0.1239870554802964,10
0.12586198283104236,10
0.13822300756245445,10
0.13495165048549673,10
0.13580145850472536,10
0.1307377621786869,10
0.1317888777791867,10
0.13326681232231036,10
0.12326047161940652,10
0.13191318448720155,10
0.13036326968364922,10
0.1355291731453536,10
0.1273202781687163,10
0.12720726739366592,10
0.13455114988053155,10
0.12158194920391456,10
0.1244674677755527,10
0.12863828757350293,10
0.12797928526817995,10
0.12240236813584962,10
0.13089798058228322,10
0.13233640341456487,10
0.11948452065011982,10
0.12968412301056242,10
0.12686636598975454,10
0.13059746037151831,10
0.1311196923505874,10
0.13774685644942405,10
0.1357296960298271,10
0.13104704327520378,10
0.12094777720301014,10
0.1251008968405853,10
0.13019259064240565,10
0.14141998223168456,10
0.1280454918985905,10
0.12615449619452376,10
0.12485695659003256,10
0.13207046513859766,10
0.13831266093487013,10
0.13191210455489133,10
0.1278028805248586,10
0.1289920504677022,10
0.12664543252087,10
0.130950046289067,10
0.12951462852334397,10
0.1315305106279717,10
0.12009168234438022,10
0.13147216156060473,10
0.13553888091935415,10
0.12962069285502467,10
0.1336119559878007,10
0.12772273002706974,10
0.13965341579759216,10
0.12861163873698225,10
0.12525381670714925,10
0.12720081890286877,10
0.131676419069192,10
0.13516617055815927,10
0.12719361027483453,10
0.1352221925073851,10
0.1214132793219552,10
0.13032730288770203,10
0.12958879281944097,10
0.12477172706867788,10
0.13193097034164383,10
0.12748918778075297,10
0.12855924235529792,10
0.1303656898075981,10
0.1308732641933749,10
0.13005502597941795,10
0.12929788477619406,10
0.13509806103145525,10
0.1303449366676261,10
0.11922448020042233,10
0.12929389325106488,10
0.12630202832061252,10
0.12294479574189078,10
0.13496079289213103,10
0.12701873160681446,10
0.131038551467655,10
0.12703118387429735,10
0.12848970600989315,10
0.12838024302813836,10
0.13192872802512667,10
0.12771647946346787,10
0.1243983082407037,10
0.13263756361577442,10
0.13063597316108716,10
0.13535575889091556,10
0.12255267882842757,10
0.13105764206018086,10
0.12337572655926657,10
0.12458612561247207,10
0.12887833337053423,10
0.13237592535306686,10
0.11786581084340571,10
0.12452621808887729,10
0.12128609580408929,10
0.1247777775341206,10
0.12922797961923563,10
0.13034501309598293,10
0.13338236964140843,10
0.12443594713676355,10
0.13054757529413183,10
0.131951014822113,10
0.12606312606083767,10
0.12369804465842861,10
0.13077899197737342,10
0.1356986816035505,10
0.12723754299704002,10
0.13205741822011338,10
0.12439000055068462,10
0.12144585633262005,10
0.12753018916937267,10
0.13633426721052236,10
0.1355498482581302,10
0.12640185301010337,10
0.134615994709749,10
0.1331379254213007,10
0.13225244682239007,10
0.1261966369493562,10
0.12569648631858138,10
0.13107308075120833,10
0.13673766815985536,10
0.13191603278492475,10
0.12848571752800658,10
0.12611624652916043,10
0.11578688781427465,10
0.13162533285582892,10
0.12692641219848666,10
0.1298834293288597,10
0.1299432506627885,10
0.12875657957527528,10
0.13245349587477126,10
0.13748167108573459,10
0.13053076956491258,10
0.12332058692922536,10
0.14205676976897752,10
0.12971762136458106,10
0.13482973904384987,10
0.1320189349326195,10
0.12827302238309934,10
0.13303347239366134,10
0.12078864118576133,10
0.11991158223568565,10
0.1281560616886746,10
0.12805771232755556,10
0.12815799330311745,10
0.13218007123254075,10
0.13393566940171697,10
0.128705545994336,10
0.13227537814564827,10
0.12952264295091304,10
0.12838870414390532,10
0.12330281970662907,10
0.13308725544689745,10
0.13510828045336162,10
0.12420059139240026,10
0.12329780807063773,10
0.12711201253045293,10
0.1354252203065911,10
0.1280906559962163,10
0.12456051595658167,10
0.13750700053887008,10
0.13487016706333377,10
0.13555018579669953,10
0.1312621107752742,10
0.12669605779529758,10
0.13523646132424866,10
0.129468050829612,10
0.12903565763392605,10
0.13023243604514012,10
0.13437975574256306,10
0.13691377223910461,10
0.12913352913531703,10
0.126150072303737,10
0.11687915429046504,10
0.1371243038647018,10
0.1311340102539771,10
0.13228092325793603,10
0.12554891013796682,10
0.1165813477767665,10
0.1216420457471353,10
0.12161064136780397,10
0.12079351905014837,10
0.12541998911877006,10
0.1263492364928784,10
0.128772834159364,10
0.13321399564597877,10
0.12800836795353368,10
0.1300826084754899,10
0.12188820151247774,10
0.12419467384906159,10
0.1267484473323186,10
0.12325193467809963,10
0.14197326782292888,10
0.1284868129561568,10
0.13167874246267,10
0.13522338548047372,10
0.12199242293156914,10
0.12497662458328049,10
0.13105622465600852,10
0.13572692145855292,10
0.12983181667041946,10
0.12634784194112028,10
0.12839426263011183,10
0.13269729684023768,10
0.13560363086932167,10
0.12980674091134137,10
0.13378259124464123,10
0.1322127686199421,10
0.13209448678403635,10
0.11947900781921776,10
0.12308122774417109,10
0.13462728872514998,10
0.12635839033655893,10
0.13150024520268766,10
0.14253408435072593,10
0.12429035585770636,10
0.13286090869323788,10
0.12489424195249806,10
0.13550379939754845,10
0.11606552407846775,10
0.126677823130454,10
0.12876398772834413,10
0.12483459176486593,10
0.1312703081584882,10
0.1305189521457788,10
0.1316025984213739,10
0.13085209710090026,10
0.13607333576688913,10
0.1195903123289627,10
0.13229758668084654,10
0.1345323601092837,10
0.12600643861835334,10
0.13123576633881626,10
0.12814321068434117,10
0.12825898328908358,10
0.12829420697701105,10
0.12440778210729697,10
0.12814952893513917,10
0.132047741387292,10
0.13265889495660596,10
0.11544000033833533,10
