sil,n_clusters
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13257416193996266,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.14177526965089635,4
0.13455678138100755,4
0.13455678138100755,4
0.14177526965089635,4
0.14177526965089635,4
0.14177526965089635,4
0.13455678138100755,4
0.14177526965089635,4
0.13455678138100755,4
0.14177526965089635,4
0.14177526965089635,4
0.13455678138100755,4
0.14177526965089635,4
0.14177526965089635,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.14177526965089635,4
0.14177526965089635,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.13455678138100755,4
0.14177526965089635,4
0.14177526965089635,4
0.14177526965089635,4
0.14177526965089635,4
0.08298485455183657,4
0.08298485455183657,4
0.08298485455183657,4
0.08298485455183657,4
0.08298485455183657,4
0.08298485455183657,4
0.14177526965089635,4
0.08298485455183657,4
0.08298485455183657,4
0.14177526965089635,4
0.14177526965089635,4
0.14177526965089635,4
0.08298485455183657,4
0.08298485455183657,4
0.14177526965089635,4
0.08298485455183657,4
0.08298485455183657,4
0.14177526965089635,4
0.08298485455183657,4
