sil,n_clusters
0.12781694714063516,7
0.11857179332227138,7
0.1251391959633857,7
0.11789008629353981,7
0.12308024472332676,7
0.10751405384592952,7
0.12360869578114003,7
0.11785732349825488,7
0.11829922377528886,7
0.1268735351772421,7
0.11893179278187452,7
0.12034748340620771,7
0.11825080797844537,7
0.11593492623173181,7
0.12550326353337582,7
0.12226594887568971,7
0.1288442296614446,7
0.11231501902354694,7
0.11893198067461672,7
0.12494631690653492,7
0.12558894213593136,7
0.11396492707874603,7
0.12498717637669574,7
0.11659177287392287,7
0.11826470702638299,7
0.11918590946728787,7
0.12608138072659666,7
0.11440415568213448,7
0.1161478191174293,7
0.11124135776995811,7
0.11614578897083663,7
0.12166605196783419,7
0.11904768213461665,7
0.11904531085662495,7
0.11276089177631192,7
0.11679391613899134,7
0.12368578543962548,7
0.11586227558974171,7
0.1261700710572743,7
0.11790162492156184,7
0.12297543998607038,7
0.120235209939855,7
0.11974163384052414,7
0.11470918627560148,7
0.11696699067000235,7
0.11097101117746618,7
0.12450189735671208,7
0.1222749630858913,7
0.12145382857526191,7
0.12047987788240398,7
0.11831538669421249,7
0.11795230907366197,7
0.11660948357949875,7
0.11956837703065464,7
0.12368780854515916,7
0.11757120910168825,7
0.11888982294505637,7
0.12511514927023412,7
0.12278304939826634,7
0.10932504806187852,7
0.11914110369594202,7
0.11581147994418926,7
0.11605350512842698,7
0.1269674216816434,7
0.1258642608408545,7
0.12416863030249199,7
0.12044570602133157,7
0.11510068042604817,7
0.11610587824702048,7
0.12517950243459777,7
0.12396946572422222,7
0.1223142073628077,7
0.11153615471790729,7
0.12153047190583398,7
0.12107903704699581,7
0.11417103443308371,7
0.10914541401021595,7
0.11196977395266516,7
0.12346616158863491,7
0.11775659326626059,7
0.12684816582073624,7
0.1259340170653817,7
0.12002571817758421,7
0.12089861176780055,7
0.12281697624990484,7
0.12137544145252431,7
0.12131128310701227,7
0.1232175897999856,7
0.1257740004245852,7
0.11683189489277244,7
0.12687100006544708,7
0.11541126583332087,7
0.12450054243527864,7
0.11888218967107154,7
0.11842686163026063,7
0.11844924174810027,7
0.12804517973017387,7
0.12509844722872174,7
0.1203678853138221,7
0.11723435975574335,7
0.12123172593565092,7
0.11856291084668022,7
0.12227563871064633,7
0.11419996356541562,7
0.13202095396859875,7
0.12454949864528624,7
0.12704911765597166,7
0.11498098931055681,7
0.1097316002273003,7
0.12538956177061666,7
0.11405936178830485,7
0.11770412006568329,7
0.11777045607633001,7
0.11630766557999608,7
0.11886503681621384,7
0.11686810068437618,7
0.11678836099366578,7
0.11138041134988082,7
0.10918484698249102,7
0.1175576684399486,7
0.12710339705644952,7
0.1313002187131161,7
0.11614151510340501,7
0.11024726895593558,7
0.11527551484887257,7
0.12661661582698558,7
0.12401585554227233,7
0.1339510191235114,7
0.11636925986581811,7
0.12733334570179747,7
0.1275296052824406,7
0.11706913906787014,7
0.12385203308779968,7
0.12217178545742416,7
0.13264588939961933,7
0.12010787117606472,7
0.11797840171286307,7
0.12014534167658986,7
0.1250560221358967,7
0.12503405220813468,7
0.12110093197576959,7
0.12403974595989213,7
0.1183888229927088,7
0.12419539767800664,7
0.1085401741102488,7
0.12048344214868294,7
0.1283202705414468,7
0.12161484221263406,7
0.12107505559018064,7
0.12581449750811935,7
0.11432832404949152,7
0.12245876806898669,7
0.12146245073739652,7
0.12096894388093136,7
0.12932823973786328,7
0.11466273355080125,7
0.1202051835413341,7
0.11861406124771953,7
0.1264086597311598,7
0.12092473598094292,7
0.1160837803468252,7
0.11815386987395769,7
0.12885262097683542,7
0.11495692313901912,7
0.1286144815661362,7
0.11925414559855091,7
0.11758281519056958,7
0.12642914477754952,7
0.1216814731313375,7
0.12441105971925322,7
0.1170395857297726,7
0.11657378515070438,7
0.11369287225922843,7
0.12321222573661245,7
0.1278750362120944,7
0.11068578416764255,7
