sil,n_clusters
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.1328253837806791,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.12671394676321143,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.12671394676321143,13
0.14142227384213776,13
0.12671394676321143,13
0.14142227384213776,13
0.12671394676321143,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.14142227384213776,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.13447672789446607,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.13447672789446607,13
0.13447672789446607,13
0.13447672789446607,13
0.13447672789446607,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.13447672789446607,13
0.13447672789446607,13
0.12671394676321143,13
0.13447672789446607,13
0.12671394676321143,13
0.12671394676321143,13
0.13447672789446607,13
0.13447672789446607,13
0.13447672789446607,13
0.12671394676321143,13
0.12671394676321143,13
0.13447672789446607,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.12671394676321143,13
0.13447672789446607,13
0.12364483489881706,13
0.13447672789446607,13
0.13447672789446607,13
0.13447672789446607,13
0.13447672789446607,13
0.13447672789446607,13
0.13447672789446607,13
0.12364483489881706,13
0.12364483489881706,13
0.13447672789446607,13
0.12364483489881706,13
0.12364483489881706,13
0.13447672789446607,13
0.12364483489881706,13
0.12364483489881706,13
0.13447672789446607,13
