sil,n_clusters
0.13533083745653834,13
0.1305422594613799,13
0.13950254564426554,13
0.132234105323976,13
0.13759809093514055,13
0.13106062005988045,13
0.13536067202866844,13
0.13771742319623123,13
0.13533507283308796,13
0.13042463527501616,13
0.12606445382638992,13
0.1411673489107852,13
0.1340979298039647,13
0.12965806152367085,13
0.13496864761031685,13
0.12358766205393606,13
0.13035724767311482,13
0.12701528019248876,13
0.12759625800929597,13
0.12176643340922001,13
0.12906183771609395,13
0.13811307302267964,13
0.14137971729548782,13
0.13481018646603163,13
0.1390858307868684,13
0.13068115031283836,13
0.13414974325083293,13
0.13433820909783864,13
0.12351582992158798,13
0.14162277885104627,13
0.1279898735047272,13
0.12868104273766517,13
0.14137293543693547,13
0.12693670568620133,13
0.13689188963049737,13
0.1334713470304633,13
0.14175975052037285,13
0.12822946241431113,13
0.13131092618744514,13
0.13149647792423552,13
0.13252869088465608,13
0.14243762934226614,13
0.12945803655322088,13
0.13849167593811548,13
0.13725038104211146,13
0.13996792300784203,13
0.12406572666497576,13
0.1246984510909547,13
0.1420686665117038,13
0.1338740104157076,13
0.12706616261986148,13
0.13934984828434166,13
0.13359118143386717,13
0.1333224448177003,13
0.13674773894810582,13
0.14087796539268865,13
0.1228294959886473,13
0.13337321615881995,13
0.1291611139092347,13
0.1297340435267337,13
0.13954170640450614,13
0.13086000302860204,13
0.13687710449079823,13
0.12672239349606626,13
0.13976349899351131,13
0.1259281061246522,13
0.13314722837255105,13
0.14274122880954984,13
0.13182827778741846,13
0.12580460060982365,13
0.1265829905723318,13
0.12786160459064383,13
0.1293670685491649,13
0.1336310875439607,13
0.13469216081618307,13
0.14250057989038725,13
0.13408750655681162,13
0.11738023316372101,13
