,score,num_features,feature,region,boot_n
0,0.5269376582217337,0,topic59,0,0
1,0.5433752203338919,1,topic50,0,0
2,0.5505492360055555,2,topic39,0,0
3,0.5561681819852231,3,topic48,0,0
4,0.5616874998393817,4,topic32,0,0
5,0.5652476323283616,5,topic29,0,0
6,0.5678793566157284,6,topic10,0,0
7,0.5702780265538814,7,topic4,0,0
8,0.5715360498802284,8,topic58,0,0
9,0.5737575092360586,9,topic27,0,0
10,0.5759723403157897,10,topic1,0,0
11,0.5753303039889077,11,topic7,0,0
12,0.578871009941123,12,topic12,0,0
13,0.5806971859063457,13,topic37,0,0
14,0.5825133026459257,14,topic6,0,0
15,0.583671174574627,15,topic34,0,0
16,0.5857221210897385,16,topic49,0,0
17,0.5863056883346033,17,topic40,0,0
18,0.586422663378394,18,topic15,0,0
19,0.5880693877719348,19,topic19,0,0
20,0.5883210630234957,20,topic26,0,0
21,0.5876675203596194,21,topic57,0,0
22,0.5871011846148457,22,topic30,0,0
23,0.5867767399867625,23,topic38,0,0
24,0.5853905718666506,24,topic23,0,0
25,0.585490151252867,25,topic35,0,0
26,0.5854162658665665,26,topic20,0,0
27,0.5819847077520555,27,topic5,0,0
28,0.58028169307186,28,topic11,0,0
29,0.5782381714974623,29,topic44,0,0
30,0.5762138680479548,30,topic2,0,0
31,0.5769458385725521,31,topic53,0,0
32,0.5726109797018979,32,topic9,0,0
33,0.5614923573485587,0,topic23,1,0
34,0.571401671144471,1,topic6,1,0
35,0.5841651892164621,2,topic35,1,0
36,0.5910938386252997,3,topic48,1,0
37,0.6015375001405014,4,topic15,1,0
38,0.6054345021613977,5,topic44,1,0
39,0.6057125877672177,6,topic39,1,0
40,0.6113335296422057,7,topic59,1,0
41,0.6110515446796474,8,topic12,1,0
42,0.6145845312533837,9,topic27,1,0
43,0.6153595895645019,10,topic20,1,0
44,0.6164996707783946,11,topic26,1,0
45,0.6170193737681388,12,topic40,1,0
46,0.6165556377110131,13,topic4,1,0
47,0.6194764903379841,14,topic2,1,0
48,0.6201985199808279,15,topic30,1,0
49,0.621652644263828,16,topic50,1,0
50,0.620118868368279,17,topic34,1,0
51,0.6217033580145834,18,topic11,1,0
52,0.6216302603488921,19,topic1,1,0
53,0.6208740857966579,20,topic5,1,0
54,0.6200310228101062,21,topic38,1,0
55,0.6189176771287044,22,topic9,1,0
56,0.6199428350799168,23,topic10,1,0
57,0.6219402290067139,24,topic19,1,0
58,0.6265271968972886,25,topic49,1,0
59,0.6230406213193899,26,topic32,1,0
60,0.623860865149116,27,topic37,1,0
61,0.621822179412913,28,topic29,1,0
62,0.6181450457700157,29,topic53,1,0
63,0.6175670317957151,30,topic58,1,0
64,0.6160131827052557,31,topic7,1,0
65,0.612766703797641,32,topic57,1,0
66,0.5543058678033005,0,topic15,2,0
67,0.565906344707783,1,topic37,2,0
68,0.5752799388129615,2,topic57,2,0
69,0.5852419340245734,3,topic32,2,0
70,0.5897317888067529,4,topic53,2,0
71,0.5942451518662796,5,topic49,2,0
72,0.5959712865189467,6,topic35,2,0
73,0.5987342422784591,7,topic9,2,0
74,0.5998176509568353,8,topic38,2,0
75,0.6021833020097627,9,topic23,2,0
76,0.6027901493922166,10,topic39,2,0
77,0.6043310335155966,11,topic4,2,0
78,0.6061534085910195,12,topic11,2,0
79,0.6058575506028538,13,topic48,2,0
80,0.6055637751329536,14,topic59,2,0
81,0.6070778361090884,15,topic1,2,0
82,0.6080819881981272,16,topic6,2,0
83,0.6071335844210786,17,topic27,2,0
84,0.6057780366236185,18,topic26,2,0
85,0.6072711203230696,19,topic40,2,0
86,0.6067593200102082,20,topic50,2,0
87,0.6059588452272426,21,topic34,2,0
88,0.6043329444405966,22,topic30,2,0
89,0.6036509392079381,23,topic19,2,0
90,0.6029859178086979,24,topic7,2,0
91,0.6017297342113916,25,topic2,2,0
92,0.6044083323817707,26,topic58,2,0
93,0.6054825803196877,27,topic10,2,0
94,0.6051395809817257,28,topic5,2,0
95,0.6039522803808997,29,topic12,2,0
96,0.6043693300125357,30,topic44,2,0
97,0.6021025946773642,31,topic29,2,0
98,0.5977896993498799,32,topic20,2,0
99,0.5253969565642559,0,topic23,3,0
100,0.5368161098755642,1,topic4,3,0
101,0.5453086915603107,2,topic29,3,0
102,0.5514718816423659,3,topic35,3,0
103,0.5570207948319216,4,topic2,3,0
104,0.5660988039683439,5,topic6,3,0
105,0.5761520237262392,6,topic58,3,0
106,0.5848778416573516,7,topic15,3,0
107,0.602450297215046,8,topic37,3,0
108,0.5997916383924697,9,topic39,3,0
109,0.5972383364442049,10,topic32,3,0
110,0.6012798578477483,11,topic44,3,0
111,0.6099997237054937,12,topic5,3,0
112,0.6066920914693222,13,topic9,3,0
113,0.6088069659115397,14,topic48,3,0
114,0.6082409799278281,15,topic27,3,0
115,0.6050042002857516,16,topic34,3,0
116,0.6127473412554084,17,topic11,3,0
117,0.6117248208930179,18,topic38,3,0
118,0.6150982283459165,19,topic1,3,0
119,0.6141983303069295,20,topic10,3,0
120,0.6187312482331584,21,topic59,3,0
121,0.6216626103545456,22,topic57,3,0
122,0.6208973984935036,23,topic50,3,0
123,0.6237998246656712,24,topic49,3,0
124,0.623779676342783,25,topic19,3,0
125,0.624990634911644,26,topic40,3,0
126,0.6262084727464188,27,topic7,3,0
127,0.6263874068595899,28,topic26,3,0
128,0.6268935519546295,29,topic53,3,0
129,0.6245402825559988,30,topic30,3,0
130,0.622450325489243,31,topic20,3,0
131,0.6205553228553655,32,topic12,3,0
132,0.5224520724280785,0,topic48,4,0
133,0.5400182421130019,1,topic57,4,0
134,0.5521693008581492,2,topic39,4,0
135,0.5609089250736756,3,topic4,4,0
136,0.5674955153331182,4,topic40,4,0
137,0.5734781931860297,5,topic30,4,0
138,0.5783929343131172,6,topic32,4,0
139,0.5816809398917249,7,topic59,4,0
140,0.5822917184954725,8,topic12,4,0
141,0.5853333944702501,9,topic38,4,0
142,0.5868905827420714,10,topic6,4,0
143,0.5873211204830938,11,topic20,4,0
144,0.5883894642000487,12,topic50,4,0
145,0.5885081432089413,13,topic37,4,0
146,0.5890946103160287,14,topic53,4,0
147,0.588960093523875,15,topic7,4,0
148,0.5896433692009216,16,topic15,4,0
149,0.5910760601700114,17,topic27,4,0
150,0.5911697663216562,18,topic35,4,0
151,0.591135720130581,19,topic44,4,0
152,0.5936778707004825,20,topic34,4,0
153,0.593840666263764,21,topic29,4,0
154,0.5929792455307474,22,topic58,4,0
155,0.5943556842009299,23,topic26,4,0
156,0.5952750156229275,24,topic5,4,0
157,0.5954734648934666,25,topic2,4,0
158,0.5954151072057313,26,topic1,4,0
159,0.5957411053234251,27,topic19,4,0
160,0.5953563934007565,28,topic11,4,0
161,0.5952872531152286,29,topic49,4,0
162,0.5952465950963939,30,topic10,4,0
163,0.5937210932573629,31,topic9,4,0
164,0.5928476385276107,32,topic23,4,0
165,0.580314633203072,0,topic15,5,0
166,0.5892304285346367,1,topic59,5,0
167,0.5965183434530347,2,topic27,5,0
168,0.6039712483900712,3,topic37,5,0
169,0.6081413414683927,4,topic49,5,0
170,0.6111814570208546,5,topic32,5,0
171,0.6131960217919149,6,topic50,5,0
172,0.6168041166042437,7,topic9,5,0
173,0.6188748869859976,8,topic39,5,0
174,0.6247570882135195,9,topic20,5,0
175,0.6261378048408154,10,topic48,5,0
176,0.6291237810407163,11,topic53,5,0
177,0.6312795413500812,12,topic23,5,0
178,0.6319467099082106,13,topic4,5,0
179,0.6316741091674052,14,topic40,5,0
180,0.6330073609177506,15,topic58,5,0
181,0.6323409059516952,16,topic35,5,0
182,0.6337588964833345,17,topic38,5,0
183,0.6337658446136583,18,topic12,5,0
184,0.6332802803760679,19,topic1,5,0
185,0.6341592127461086,20,topic6,5,0
186,0.6342975891796557,21,topic19,5,0
187,0.634052263652329,22,topic2,5,0
188,0.6349362378226401,23,topic26,5,0
189,0.634625792767342,24,topic29,5,0
190,0.6336964263327806,25,topic44,5,0
191,0.6326684860729048,26,topic11,5,0
192,0.6319295853201473,27,topic30,5,0
193,0.6314793135924378,28,topic5,5,0
194,0.6295036323463442,29,topic7,5,0
195,0.6285769903076034,30,topic10,5,0
196,0.6249360929810522,31,topic57,5,0
197,0.6187685119253334,32,topic34,5,0
198,0.5182189749281204,0,topic4,6,0
199,0.5294077798762956,1,topic44,6,0
200,0.5403219656405563,2,topic39,6,0
201,0.5469901007288563,3,topic50,6,0
202,0.5564220730543818,4,topic59,6,0
203,0.5627764445699228,5,topic30,6,0
204,0.5677709035092844,6,topic29,6,0
205,0.5703795829358048,7,topic48,6,0
206,0.5735011958306562,8,topic58,6,0
207,0.574821964017991,9,topic2,6,0
208,0.5769442794836348,10,topic12,6,0
209,0.5786291107692907,11,topic49,6,0
210,0.5810148902821317,12,topic53,6,0
211,0.5813035040921098,13,topic20,6,0
212,0.5816095604795005,14,topic6,6,0
213,0.5810386203002396,15,topic19,6,0
214,0.5825257014349967,16,topic11,6,0
215,0.5828911842779909,17,topic23,6,0
216,0.5832741096983977,18,topic34,6,0
217,0.5843377012792306,19,topic26,6,0
218,0.5851189664907805,20,topic40,6,0
219,0.5854907367744699,21,topic32,6,0
220,0.5847849208512627,22,topic57,6,0
221,0.5848778127170181,23,topic7,6,0
222,0.5833521956554191,24,topic9,6,0
223,0.5848204144680906,25,topic35,6,0
224,0.5833319135886603,26,topic27,6,0
225,0.5832388189022372,27,topic37,6,0
226,0.5835965945598629,28,topic5,6,0
227,0.5817286162113748,29,topic38,6,0
228,0.5778567696671144,30,topic10,6,0
229,0.585445913406933,31,topic15,6,0
230,0.5868037977764364,32,topic1,6,0
231,0.5357370705822496,0,topic29,7,0
232,0.5591142879771596,1,topic23,7,0
233,0.5735414214501878,2,topic50,7,0
234,0.591771518786311,3,topic4,7,0
235,0.5985063865327969,4,topic11,7,0
236,0.6023886038144584,5,topic2,7,0
237,0.6079638096548614,6,topic39,7,0
238,0.6118029146502313,7,topic34,7,0
239,0.6156191370724848,8,topic27,7,0
240,0.6185168695309073,9,topic35,7,0
241,0.6229377324826527,10,topic15,7,0
242,0.6272636499750021,11,topic6,7,0
243,0.6285677977342076,12,topic12,7,0
244,0.6320536272849201,13,topic58,7,0
245,0.6408572470598201,14,topic19,7,0
246,0.6490291642406802,15,topic57,7,0
247,0.6510663943692814,16,topic10,7,0
248,0.6504823978185917,17,topic48,7,0
249,0.6513799241633975,18,topic37,7,0
250,0.6476944539009808,19,topic59,7,0
251,0.6477049358422209,20,topic53,7,0
252,0.6459069401178051,21,topic26,7,0
253,0.6469453484942362,22,topic1,7,0
254,0.6471279553992875,23,topic30,7,0
255,0.6452443134137059,24,topic32,7,0
256,0.6440208032690087,25,topic44,7,0
257,0.6454277701725313,26,topic49,7,0
258,0.6469812917371546,27,topic7,7,0
259,0.6475261548408171,28,topic38,7,0
260,0.645373869137807,29,topic5,7,0
261,0.64681719192408,30,topic9,7,0
262,0.6458392113952973,31,topic40,7,0
263,0.6434617940332861,32,topic20,7,0
264,0.5297665079510794,0,topic57,8,0
265,0.5449936350750497,1,topic32,8,0
266,0.5548826786032768,2,topic39,8,0
267,0.5611866911660278,3,topic48,8,0
268,0.5687091230394657,4,topic15,8,0
269,0.5721099615773042,5,topic37,8,0
270,0.5782506263799146,6,topic58,8,0
271,0.5822310105630191,7,topic53,8,0
272,0.5848817541897571,8,topic38,8,0
273,0.5887064156032452,9,topic1,8,0
274,0.5932214946122658,10,topic10,8,0
275,0.5941937445028811,11,topic12,8,0
276,0.5967287108272957,12,topic35,8,0
277,0.5982842233519878,13,topic20,8,0
278,0.6019715953022938,14,topic26,8,0
279,0.6027304396840778,15,topic9,8,0
280,0.6029746045805906,16,topic4,8,0
281,0.6041685126190554,17,topic5,8,0
282,0.6042581821648083,18,topic11,8,0
283,0.6059950372824202,19,topic49,8,0
284,0.6062402234164996,20,topic19,8,0
285,0.6075144379725532,21,topic23,8,0
286,0.6090220235593471,22,topic40,8,0
287,0.6099179397416479,23,topic34,8,0
288,0.610120832294101,24,topic6,8,0
289,0.6104561236850501,25,topic50,8,0
290,0.6096982758110269,26,topic29,8,0
291,0.6092572217793069,27,topic7,8,0
292,0.6077832823443416,28,topic2,8,0
293,0.6061767535147726,29,topic30,8,0
294,0.6050008061155335,30,topic44,8,0
295,0.60616179646318,31,topic59,8,0
296,0.6058003847302499,32,topic27,8,0
297,0.5339431273885351,0,topic59,0,1
298,0.5431088261672523,1,topic50,0,1
299,0.5497913390433173,2,topic44,0,1
300,0.556876598182733,3,topic32,0,1
301,0.5608516138230448,4,topic15,0,1
302,0.5651434589263499,5,topic39,0,1
303,0.5687889927148893,6,topic29,0,1
304,0.5714753589276849,7,topic58,0,1
305,0.5737768551393547,8,topic4,0,1
306,0.5749507081219274,9,topic53,0,1
307,0.577026308238266,10,topic6,0,1
308,0.5780471396900309,11,topic23,0,1
309,0.5787642324706022,12,topic12,0,1
310,0.5812692557800754,13,topic7,0,1
311,0.5866209881762943,14,topic10,0,1
312,0.5881503377415472,15,topic34,0,1
313,0.5906318203925356,16,topic19,0,1
314,0.5936341900694349,17,topic27,0,1
315,0.5940781238296765,18,topic40,0,1
316,0.5936372586584518,19,topic37,0,1
317,0.5927808907155844,20,topic48,0,1
318,0.5910228310097896,21,topic57,0,1
319,0.5906297614798628,22,topic35,0,1
320,0.5891195482690827,23,topic30,0,1
321,0.588905908093312,24,topic5,0,1
322,0.585981911264681,25,topic20,0,1
323,0.5845304915809888,26,topic38,0,1
324,0.5821704543275605,27,topic11,0,1
325,0.581090266766974,28,topic26,0,1
326,0.5796171181669522,29,topic49,0,1
327,0.5781653163839622,30,topic2,0,1
328,0.5767986650829409,31,topic1,0,1
329,0.5715680178595859,32,topic9,0,1
330,0.5731256479382885,0,topic23,1,1
331,0.5920269113166128,1,topic48,1,1
332,0.6060589899584714,2,topic35,1,1
333,0.614052437074654,3,topic15,1,1
334,0.6195184112436602,4,topic7,1,1
335,0.6270424371175316,5,topic27,1,1
336,0.6288488525262502,6,topic26,1,1
337,0.6317438476884101,7,topic44,1,1
338,0.6338343561462172,8,topic9,1,1
339,0.6345096971408868,9,topic53,1,1
340,0.6347685558067919,10,topic57,1,1
341,0.6342010241433023,11,topic39,1,1
342,0.6351269204278295,12,topic59,1,1
343,0.6399451343496076,13,topic30,1,1
344,0.6396609223123941,14,topic32,1,1
345,0.6397912626981245,15,topic5,1,1
346,0.6389055322908694,16,topic29,1,1
347,0.6402505011141622,17,topic58,1,1
348,0.646575647529904,18,topic10,1,1
349,0.6477744079999084,19,topic4,1,1
350,0.6494347372675514,20,topic38,1,1
351,0.6501495897048057,21,topic19,1,1
352,0.6491756630011158,22,topic1,1,1
353,0.6466592999294261,23,topic50,1,1
354,0.6445667834161175,24,topic11,1,1
355,0.6497499362870671,25,topic2,1,1
356,0.6486456208914444,26,topic49,1,1
357,0.6468714306524808,27,topic20,1,1
358,0.6413454369498017,28,topic40,1,1
359,0.6324991969541597,29,topic12,1,1
360,0.6220186677928599,30,topic37,1,1
361,0.6197278709891839,31,topic6,1,1
362,0.6211647317951999,32,topic34,1,1
363,0.5603722895083796,0,topic15,2,1
364,0.5738542535194181,1,topic32,2,1
365,0.583280885346606,2,topic37,2,1
366,0.589038016373704,3,topic57,2,1
367,0.5933863476626487,4,topic2,2,1
368,0.5976280180249226,5,topic38,2,1
369,0.6025415069301323,6,topic59,2,1
370,0.602913260213681,7,topic58,2,1
371,0.6062898422424828,8,topic44,2,1
372,0.6072891606495163,9,topic50,2,1
373,0.6090992569933579,10,topic53,2,1
374,0.6102481548756618,11,topic19,2,1
375,0.6120315248121048,12,topic1,2,1
376,0.6130800340875993,13,topic39,2,1
377,0.6135378856154532,14,topic5,2,1
378,0.6138645113113135,15,topic40,2,1
379,0.6135375803328171,16,topic11,2,1
380,0.6148884890879869,17,topic26,2,1
381,0.6140487776824474,18,topic35,2,1
382,0.6152873189089634,19,topic20,2,1
383,0.6160236053255167,20,topic4,2,1
384,0.6149093449002334,21,topic27,2,1
385,0.6149884846951299,22,topic23,2,1
386,0.6149504741445513,23,topic10,2,1
387,0.6155331064663248,24,topic49,2,1
388,0.6158049016068994,25,topic9,2,1
389,0.6161647435956252,26,topic7,2,1
390,0.6162168517004872,27,topic48,2,1
391,0.6159923008022837,28,topic6,2,1
392,0.6150781427238827,29,topic30,2,1
393,0.614345369978491,30,topic34,2,1
394,0.6122750550552722,31,topic12,2,1
395,0.6116263890807023,32,topic29,2,1
396,0.5312271787026542,0,topic23,3,1
397,0.5413336329114883,1,topic29,3,1
398,0.5514708759697726,2,topic35,3,1
399,0.5592524230559534,3,topic58,3,1
400,0.563077382543894,4,topic37,3,1
401,0.5687629774352069,5,topic4,3,1
402,0.5733718984955962,6,topic2,3,1
403,0.5774763244403455,7,topic59,3,1
404,0.5791385378024152,8,topic15,3,1
405,0.5857948231974704,9,topic1,3,1
406,0.5872511758059202,10,topic7,3,1
407,0.5896340692527993,11,topic49,3,1
408,0.5945473235159019,12,topic6,3,1
409,0.6016635473012346,13,topic32,3,1
410,0.6017727510259268,14,topic19,3,1
411,0.6056295728291543,15,topic12,3,1
412,0.605230470183449,16,topic44,3,1
413,0.6068050900863355,17,topic39,3,1
414,0.6054370345533318,18,topic34,3,1
415,0.6080504717025386,19,topic27,3,1
416,0.6089138460675247,20,topic5,3,1
417,0.6103348205345535,21,topic38,3,1
418,0.6138103714029423,22,topic11,3,1
419,0.6133843272454289,23,topic10,3,1
420,0.6169253031503606,24,topic50,3,1
421,0.6166643415757468,25,topic40,3,1
422,0.616118697312222,26,topic9,3,1
423,0.6166708184536536,27,topic30,3,1
424,0.6154187739071666,28,topic57,3,1
425,0.6155325669238294,29,topic26,3,1
426,0.6189917993073529,30,topic20,3,1
427,0.6195238267920475,31,topic48,3,1
428,0.6146600861406719,32,topic53,3,1
429,0.5251077904318904,0,topic39,4,1
430,0.5437054058426531,1,topic57,4,1
431,0.557630745096022,2,topic48,4,1
432,0.5656687629224919,3,topic30,4,1
433,0.569353449911417,4,topic58,4,1
434,0.5755647558644279,5,topic4,4,1
435,0.5825732459108841,6,topic32,4,1
436,0.5857836392420488,7,topic44,4,1
437,0.5883005249093808,8,topic15,4,1
438,0.5925981242134178,9,topic27,4,1
439,0.5934958548797504,10,topic2,4,1
440,0.5984934216051762,11,topic59,4,1
441,0.6000726221622513,12,topic34,4,1
442,0.6007795776322749,13,topic40,4,1
443,0.6045664186913591,14,topic6,4,1
444,0.6055139494247224,15,topic50,4,1
445,0.6056995730884158,16,topic20,4,1
446,0.6061766203294663,17,topic19,4,1
447,0.6057734985141962,18,topic10,4,1
448,0.6059890750119351,19,topic23,4,1
449,0.6062917044329297,20,topic7,4,1
450,0.6064430451412224,21,topic49,4,1
451,0.6057112468923704,22,topic9,4,1
452,0.6043638762181058,23,topic26,4,1
453,0.6066551837778202,24,topic11,4,1
454,0.6074384022921879,25,topic5,4,1
455,0.6070387703336497,26,topic29,4,1
456,0.606057588927146,27,topic1,4,1
457,0.6050571322391556,28,topic37,4,1
458,0.6032637674004634,29,topic38,4,1
459,0.6043275864710489,30,topic12,4,1
460,0.602563758501676,31,topic35,4,1
461,0.6013345978184714,32,topic53,4,1
462,0.5815644754575992,0,topic15,5,1
463,0.591121815975032,1,topic59,5,1
464,0.5979143581108095,2,topic32,5,1
465,0.6020704433642796,3,topic1,5,1
466,0.6048567891910607,4,topic50,5,1
467,0.6090645325840846,5,topic27,5,1
468,0.6108358352950576,6,topic49,5,1
469,0.6120009065265914,7,topic9,5,1
470,0.6151174641634869,8,topic2,5,1
471,0.6157518275149436,9,topic35,5,1
472,0.6165366205303483,10,topic40,5,1
473,0.6171163278368424,11,topic44,5,1
474,0.6179270115248835,12,topic53,5,1
475,0.6181295008766078,13,topic57,5,1
476,0.6185598295332183,14,topic37,5,1
477,0.6198248160840458,15,topic5,5,1
478,0.6207852959357261,16,topic20,5,1
479,0.6207076703082349,17,topic7,5,1
480,0.6238232392870163,18,topic26,5,1
481,0.6246080786928385,19,topic23,5,1
482,0.6252898961275901,20,topic58,5,1
483,0.6265532909448788,21,topic38,5,1
484,0.6302058419570589,22,topic6,5,1
485,0.6307630899756145,23,topic4,5,1
486,0.6306089201595807,24,topic29,5,1
487,0.6286792595418484,25,topic12,5,1
488,0.6286267519154326,26,topic48,5,1
489,0.62728386139461,27,topic11,5,1
490,0.6246700189370262,28,topic39,5,1
491,0.6222344596729042,29,topic30,5,1
492,0.6198486261163426,30,topic19,5,1
493,0.6185964092809676,31,topic10,5,1
494,0.6144291674333737,32,topic34,5,1
495,0.5166263679121552,0,topic59,6,1
496,0.5291351430725286,1,topic29,6,1
497,0.5374171003959953,2,topic4,6,1
498,0.5465255988121491,3,topic44,6,1
499,0.5553512378526327,4,topic39,6,1
500,0.5630510964695923,5,topic50,6,1
501,0.5655431326837714,6,topic30,6,1
502,0.5672810582409972,7,topic10,6,1
503,0.5691814752918027,8,topic58,6,1
504,0.5756526676674374,9,topic32,6,1
505,0.5775174026579935,10,topic7,6,1
506,0.5783064431611795,11,topic48,6,1
507,0.5801918034332827,12,topic49,6,1
508,0.5852425528026379,13,topic12,6,1
509,0.591567806717251,14,topic2,6,1
510,0.5934224615361379,15,topic5,6,1
511,0.5942643505511032,16,topic34,6,1
512,0.5984318874209117,17,topic35,6,1
513,0.6035255603745464,18,topic6,6,1
514,0.6055785342553284,19,topic37,6,1
515,0.6080861541151489,20,topic23,6,1
516,0.6073926110135703,21,topic19,6,1
517,0.6053984062979745,22,topic38,6,1
518,0.6061121403352994,23,topic26,6,1
519,0.6062733931534939,24,topic57,6,1
520,0.6082318084005032,25,topic20,6,1
521,0.608741871328748,26,topic1,6,1
522,0.6066039691126817,27,topic27,6,1
523,0.6059536465302353,28,topic53,6,1
524,0.5981285554174975,29,topic11,6,1
525,0.5984965835909415,30,topic40,6,1
526,0.5976352286139035,31,topic15,6,1
527,0.5912507344193241,32,topic9,6,1
528,0.5317317302806177,0,topic29,7,1
529,0.5552560448956085,1,topic23,7,1
530,0.5709414408966409,2,topic4,7,1
531,0.583427087744786,3,topic50,7,1
532,0.5910695725213182,4,topic15,7,1
533,0.59553862429789,5,topic35,7,1
534,0.6000014383031835,6,topic2,7,1
535,0.6044712192727949,7,topic11,7,1
536,0.6077902785441003,8,topic30,7,1
537,0.6099994117614954,9,topic49,7,1
538,0.6131501593009518,10,topic58,7,1
539,0.6161606818584655,11,topic26,7,1
540,0.6183063012389914,12,topic59,7,1
541,0.6212072312178283,13,topic7,7,1
542,0.6253879567990951,14,topic27,7,1
543,0.6270306449329868,15,topic39,7,1
544,0.6313509133883198,16,topic38,7,1
545,0.6375048377593546,17,topic10,7,1
546,0.6452744178921355,18,topic57,7,1
547,0.6457958316279141,19,topic44,7,1
548,0.6455675220932665,20,topic48,7,1
549,0.6484995914350565,21,topic19,7,1
550,0.6495027767715452,22,topic1,7,1
551,0.6469115704905357,23,topic37,7,1
552,0.6521005163440007,24,topic53,7,1
553,0.6537129021369893,25,topic6,7,1
554,0.6518480227069489,26,topic5,7,1
555,0.6512548986054492,27,topic32,7,1
556,0.6524663521161449,28,topic20,7,1
557,0.651520803613927,29,topic34,7,1
558,0.6491122639786171,30,topic9,7,1
559,0.6481605247902841,31,topic40,7,1
560,0.645927709996244,32,topic12,7,1
561,0.5275949821715128,0,topic57,8,1
562,0.5456139410340491,1,topic15,8,1
563,0.5617416153559172,2,topic32,8,1
564,0.5712675596455209,3,topic39,8,1
565,0.575074245852187,4,topic37,8,1
566,0.5802426231373027,5,topic58,8,1
567,0.5843292203878194,6,topic19,8,1
568,0.587975062064735,7,topic59,8,1
569,0.5931824913206605,8,topic53,8,1
570,0.5950290762922813,9,topic40,8,1
571,0.598350782503091,10,topic26,8,1
572,0.6004357003649842,11,topic38,8,1
573,0.6033624268540185,12,topic7,8,1
574,0.6052858713903269,13,topic30,8,1
575,0.6067687409224405,14,topic11,8,1
576,0.6084526850160653,15,topic44,8,1
577,0.6100162093776262,16,topic9,8,1
578,0.611336234969437,17,topic6,8,1
579,0.6116160559740301,18,topic48,8,1
580,0.6117776944421264,19,topic5,8,1
581,0.6129002437559544,20,topic1,8,1
582,0.6131817920866149,21,topic23,8,1
583,0.613663072760254,22,topic12,8,1
584,0.6142231495356859,23,topic10,8,1
585,0.6142236491420916,24,topic4,8,1
586,0.6145070938747563,25,topic49,8,1
587,0.6131079636526935,26,topic34,8,1
588,0.6133927792455224,27,topic50,8,1
589,0.6122333165753672,28,topic29,8,1
590,0.6113543144596247,29,topic2,8,1
591,0.6107159154988169,30,topic35,8,1
592,0.611038667874952,31,topic20,8,1
593,0.6105994098901926,32,topic27,8,1
594,0.5372723672397491,0,topic59,0,2
595,0.5539081124909281,1,topic50,0,2
596,0.5641542240074425,2,topic39,0,2
597,0.5676051954980714,3,topic15,0,2
598,0.5731771047932046,4,topic44,0,2
599,0.5765281642060552,5,topic23,0,2
600,0.5798406929848721,6,topic29,0,2
601,0.5828705269270331,7,topic58,0,2
602,0.5843891985284764,8,topic20,0,2
603,0.5853163700054069,9,topic32,0,2
604,0.5853541907694904,10,topic40,0,2
605,0.5858677797020881,11,topic48,0,2
606,0.5857604526740716,12,topic38,0,2
607,0.5856137450881744,13,topic7,0,2
608,0.5874950484170838,14,topic10,0,2
609,0.5907554963473943,15,topic26,0,2
610,0.5967662029708052,16,topic12,0,2
611,0.6005946818327869,17,topic2,0,2
612,0.6038451650413186,18,topic27,0,2
613,0.6051332226546122,19,topic57,0,2
614,0.6071109926225028,20,topic5,0,2
615,0.6084043355761836,21,topic6,0,2
616,0.6101782175665897,22,topic19,0,2
617,0.6106331148808801,23,topic4,0,2
618,0.6093058167636021,24,topic1,0,2
619,0.607129492725691,25,topic9,0,2
620,0.6066632595167978,26,topic53,0,2
621,0.6042571714145841,27,topic35,0,2
622,0.6024485300801433,28,topic37,0,2
623,0.599927419891882,29,topic30,0,2
624,0.5959935092473522,30,topic11,0,2
625,0.5958327759414151,31,topic49,0,2
626,0.5927410726258064,32,topic34,0,2
627,0.5680078646681003,0,topic23,1,2
628,0.5761858139201838,1,topic35,1,2
629,0.5877180648559579,2,topic11,1,2
630,0.5911368107598861,3,topic15,1,2
631,0.5973035097744483,4,topic6,1,2
632,0.6062651693414628,5,topic58,1,2
633,0.612696815612479,6,topic10,1,2
634,0.6159121382870684,7,topic48,1,2
635,0.6213237146473563,8,topic38,1,2
636,0.6262304445587176,9,topic4,1,2
637,0.6283532384538024,10,topic29,1,2
638,0.6291707503447428,11,topic59,1,2
639,0.6318944894068858,12,topic34,1,2
640,0.6339921892202174,13,topic1,1,2
641,0.6403514031723878,14,topic32,1,2
642,0.634863857218644,15,topic57,1,2
643,0.6428523903398444,16,topic19,1,2
644,0.6345838301095854,17,topic9,1,2
645,0.6398406064036479,18,topic26,1,2
646,0.6397927400041556,19,topic40,1,2
647,0.6343684055742413,20,topic27,1,2
648,0.6358357432285349,21,topic37,1,2
649,0.6355648019565608,22,topic50,1,2
650,0.6247071876940289,23,topic7,1,2
651,0.6258058407649258,24,topic44,1,2
652,0.6385832423332533,25,topic2,1,2
653,0.6382909400535509,26,topic5,1,2
654,0.6270220675409548,27,topic53,1,2
655,0.6145585836357835,28,topic30,1,2
656,0.6102299735307734,29,topic20,1,2
657,0.6037875469407976,30,topic12,1,2
658,0.6073741661788219,31,topic39,1,2
659,0.6067273838381962,32,topic49,1,2
660,0.5596923591787468,0,topic15,2,2
661,0.5720464592989117,1,topic37,2,2
662,0.5805033813610762,2,topic44,2,2
663,0.5877891047707673,3,topic2,2,2
664,0.5952980166229188,4,topic26,2,2
665,0.5980872057889731,5,topic59,2,2
666,0.6015410278201974,6,topic38,2,2
667,0.6052923591409375,7,topic58,2,2
