,score,num_features,feature,region,boot_n
59,0.5822296662988168,15,topic7,0,2
60,0.5824129952209672,16,topic28,0,2
61,0.5828268719781617,17,topic35,0,2
62,0.5823408820873182,18,topic24,0,2
63,0.5815186188333751,19,topic37,0,2
64,0.5796435444904449,20,topic25,0,2
65,0.5773591095903358,21,topic20,0,2
66,0.5329882348105982,0,topic39,0,3
67,0.5574778305066922,1,topic11,0,3
68,0.5738111435948526,2,topic30,0,3
69,0.5768209206070924,3,topic34,0,3
70,0.5782250018075741,4,topic37,0,3
71,0.5796986495294922,5,topic15,0,3
72,0.5803669824742143,6,topic36,0,3
73,0.5814286278509508,7,topic28,0,3
74,0.5822260462818543,8,topic27,0,3
75,0.5851600485959608,9,topic9,0,3
76,0.5865613987131856,10,topic29,0,3
77,0.588205786300221,11,topic1,0,3
78,0.5902900883749387,12,topic20,0,3
79,0.5912434754549616,13,topic25,0,3
80,0.5913146647629173,14,topic8,0,3
81,0.5928925138152511,15,topic7,0,3
82,0.5937411057579021,16,topic35,0,3
83,0.590732589245627,17,topic18,0,3
84,0.5918245155615667,18,topic6,0,3
85,0.5889951497504827,19,topic19,0,3
86,0.5896843098846727,20,topic24,0,3
87,0.5883524469717096,21,topic4,0,3
88,0.5288531637127768,0,topic11,0,4
89,0.5495022929548903,1,topic39,0,4
90,0.5645544052559622,2,topic30,0,4
91,0.5694354025694778,3,topic9,0,4
92,0.5734201824493722,4,topic19,0,4
93,0.5751323819704746,5,topic6,0,4
94,0.5786162930148565,6,topic1,0,4
95,0.5801154455412652,7,topic29,0,4
96,0.5814149873426933,8,topic35,0,4
97,0.5823480750919172,9,topic4,0,4
98,0.5832417775916985,10,topic36,0,4
99,0.5841771459466514,11,topic20,0,4
100,0.5843086430981878,12,topic24,0,4
101,0.5837849504825312,13,topic28,0,4
102,0.5831095073136513,14,topic7,0,4
103,0.5821087640215845,15,topic37,0,4
104,0.5819511943394937,16,topic27,0,4
105,0.5831029384574324,17,topic34,0,4
106,0.5829363273832352,18,topic25,0,4
107,0.5821862741530174,19,topic15,0,4
108,0.582704382342876,20,topic8,0,4
109,0.5830157340071848,21,topic18,0,4
110,0.5274651981424494,0,topic11,0,5
111,0.5475894314116839,1,topic39,0,5
112,0.5652410994602759,2,topic30,0,5
113,0.5686001608074296,3,topic6,0,5
114,0.5702718154343062,4,topic4,0,5
115,0.5707236546358353,5,topic27,0,5
116,0.574609999783654,6,topic19,0,5
117,0.57598948801504,7,topic1,0,5
118,0.5782517956606272,8,topic15,0,5
119,0.5800979859836224,9,topic29,0,5
120,0.5817428704274399,10,topic36,0,5
121,0.5828277168360274,11,topic25,0,5
122,0.5834099832332281,12,topic34,0,5
123,0.5849871006314817,13,topic37,0,5
124,0.5848454872580399,14,topic7,0,5
125,0.585692260664352,15,topic8,0,5
126,0.5844843525319834,16,topic35,0,5
127,0.5828032660394357,17,topic18,0,5
128,0.5822309965822742,18,topic24,0,5
129,0.5826572668857462,19,topic9,0,5
130,0.5815328658450712,20,topic20,0,5
131,0.5794127246000231,21,topic28,0,5
132,0.5287978948394826,0,topic11,0,6
133,0.5534782358792042,1,topic39,0,6
134,0.5698391400064464,2,topic30,0,6
135,0.575960222427324,3,topic19,0,6
136,0.5782148218323854,4,topic29,0,6
137,0.5807494153802495,5,topic34,0,6
138,0.5834595951058889,6,topic27,0,6
139,0.5849138508551529,7,topic9,0,6
140,0.5872126987269821,8,topic6,0,6
141,0.587295152481228,9,topic25,0,6
142,0.5875257743582594,10,topic28,0,6
143,0.5880314792916987,11,topic1,0,6
144,0.5878578666843639,12,topic7,0,6
145,0.5877186260894044,13,topic8,0,6
146,0.5880127076401478,14,topic35,0,6
147,0.5876393322800962,15,topic4,0,6
148,0.5865949556792924,16,topic36,0,6
149,0.5866238857983945,17,topic24,0,6
150,0.5858089761420215,18,topic20,0,6
151,0.5853065353029232,19,topic37,0,6
152,0.5833654781126273,20,topic18,0,6
153,0.5822406211026051,21,topic15,0,6
154,0.5313408567157532,0,topic11,0,7
155,0.5470484179254602,1,topic39,0,7
156,0.5570390639006276,2,topic30,0,7
157,0.5617411302052961,3,topic34,0,7
158,0.5637170483673658,4,topic19,0,7
159,0.5666681451863229,5,topic29,0,7
160,0.568587908226082,6,topic20,0,7
161,0.5706305527005724,7,topic9,0,7
162,0.5717046776759205,8,topic4,0,7
163,0.5734207235438384,9,topic6,0,7
164,0.5748124581540456,10,topic15,0,7
165,0.5758300552578189,11,topic1,0,7
166,0.5785616986997004,12,topic37,0,7
167,0.5806620794663768,13,topic35,0,7
168,0.5810735139181996,14,topic28,0,7
169,0.5814433220808561,15,topic25,0,7
170,0.581212088044538,16,topic36,0,7
171,0.5819073723718892,17,topic7,0,7
172,0.5800979189984203,18,topic8,0,7
173,0.5798820038559238,19,topic24,0,7
174,0.5798050811996998,20,topic27,0,7
175,0.5794713626103418,21,topic18,0,7
176,0.5324877740272463,0,topic11,0,8
177,0.5537802250199906,1,topic30,0,8
178,0.5721153920486782,2,topic39,0,8
179,0.5781126994067962,3,topic9,0,8
180,0.5796856188332485,4,topic35,0,8
181,0.5808788826490736,5,topic29,0,8
182,0.583562991109994,6,topic6,0,8
183,0.5864420214263537,7,topic27,0,8
184,0.5882566234544906,8,topic7,0,8
185,0.5903650931713704,9,topic36,0,8
186,0.5905102057886855,10,topic25,0,8
187,0.5907409089949776,11,topic4,0,8
188,0.5918210017573203,12,topic19,0,8
189,0.5932100327202925,13,topic1,0,8
190,0.5966293524023737,14,topic34,0,8
191,0.597990767557633,15,topic37,0,8
192,0.5979007972159696,16,topic18,0,8
193,0.5984678570976965,17,topic24,0,8
194,0.5983779407525995,18,topic20,0,8
195,0.5970639882989524,19,topic28,0,8
196,0.5953742013683386,20,topic8,0,8
197,0.5959225836272738,21,topic15,0,8
198,0.5307424608205915,0,topic39,0,9
199,0.5573103382699859,1,topic11,0,9
200,0.5725745414584885,2,topic30,0,9
201,0.5776182691559054,3,topic6,0,9
202,0.5802829164807778,4,topic9,0,9
203,0.5835991935922065,5,topic36,0,9
204,0.5847590052735744,6,topic27,0,9
205,0.5858897272385424,7,topic29,0,9
206,0.5878390701509983,8,topic34,0,9
207,0.5891171681839192,9,topic18,0,9
208,0.5895479195230462,10,topic35,0,9
209,0.5896367787994533,11,topic7,0,9
210,0.590029351739382,12,topic37,0,9
211,0.5893195801166383,13,topic4,0,9
212,0.5880586942975174,14,topic24,0,9
213,0.5871942128030245,15,topic8,0,9
214,0.5867317983956551,16,topic25,0,9
215,0.5854171598235239,17,topic1,0,9
216,0.5862004633403206,18,topic20,0,9
217,0.5838631162656387,19,topic19,0,9
218,0.5840601484714842,20,topic15,0,9
219,0.5833649125149669,21,topic28,0,9
220,0.5355212798325062,0,topic11,0,10
221,0.559003759402668,1,topic39,0,10
222,0.5726707102394509,2,topic30,0,10
223,0.5809248336921224,3,topic6,0,10
224,0.5846378986880982,4,topic19,0,10
225,0.5858261301251151,5,topic1,0,10
226,0.586153141243493,6,topic9,0,10
227,0.5863203235149919,7,topic36,0,10
228,0.5863747786589749,8,topic35,0,10
229,0.5875303477102274,9,topic24,0,10
230,0.5875301336977153,10,topic37,0,10
231,0.5872951029489412,11,topic4,0,10
232,0.5863919316485797,12,topic8,0,10
233,0.5861568473966775,13,topic7,0,10
234,0.5849338043900457,14,topic28,0,10
235,0.5848883372053971,15,topic34,0,10
236,0.586094577682067,16,topic29,0,10
237,0.5878980220551466,17,topic27,0,10
238,0.5895167566452267,18,topic18,0,10
239,0.5888590041930328,19,topic25,0,10
240,0.5889958541541463,20,topic15,0,10
241,0.5877642180922201,21,topic20,0,10
242,0.5271664355830231,0,topic11,0,11
243,0.5429771073489443,1,topic39,0,11
244,0.556077761870133,2,topic30,0,11
245,0.564178463515297,3,topic19,0,11
246,0.5725539518870377,4,topic6,0,11
247,0.5741737339417347,5,topic35,0,11
248,0.577546892319162,6,topic4,0,11
249,0.5778347086047146,7,topic34,0,11
250,0.5803106595224958,8,topic9,0,11
251,0.5817330967181279,9,topic29,0,11
252,0.5824332521920136,10,topic7,0,11
253,0.5841421503083934,11,topic1,0,11
254,0.5839657767193821,12,topic28,0,11
255,0.5829179872390036,13,topic36,0,11
256,0.5827484003832633,14,topic24,0,11
257,0.582102405551222,15,topic37,0,11
258,0.5818163299900855,16,topic27,0,11
259,0.5809777852735727,17,topic18,0,11
260,0.5802436036470258,18,topic25,0,11
261,0.579764367131177,19,topic20,0,11
262,0.5794120053127658,20,topic15,0,11
263,0.581803953340394,21,topic8,0,11
264,0.5335254035380815,0,topic11,0,12
265,0.5548427293142262,1,topic39,0,12
266,0.5672229768911821,2,topic30,0,12
267,0.5724725988632625,3,topic19,0,12
268,0.5773942940463263,4,topic6,0,12
269,0.5796132692406023,5,topic37,0,12
270,0.5836320438283591,6,topic29,0,12
271,0.5845311662229031,7,topic35,0,12
272,0.58879267051795,8,topic27,0,12
273,0.5892837774869333,9,topic4,0,12
274,0.5897760110397063,10,topic18,0,12
275,0.5908461049371397,11,topic1,0,12
276,0.5915033486013538,12,topic8,0,12
277,0.5924051561249057,13,topic34,0,12
278,0.5933903808536163,14,topic36,0,12
279,0.5942995449212565,15,topic7,0,12
280,0.5946302159014725,16,topic15,0,12
281,0.5943844216896683,17,topic24,0,12
282,0.5947959839180398,18,topic9,0,12
283,0.5934041009659408,19,topic20,0,12
284,0.5925855036741186,20,topic28,0,12
285,0.5916015205564271,21,topic25,0,12
286,0.5360698087554369,0,topic11,0,13
287,0.5540508861410866,1,topic39,0,13
288,0.5651000013908571,2,topic30,0,13
289,0.5710250717810464,3,topic27,0,13
290,0.5732830126826857,4,topic29,0,13
291,0.5767315529950564,5,topic9,0,13
292,0.5789611250203774,6,topic19,0,13
293,0.5797888684967212,7,topic1,0,13
294,0.5813036306566449,8,topic6,0,13
295,0.58161116360114,9,topic8,0,13
296,0.580948236547923,10,topic28,0,13
297,0.5812220563869037,11,topic37,0,13
298,0.5807580369102496,12,topic15,0,13
299,0.5809801122460423,13,topic25,0,13
300,0.5818868503872954,14,topic4,0,13
301,0.583368983012658,15,topic20,0,13
302,0.5849574925929115,16,topic18,0,13
303,0.5856215032170815,17,topic24,0,13
304,0.5833492277799175,18,topic34,0,13
305,0.5827326004525405,19,topic35,0,13
306,0.5800939684474741,20,topic7,0,13
307,0.5760662672377518,21,topic36,0,13
308,0.5278591397348718,0,topic39,0,14
309,0.5532562665102267,1,topic11,0,14
310,0.5714973087586576,2,topic30,0,14
311,0.5754340482905379,3,topic19,0,14
312,0.5779412154959661,4,topic36,0,14
313,0.5801612126288425,5,topic9,0,14
314,0.5807753078024489,6,topic35,0,14
315,0.582783643709031,7,topic18,0,14
316,0.5827693747080086,8,topic8,0,14
317,0.5829667127231479,9,topic20,0,14
318,0.5834704125948598,10,topic29,0,14
319,0.5845923600245426,11,topic34,0,14
320,0.5844867790853813,12,topic15,0,14
321,0.5861167414015375,13,topic25,0,14
322,0.5870007284254604,14,topic37,0,14
323,0.587677489114896,15,topic24,0,14
324,0.5876254443140689,16,topic1,0,14
325,0.5871177546883896,17,topic6,0,14
326,0.5853786830240969,18,topic27,0,14
327,0.5864323916333642,19,topic28,0,14
328,0.5860398032520482,20,topic7,0,14
329,0.5876014725376566,21,topic4,0,14
330,0.5376743660502248,0,topic11,0,15
331,0.55606576612491,1,topic39,0,15
332,0.5634539906673789,2,topic30,0,15
333,0.572091048921367,3,topic19,0,15
334,0.5757050809716617,4,topic36,0,15
335,0.5784070476811519,5,topic9,0,15
336,0.579041179575928,6,topic29,0,15
337,0.5802604765437048,7,topic1,0,15
338,0.58034298479453,8,topic25,0,15
339,0.5803958473078861,9,topic35,0,15
340,0.5820546345066664,10,topic4,0,15
341,0.5825996317769296,11,topic27,0,15
342,0.5846857728108966,12,topic8,0,15
343,0.5862201267103229,13,topic37,0,15
344,0.5858938598295302,14,topic20,0,15
345,0.590074076195868,15,topic15,0,15
346,0.5901157287600811,16,topic7,0,15
347,0.5893954654072153,17,topic28,0,15
348,0.5892570164044011,18,topic24,0,15
349,0.5869393960515265,19,topic6,0,15
350,0.5861284721619792,20,topic18,0,15
351,0.5858333563554776,21,topic34,0,15
352,0.5271532674715019,0,topic11,0,16
353,0.5465060936102131,1,topic39,0,16
354,0.5597353722306713,2,topic30,0,16
355,0.5654669260596907,3,topic19,0,16
356,0.5695333360482588,4,topic6,0,16
357,0.5707886937547937,5,topic36,0,16
358,0.5734500512545725,6,topic4,0,16
359,0.5748994861840417,7,topic9,0,16
360,0.576089637036361,8,topic35,0,16
361,0.5769647369176902,9,topic8,0,16
362,0.5769771400262877,10,topic24,0,16
363,0.5766258310775894,11,topic37,0,16
364,0.5791707951985815,12,topic29,0,16
365,0.5828850063539486,13,topic1,0,16
366,0.5867476070022665,14,topic15,0,16
367,0.5920674581040035,15,topic20,0,16
368,0.5940868642956441,16,topic34,0,16
369,0.5943704871466384,17,topic28,0,16
370,0.5935817415821404,18,topic25,0,16
371,0.5921783273191366,19,topic7,0,16
372,0.5884658326352176,20,topic18,0,16
373,0.5820831558388349,21,topic27,0,16
374,0.5322859650743494,0,topic11,0,17
375,0.5588628087896426,1,topic39,0,17
376,0.5701180643569077,2,topic30,0,17
377,0.5749535709234779,3,topic6,0,17
378,0.5767559537749843,4,topic19,0,17
379,0.5804851454077747,5,topic9,0,17
380,0.5832655962094607,6,topic1,0,17
381,0.5852687460192526,7,topic20,0,17
382,0.5867946055596768,8,topic8,0,17
383,0.586633700653629,9,topic36,0,17
384,0.5880764908843809,10,topic37,0,17
385,0.5880705409319805,11,topic18,0,17
386,0.5880852506376402,12,topic4,0,17
387,0.5886528818530398,13,topic29,0,17
388,0.5894308200759107,14,topic27,0,17
389,0.5907333571078179,15,topic35,0,17
390,0.5912787238525206,16,topic28,0,17
391,0.5908795478244014,17,topic25,0,17
392,0.5912094031178158,18,topic34,0,17
393,0.5912357961730634,19,topic15,0,17
394,0.5884870039260436,20,topic7,0,17
395,0.585783660046968,21,topic24,0,17
396,0.5277662101103158,0,topic11,0,18
397,0.5467868382409544,1,topic39,0,18
398,0.5635665073149234,2,topic30,0,18
399,0.5708246518330986,3,topic6,0,18
400,0.5738530611320595,4,topic9,0,18
401,0.5792885972103072,5,topic27,0,18
402,0.5822161175616664,6,topic36,0,18
403,0.5848083651166206,7,topic35,0,18
404,0.5882709423924143,8,topic1,0,18
405,0.5897092334399996,9,topic37,0,18
406,0.594952810099894,10,topic29,0,18
407,0.5954694437876134,11,topic25,0,18
408,0.5950547413981457,12,topic7,0,18
409,0.594628907756159,13,topic4,0,18
410,0.5963036716032616,14,topic19,0,18
411,0.5956833102335743,15,topic28,0,18
412,0.5944951915473724,16,topic34,0,18
413,0.5935839099879328,17,topic24,0,18
414,0.591951740597346,18,topic20,0,18
415,0.5936822737831499,19,topic15,0,18
416,0.59290731639445,20,topic18,0,18
417,0.5918385778608947,21,topic8,0,18
418,0.5288840014804036,0,topic39,0,19
419,0.5538242803092839,1,topic11,0,19
420,0.5647080219083795,2,topic30,0,19
421,0.5686084666887017,3,topic6,0,19
422,0.5755613424561048,4,topic7,0,19
423,0.5769352077804397,5,topic35,0,19
424,0.579214861158595,6,topic8,0,19
425,0.579382999927374,7,topic34,0,19
426,0.5811881203430184,8,topic4,0,19
427,0.5817680861600185,9,topic9,0,19
428,0.5838823964867181,10,topic20,0,19
429,0.5847591307946833,11,topic24,0,19
430,0.5847489541609149,12,topic36,0,19
431,0.5835424589744873,13,topic25,0,19
432,0.5827897080832931,14,topic37,0,19
433,0.5822865634559934,15,topic1,0,19
434,0.5836101509674549,16,topic27,0,19
435,0.583779276066976,17,topic29,0,19
436,0.585504786117728,18,topic15,0,19
437,0.585227500094819,19,topic18,0,19
438,0.5838469613786177,20,topic28,0,19
439,0.583301246404695,21,topic19,0,19
440,0.5322997240815361,0,topic11,0,20
441,0.5540965419475805,1,topic39,0,20
442,0.5599003651963382,2,topic30,0,20
443,0.5647172930844779,3,topic19,0,20
444,0.5713256340405664,4,topic9,0,20
445,0.5721657363780738,5,topic34,0,20
446,0.5773055465022181,6,topic1,0,20
447,0.5805837130139033,7,topic29,0,20
448,0.5836702450564456,8,topic35,0,20
449,0.585396880498074,9,topic6,0,20
450,0.5872926202590155,10,topic28,0,20
451,0.5869475908670287,11,topic4,0,20
452,0.5881130774361534,12,topic25,0,20
453,0.588897100609417,13,topic7,0,20
454,0.5890307669858894,14,topic20,0,20
455,0.5889053986247614,15,topic37,0,20
456,0.5896662064147183,16,topic8,0,20
457,0.5891388254102559,17,topic15,0,20
458,0.5883262285412079,18,topic24,0,20
459,0.5873847217606903,19,topic18,0,20
460,0.5836011285877092,20,topic27,0,20
461,0.57971260687426,21,topic36,0,20
462,0.5340413344532022,0,topic11,0,21
463,0.5534307474749782,1,topic39,0,21
464,0.5612470899902512,2,topic30,0,21
465,0.5654895645651163,3,topic19,0,21
466,0.5696216516562828,4,topic6,0,21
467,0.5715769793641683,5,topic29,0,21
468,0.5723514185819931,6,topic35,0,21
469,0.5735773950160915,7,topic37,0,21
470,0.5747944666702607,8,topic18,0,21
471,0.5755517372545396,9,topic9,0,21
472,0.5760885262932709,10,topic1,0,21
473,0.5769358685532227,11,topic7,0,21
474,0.576551839201356,12,topic8,0,21
475,0.5775687042714234,13,topic24,0,21
476,0.5774613473721886,14,topic28,0,21
477,0.5775851413119539,15,topic25,0,21
478,0.579242845472926,16,topic15,0,21
479,0.5815987437560108,17,topic27,0,21
480,0.5830388541625027,18,topic36,0,21
481,0.5835729851861278,19,topic4,0,21
482,0.5811513843691397,20,topic34,0,21
483,0.5787943785901967,21,topic20,0,21
484,0.5268927086697175,0,topic11,0,22
485,0.5485665717358759,1,topic39,0,22
486,0.5598776739790248,2,topic30,0,22
487,0.5624384475684971,3,topic29,0,22
488,0.5656911162214279,4,topic35,0,22
489,0.5654396709968859,5,topic18,0,22
490,0.565867328374425,6,topic6,0,22
491,0.5660164320752432,7,topic4,0,22
492,0.5669953582138966,8,topic36,0,22
493,0.5695634906615652,9,topic15,0,22
494,0.5707105141430859,10,topic19,0,22
495,0.5716265751286981,11,topic9,0,22
496,0.5727428468035607,12,topic1,0,22
497,0.5750324795710751,13,topic27,0,22
498,0.5753459488208741,14,topic20,0,22
499,0.5755837604562549,15,topic25,0,22
500,0.575466198956869,16,topic8,0,22
501,0.5745794476600958,17,topic34,0,22
502,0.5742409767565593,18,topic28,0,22
503,0.5723486922256764,19,topic24,0,22
504,0.5707481522949256,20,topic37,0,22
505,0.570150965748058,21,topic7,0,22
506,0.5289024543316353,0,topic11,0,23
507,0.5546130881557609,1,topic39,0,23
508,0.571347188453082,2,topic30,0,23
509,0.5775358093049758,3,topic6,0,23
510,0.5812644403915525,4,topic19,0,23
511,0.5841074523296439,5,topic27,0,23
512,0.5845831179677785,6,topic9,0,23
513,0.5862728303084181,7,topic4,0,23
514,0.586149031222908,8,topic37,0,23
515,0.5863971457508423,9,topic20,0,23
516,0.5874468840204834,10,topic29,0,23
517,0.5876128315993341,11,topic25,0,23
518,0.5877578254169921,12,topic24,0,23
519,0.5875724276032482,13,topic34,0,23
520,0.5870330160285221,14,topic7,0,23
521,0.5864440037410209,15,topic35,0,23
522,0.586121895290046,16,topic8,0,23
523,0.5851112357459431,17,topic15,0,23
524,0.583661422854179,18,topic28,0,23
525,0.5822807469843339,19,topic36,0,23
526,0.5790235125109976,20,topic18,0,23
527,0.57622263801029,21,topic1,0,23
528,0.5249965762277597,0,topic11,0,24
529,0.5437992958485283,1,topic39,0,24
530,0.5553410969001004,2,topic30,0,24
531,0.5618904930377356,3,topic19,0,24
532,0.5670520068108033,4,topic35,0,24
533,0.5681480022314525,5,topic9,0,24
534,0.57058598352947,6,topic15,0,24
535,0.5707608411582226,7,topic4,0,24
536,0.5710346132189876,8,topic24,0,24
537,0.5712095242111279,9,topic36,0,24
538,0.5712911701941455,10,topic7,0,24
539,0.5712271128404481,11,topic6,0,24
540,0.5705680820998671,12,topic28,0,24
541,0.5704922456299019,13,topic37,0,24
542,0.5696528219444965,14,topic34,0,24
543,0.5690930258162532,15,topic25,0,24
544,0.568188950399844,16,topic18,0,24
545,0.5664973559917456,17,topic8,0,24
546,0.5655576378062933,18,topic29,0,24
547,0.5678263115517156,19,topic1,0,24
548,0.5656153207898036,20,topic27,0,24
549,0.5669098314184733,21,topic20,0,24
550,0.5314366109004292,0,topic11,0,25
551,0.551828571030299,1,topic39,0,25
552,0.5623876271472326,2,topic30,0,25
553,0.5680567934492105,3,topic34,0,25
554,0.5714405643871846,4,topic19,0,25
555,0.5747233556820047,5,topic29,0,25
556,0.5782336507617465,6,topic27,0,25
557,0.5798881125427745,7,topic4,0,25
558,0.5824235612031138,8,topic1,0,25
559,0.5841172773453482,9,topic37,0,25
560,0.5836994870819905,10,topic8,0,25
561,0.5855900557311868,11,topic6,0,25
562,0.5854823287176549,12,topic28,0,25
563,0.5870651488461098,13,topic15,0,25
564,0.5894605584816492,14,topic20,0,25
565,0.5911461728573384,15,topic25,0,25
566,0.5917607051802133,16,topic35,0,25
567,0.5908040533769173,17,topic24,0,25
568,0.5919081601190106,18,topic9,0,25
569,0.5898505745955069,19,topic7,0,25
570,0.588723758529784,20,topic18,0,25
571,0.585394195118716,21,topic36,0,25
572,0.5319182160999872,0,topic39,0,26
573,0.5604611481508974,1,topic11,0,26
574,0.5749901200320934,2,topic30,0,26
575,0.5792900181092372,3,topic19,0,26
576,0.5819605909535831,4,topic6,0,26
577,0.5843588028437697,5,topic9,0,26
578,0.5863104436451648,6,topic8,0,26
579,0.5871366656942425,7,topic34,0,26
580,0.5887895142481768,8,topic15,0,26
581,0.5886993973911694,9,topic24,0,26
582,0.5890190904857986,10,topic36,0,26
583,0.5885764547301081,11,topic28,0,26
584,0.5888868453418201,12,topic7,0,26
585,0.5889591769588767,13,topic37,0,26
586,0.5885173609290699,14,topic18,0,26
587,0.5892460885881872,15,topic27,0,26
588,0.588879063353088,16,topic4,0,26
589,0.5885492480496579,17,topic25,0,26
590,0.5883314778113397,18,topic29,0,26
591,0.5876321780951596,19,topic35,0,26
592,0.5856944315393492,20,topic20,0,26
593,0.5819995430731131,21,topic1,0,26
594,0.5304312494763381,0,topic11,0,27
595,0.5476766834702491,1,topic39,0,27
596,0.554690601593831,2,topic30,0,27
597,0.5582896672021103,3,topic6,0,27
598,0.5607538316363291,4,topic34,0,27
599,0.5624573414334153,5,topic9,0,27
600,0.5658033233668245,6,topic19,0,27
601,0.56605138589066,7,topic28,0,27
602,0.5663855899242736,8,topic24,0,27
603,0.5662246210344966,9,topic37,0,27
604,0.5660759719019072,10,topic18,0,27
605,0.5670139129170824,11,topic7,0,27
606,0.5664868712544655,12,topic36,0,27
607,0.5683494717866624,13,topic8,0,27
608,0.5678666186204595,14,topic35,0,27
609,0.5675544639286811,15,topic4,0,27
610,0.5651078154749041,16,topic25,0,27
611,0.5646538561377707,17,topic29,0,27
612,0.5636363238914817,18,topic1,0,27
613,0.5659474791874992,19,topic27,0,27
614,0.5685272139918457,20,topic15,0,27
615,0.5672476353223792,21,topic20,0,27
616,0.5288084141669754,0,topic11,0,28
617,0.5482167417286874,1,topic39,0,28
618,0.5644017950749813,2,topic30,0,28
619,0.5731684860736415,3,topic35,0,28
620,0.577068987949413,4,topic9,0,28
621,0.5785960589290269,5,topic28,0,28
622,0.5793234039968032,6,topic7,0,28
623,0.5795502748979643,7,topic36,0,28
624,0.5805253670801749,8,topic15,0,28
625,0.5802785482762527,9,topic24,0,28
626,0.580816017004743,10,topic29,0,28
627,0.5818680998811004,11,topic34,0,28
628,0.5846838386053858,12,topic27,0,28
629,0.5849204100049797,13,topic6,0,28
630,0.5857660919195092,14,topic8,0,28
631,0.585663128845879,15,topic18,0,28
632,0.5845635963320667,16,topic25,0,28
633,0.5842107612619563,17,topic37,0,28
634,0.5847042240187296,18,topic1,0,28
635,0.5830591623438048,19,topic4,0,28
636,0.5834686006439078,20,topic19,0,28
637,0.5807350738924044,21,topic20,0,28
638,0.5263528984599586,0,topic11,0,29
639,0.5497051083111043,1,topic39,0,29
640,0.5570431962068769,2,topic34,0,29
641,0.5662389054117019,3,topic19,0,29
642,0.5696344513956657,4,topic27,0,29
643,0.5737627440514346,5,topic30,0,29
644,0.577646277623129,6,topic6,0,29
645,0.5801554024900673,7,topic35,0,29
646,0.582616463450627,8,topic1,0,29
647,0.5851334874458314,9,topic9,0,29
648,0.5858117933202742,10,topic4,0,29
649,0.5866145649239652,11,topic7,0,29
650,0.5865322199480427,12,topic24,0,29
651,0.5860160560569141,13,topic28,0,29
652,0.5852291387965325,14,topic36,0,29
653,0.5862651405694754,15,topic29,0,29
654,0.5860827850100374,16,topic8,0,29
655,0.5858353146825297,17,topic37,0,29
656,0.5855742966968834,18,topic20,0,29
657,0.5855439844954482,19,topic25,0,29
658,0.5830952586033863,20,topic15,0,29
659,0.579898660888226,21,topic18,0,29
660,0.530209562308064,0,topic11,0,30
661,0.5505030635662503,1,topic39,0,30
662,0.5626692578480113,2,topic30,0,30
663,0.5692870589433874,3,topic6,0,30
664,0.5727061825041322,4,topic9,0,30
665,0.5749767262927621,5,topic27,0,30
666,0.5763226689084029,6,topic18,0,30
667,0.5780254901690345,7,topic19,0,30
